,0,1,2,3,4,5
1,"Note Alimento: Formaggio prodotto con latte intero, non stagionato, inoculato di lieviti e muffe, grasso, erborinato, non piccante",,,,,
2,Categoria merceologica: 7001 - formaggi e latticini,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,02,1707,,
7,"Energia, ricalcolata, kJ",1105,86,,,
8,"Energia, Ric con fibra, kJ",1105,86,,,
9,"Energia, ricalcolata, kcal",266,86,,,
10,"Energia, Ric con fibra, kcal",266,86,,,
11,"Proteine totali, g",191,02,1707,,
12,"Proteine animali, g",191,02,1707,,
13,"Proteine vegetali, g",00,02,1707,,
14,"Lipidi totali, g",200,02,1707,,
15,"Lipidi animali, g",200,02,1707,,
16,"Lipidi vegetali, g",00,02,1707,,
17,"Colesterolo, mg",90,08,181,2,"""Stilton, white"" (crudo, erborinato) acqua=45.8g, lip=31.3g, prot=19.9g, GD=GS=0.1g"
18,"Carboidrati disponibili (MSE), g",25,02,1707,,
19,"Amido (MSE), g",00,02,1707,,
20,"Carboidrati solubili (MSE), g",25,02,1707,,
21,"Fibra alimentare totale, g",00,02,1707,,
22,"Alcol, g",00,02,1707,,
23,"Acqua, g",525,02,1707,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",03,08,181,2,
26,"Calcio, mg",360,02,1707,,
27,"Sodio, mg",770,08,181,2,
28,"Potassio, mg",93,08,181,2,
29,"Fosforo, mg",300,02,1707,,
30,"Zinco, mg",100,08,181,2,
31,"Magnesio, mg",16,08,181,2,
32,"Rame, mg",tr,08,181,2,
33,"Selenio, µg",90,08,181,2,
34,"Cloro, mg",1310,08,181,2,
35,"Iodio, µg",46,08,181,2,
36,"Manganese, mg",tr,08,181,2,
37,"Zolfo, mg",230,08,181,2,
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",003,08,181,2,
40,"Vitamina B2, Riboflavina, mg",030,02,1707,,
41,"Vitamina C, mg",tr,AO,161200,,
42,"Niacina, mg",010,08,181,2,
43,"Vitamina B6, mg",007,08,181,2,
44,"Folati totali, µg",52,08,181,2,
45,"Acido pantotenico, mg",023,08,181,2,
46,"Biotina, µg",29,08,181,2,
47,"Vitamina B12, µg",13,08,181,2,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",343,08,181,3B,
51,"Retinolo, µg",315,08,181,2,
52,"ß-carotene eq., µg",165,08,181,2,
53,"Vitamina E (ATE), mg",054,08,181,2,
54,"Vitamina D, µg",024,08,181,2,
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",967,AO,162400,3A,"Gorgonzola lip 27.1AcGrSaturiTot13.1, SommaAcButirrico,caproico,caprilico,caprico1.91, AcLaurico0.59, AcMiristico2.03, AcPalmitico5.64, AcStearico2.93, AcArachidico0, AcBeenico0, AcGrMonoinsaturiTot7.1, AcMiristoleico0, AcPalmitoleico0.74, AcOleico6.36, AcEicosenoico0, AcErucico0, AcGrPolinstauriTot0.73, AcLinoleico0.45, AcLinolenico0.28, AcArachidonico0, AcEicosapentaenoico(EPA)0, AcDecosaesaenoico(DHA)0, AltriAcGrPolinsaturi"
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",141,AO,162400,3A,
58,"Acido laurico, g",044,AO,162400,3A,
59,"Acido miristico, g",150,AO,162400,3A,
60,"Acido palmitico, g",416,AO,162400,3A,
61,"Acido stearico, g",216,AO,162400,3A,
62,"Acido arachidico, g",000,AO,162400,3A,
63,"Acido beenico, g",000,AO,162400,3A,
64,"Acidi grassi monoinsaturi totali, g",524,AO,162400,3A,
65,"Acido miristoleico, g",000,AO,162400,3A,
66,"Acido palmitoleico, g",055,AO,162400,3A,
67,"Acido oleico, g",469,AO,162400,3A,
68,"Acidi eicosenoico, g",000,AO,162400,3A,
69,"Acido erucico, g",000,AO,162400,3A,
70,"Acidi grassi polinsaturi totali, g",054,AO,162400,3A,
71,"Acido linoleico, g",033,AO,162400,3A,
72,"Acido linolenico, g",021,AO,162400,3A,
73,"Acido arachidonico, g",000,AO,162400,3A,
74,"Acido eicosapentaenoico (EPA), g",000,AO,162400,3A,
75,"Acido decosaesaenoico (DHA), g",000,AO,162400,3A,
76,"Altri acidi grassi polinsaturi, g",000,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",210,AA,162400,3A,"""Gorgonzola"" prot. orig.19.1,trypto210, threon710, isoleu900, leucine1530, lysine1390, methion600, cystine140, phenilal920, tyrosine1030, valine1060, arginine530, histidine490, alanine600, aspart ac1390, glutam ac3160, glycine360, proline1800, serine930"
79,"Treonina, mg",710,AA,162400,,
80,"Isoleucina, mg",900,AA,162400,,
81,"Leucina, mg",1530,AA,162400,,
82,"Lisina, mg",1390,AA,162400,,
83,"Metionina, mg",600,AA,162400,,
84,"Cistina, mg",140,AA,162400,,
85,"Fenilalanina, mg",920,AA,162400,,
