,0,1,2,3,4,5
1,Categoria merceologica: 4001 - frutta fresca e bacche,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",85,AO,007120,,
6,"Energia, ricalcolata, kJ",163,86,,,
7,"Energia, Ric con fibra, kJ",184,86,,,
8,"Energia, ricalcolata, kcal",38,86,,,
9,"Energia, Ric con fibra, kcal",44,86,,,
10,"Proteine totali, g",0.2,AO,007120,,
11,"Proteine animali, g",0.0,LZ,,,
12,"Proteine vegetali, g",0.2,AO,007120,,
13,"Lipidi totali, g",tr,AO,007120,,
14,"Lipidi animali, g",0.0,LZ,,,
15,"Lipidi vegetali, g",tr,AO,007120,,
16,"Colesterolo, mg",0,LZ,,,
17,"Carboidrati disponibili (MSE), g",10.0,AO,007120,,
18,"Amido (MSE), g",0.0,AO,007120,,
19,"Carboidrati solubili (MSE), g",10.0,AO,007120,,
20,"Fibra alimentare totale, g",2.6,AO,007120,,
21,"Alcol, g",0.0,LZ,,,
22,"Acqua, g",85.2,AO,007120,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",0.1,BF,921,6,"""Apples, eating, average, raw"" WATER 84.5g, PROT 0.4g, FAT 0.1g, CHO 11.8g, SUGAR 11.8g"
25,"Calcio, mg",4,BF,921,6,"""Apples, eating, average, raw"" WATER 84.5g, PROT 0.4g, FAT 0.1g, CHO 11.8g, SUGAR 11.8g"
26,"Sodio, mg",3,BF,921,6,"""Apples, eating, average, raw"" WATER 84.5g, PROT 0.4g, FAT 0.1g, CHO 11.8g, SUGAR 11.8g"
27,"Potassio, mg",120,BF,921,6,"""Apples, eating, average, raw"" WATER 84.5g, PROT 0.4g, FAT 0.1g, CHO 11.8g, SUGAR 11.8g"
28,"Fosforo, mg",11,BF,921,6,"""Apples, eating, average, raw"" WATER 84.5g, PROT 0.4g, FAT 0.1g, CHO 11.8g, SUGAR 11.8g"
29,"Zinco, mg",0.10,BF,921,6,"""Apples, eating, average, raw"" WATER 84.5g, PROT 0.4g, FAT 0.1g, CHO 11.8g, SUGAR 11.8g"
30,"Magnesio, mg",5,BF,921,6,"""Apples, eating, average, raw"" WATER 84.5g, PROT 0.4g, FAT 0.1g, CHO 11.8g, SUGAR 11.8g"
31,"Rame, mg",0.02,BF,921,6,"""Apples, eating, average, raw"" WATER 84.5g, PROT 0.4g, FAT 0.1g, CHO 11.8g, SUGAR 11.8g"
32,"Selenio, µg",tr,BF,921,6,"""Apples, eating, average, raw"" WATER 84.5g, PROT 0.4g, FAT 0.1g, CHO 11.8g, SUGAR 11.8g"
33,"Cloro, mg",tr,BF,921,6,"""Apples, eating, average, raw"" WATER 84.5g, PROT 0.4g, FAT 0.1g, CHO 11.8g, SUGAR 11.8g"
34,"Iodio, µg",tr,BF,921,6,"""Apples, eating, average, raw"" WATER 84.5g, PROT 0.4g, FAT 0.1g, CHO 11.8g, SUGAR 11.8g"
35,"Manganese, mg",0.10,BF,921,6,"""Apples, eating, average, raw"" WATER 84.5g, PROT 0.4g, FAT 0.1g, CHO 11.8g, SUGAR 11.8g"
36,"Zolfo, mg",6,L,12,6,"""Apples, eating, average, raw"" WATER 84.5g, PROT 0.4g, FAT 0.1g, CHO 11.8g, SUGAR 11.8g"
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",0.03,BF,921,6,"""Apples, eating, average, raw"" WATER 84.5g, PROT 0.4g, FAT 0.1g, CHO 11.8g, SUGAR 11.8g"
39,"Vitamina B2, Riboflavina, mg",0.02,BF,921,6,"""Apples, eating, average, raw"" WATER 84.5g, PROT 0.4g, FAT 0.1g, CHO 11.8g, SUGAR 11.8g"
40,"Vitamina C, mg",6,BF,921,6,"""Apples, eating, average, raw"" WATER 84.5g, PROT 0.4g, FAT 0.1g, CHO 11.8g, SUGAR 11.8g, VITC ""levels ranged from 3 to 20mg vitamin C per 100g"""
41,"Niacina, mg",0.10,BF,921,6,"""Apples, eating, average, raw"" WATER 84.5g, PROT 0.4g, FAT 0.1g, CHO 11.8g, SUGAR 11.8g"
42,"Vitamina B6, mg",0.06,BF,921,6,"""Apples, eating, average, raw"" WATER 84.5g, PROT 0.4g, FAT 0.1g, CHO 11.8g, SUGAR 11.8g"
43,"Folati totali, µg",1,BF,921,6,"""Apples, eating, average, raw"" WATER 84.5g, PROT 0.4g, FAT 0.1g, CHO 11.8g, SUGAR 11.8g"
44,"Acido pantotenico, mg",tr,BF,921,6,"""Apples, eating, average, raw"" WATER 84.5g, PROT 0.4g, FAT 0.1g, CHO 11.8g, SUGAR 11.8g"
45,"Biotina, µg",1.2,BF,921,6,"""Apples, eating, average, raw"" WATER 84.5g, PROT 0.4g, FAT 0.1g, CHO 11.8g, SUGAR 11.8g"
46,"Vitamina B12, µg",0.0,LZ,,,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",3,BF,921,3B,"""Apples, eating, average, raw"" WATER 84.5g, PROT 0.4g, FAT 0.1g, CHO 11.8g, SUGAR 11.8g"
50,"Retinolo, µg",0,LZ,,,
51,"ß-carotene eq., µg",18,BF,921,6,"""Apples, eating, average, raw"" WATER 84.5g, PROT 0.4g, FAT 0.1g, CHO 11.8g, SUGAR 11.8g"
52,"Vitamina E (ATE), mg",0.59,BF,921,6,"""Apples, eating, average, raw"" WATER 84.5g, PROT 0.4g, FAT 0.1g, CHO 11.8g, SUGAR 11.8g"
53,"Vitamina D, µg",0.00,LZ,,,
54,"Vitamina K, µg",5.60,BF,921,6,"""Apples, eating, average, raw"" WATER 84.5g, PROT 0.4g, FAT 0.1g, CHO 11.8g, SUGAR 11.8g, VITK ""Values refers to Cox's apples"""
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",0.00,LZ,,,
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,LZ,,,
58,"Acido laurico, g",0.00,LZ,,,
59,"Acido miristico, g",0.00,LZ,,,
60,"Acido palmitico, g",0.00,LZ,,,
61,"Acido stearico, g",0.00,LZ,,,
62,"Acido arachidico, g",0.00,LZ,,,
63,"Acido beenico, g",0.00,LZ,,,
64,"Acidi grassi monoinsaturi totali, g",0.00,LZ,,,
65,"Acido miristoleico, g",0.00,LZ,,,
66,"Acido palmitoleico, g",0.00,LZ,,,
67,"Acido oleico, g",0.00,LZ,,,
68,"Acidi eicosenoico, g",0.00,LZ,,,
69,"Acido erucico, g",0.00,LZ,,,
70,"Acidi grassi polinsaturi totali, g",0.00,LZ,,,
71,"Acido linoleico, g",0.00,LZ,,,
72,"Acido linolenico, g",0.00,LZ,,,
73,"Acido arachidonico, g",0.00,LZ,,,
74,"Acido eicosapentaenoico (EPA), g",0.00,LZ,,,
75,"Acido decosaesaenoico (DHA), g",0.00,LZ,,,
76,"Altri acidi grassi polinsaturi, g",0.00,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",2,E,676,3A,"""Apples eating (weighed with skin and core)"" WATER 64.9g, PROT 0.2g, FAT -2, CHO 9.2g, SUGAR 9.1g, STARCH 0.1g, TRP 2mg"
79,"Treonina, mg",7,E,676,3A,"""Apples eating (weighed with skin and core)"" WATER 64.9g, PROT 0.2g, FAT -2, CHO 9.2g, SUGAR 9.1g, STARCH 0.1g, THR 7mg"
80,"Isoleucina, mg",7,E,676,3A,"""Apples eating (weighed with skin and core)"" WATER 64.9g, PROT 0.2g, FAT -2, CHO 9.2g, SUGAR 9.1g, STARCH 0.1g, ILE 7mg"
81,"Leucina, mg",12,E,676,3A,"""Apples eating (weighed with skin and core)"" WATER 64.9g, PROT 0.2g, FAT -2, CHO 9.2g, SUGAR 9.1g, STARCH 0.1g, LEU 12mg"
82,"Lisina, mg",11,E,676,3A,"""Apples eating (weighed with skin and core)"" WATER 64.9g, PROT 0.2g, FAT -2, CHO 9.2g, SUGAR 9.1g, STARCH 0.1g, LYS 11mg"
83,"Metionina, mg",2,E,676,3A,"""Apples eating (weighed with skin and core)"" WATER 64.9g, PROT 0.2g, FAT -2, CHO 9.2g, SUGAR 9.1g, STARCH 0.1g, MET 2mg"
