,0,1,2,3,4,5
1,"Note Alimento: Formaggio inglese, prodotto con latte vaccino intero, duro, semicotto.",,,,,
2,Categoria merceologica: 7001 - formaggi e latticini,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,02,1706,,
7,"Energia, ricalcolata, kJ",1580,86,,,
8,"Energia, Ric con fibra, kJ",1580,86,,,
9,"Energia, ricalcolata, kcal",381,86,,,
10,"Energia, Ric con fibra, kcal",381,86,,,
11,"Proteine totali, g",25.0,02,1706,,
12,"Proteine animali, g",25.0,02,1706,,
13,"Proteine vegetali, g",0.0,02,1706,,
14,"Lipidi totali, g",31.0,02,1706,,
15,"Lipidi animali, g",31.0,02,1706,,
16,"Lipidi vegetali, g",0.0,02,1706,,
17,"Colesterolo, mg",90,08,134,1,"""Cheddar, average"" acqua 36, prot 25.5, lip 34.3, GD=GS=0.1, colest. 100 mg."
18,"Carboidrati disponibili (MSE), g",0.5,02,1706,,
19,"Amido (MSE), g",0.0,02,1706,,
20,"Carboidrati solubili (MSE), g",0.5,02,1706,,
21,"Fibra alimentare totale, g",0.0,02,1706,,
22,"Alcol, g",0.0,02,1706,,
23,"Acqua, g",38.5,02,1706,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",0.5,02,1706,,
26,"Calcio, mg",810,02,1706,,
27,"Sodio, mg",610,02,1706,,
28,"Potassio, mg",120,02,1706,,
29,"Fosforo, mg",545,02,1706,,
30,"Zinco, mg",2.30,08,134,6,
31,"Magnesio, mg",25,08,134,6,
32,"Rame, mg",0.03,08,134,6,
33,"Selenio, µg",12.0,08,134,6,
34,"Cloro, mg",1030,08,134,6,
35,"Iodio, µg",39,08,134,6,
36,"Manganese, mg",tr,08,134,6,
37,"Zolfo, mg",230,08,134,6,
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",0.01,02,1706,,
40,"Vitamina B2, Riboflavina, mg",0.45,02,1706,,
41,"Vitamina C, mg",0,02,1706,,
42,"Niacina, mg",0.10,02,1706,,
43,"Vitamina B6, mg",0.10,08,134,6,
44,"Folati totali, µg",33,08,134,6,
45,"Acido pantotenico, mg",0.36,08,134,6,
46,"Biotina, µg",3.0,08,134,6,
47,"Vitamina B12, µg",1.1,08,134,6,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",327,08,134,3B,In tabella INN 420µg
51,"Retinolo, µg",293,08,134,3B,R=325mcg
52,"ß-carotene eq., µg",203,08,134,3B,C=225mcg
53,"Vitamina E (ATE), mg",0.48,08,134,1,"0,53mg"
54,"Vitamina D, µg",0.23,08,134,1,"0,26µg"
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",18.52,02,1706,,
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",2.44,02,1706,,
58,"Acido laurico, g",0.68,02,1706,,
59,"Acido miristico, g",3.17,02,1706,,
60,"Acido palmitico, g",8.64,02,1706,,
61,"Acido stearico, g",3.59,02,1706,,
62,"Acido arachidico, g",0.00,02,1706,,
63,"Acido beenico, g",0.00,02,1706,,
64,"Acidi grassi monoinsaturi totali, g",8.52,02,1706,,
65,"Acido miristoleico, g",0.00,02,1706,,
66,"Acido palmitoleico, g",0.88,02,1706,,
67,"Acido oleico, g",7.64,02,1706,,
68,"Acidi eicosenoico, g",0.00,02,1706,,
69,"Acido erucico, g",0.00,02,1706,,
70,"Acidi grassi polinsaturi totali, g",0.88,02,1706,,
71,"Acido linoleico, g",0.50,02,1706,,
72,"Acido linolenico, g",0.38,02,1706,,
73,"Acido arachidonico, g",0.00,02,1706,,
74,"Acido eicosapentaenoico (EPA), g",0.00,02,1706,,
75,"Acido decosaesaenoico (DHA), g",0.00,02,1706,,
76,"Altri acidi grassi polinsaturi, g",0.00,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",321,11,01009,3B,"""Cheddar"" prot. orig.24.9,trypto320, threon886, isoleu1546, leucine2385, lysine2072, methion652, cystine125, phenilal1311, tyrosine1202, valine1663, arginine941, histidine874, alanine703, aspart ac1600, glutam ac6092, glycine429, proline2806, serine1456"
79,"Treonina, mg",890,11,01009,,
80,"Isoleucina, mg",1552,11,01009,,
81,"Leucina, mg",2395,11,01009,,
82,"Lisina, mg",2080,11,01009,,
83,"Metionina, mg",655,11,01009,,
84,"Cistina, mg",126,11,01009,,
85,"Fenilalanina, mg",1316,11,01009,,
86,"Tirosina, mg",1207,11,01009,,
87,"Valina, mg",1670,11,01009,,
88,"Arginina, mg",945,11,01009,,
89,"Istidina, mg",878,11,01009,,
90,"Alanina, mg",706,11,01009,,
91,"Acido aspartico, mg",1606,11,01009,,
92,"Acido glutammico, mg",6116,11,01009,,
93,"Glicina, mg",431,11,01009,,
94,"Prolina, mg",2817,11,01009,,
95,"Serina, mg",1462,11,01009,,
96,ZUCCHERI,,,,,
97,"Glucosio, g",0.0,08,134,3B,Gluc=0
98,"Fruttosio, g",0.0,08,134,3B,Frutt=0
99,"Galattosio, g",0.0,08,134,3B,Gal=0
100,"Saccarosio (MSE), g",0.0,08,134,3B,Sacc=0
101,"Maltosio (MSE), g",0.0,08,134,3B,Mal=0
102,"Lattosio (MSE), g",0.5,08,134,3B,Latt=0.1g
