,0,1,2,3,4,5
1,Categoria merceologica: 10081 - frattaglie di ovino,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,02,1263,,
6,"Energia, ricalcolata, kJ",560,86,,,
7,"Energia, Ric con fibra, kJ",560,86,,,
8,"Energia, ricalcolata, kcal",134,86,,,
9,"Energia, Ric con fibra, kcal",134,86,,,
10,"Proteine totali, g",169,02,1263,,
11,"Proteine animali, g",169,02,1263,,
12,"Proteine vegetali, g",00,02,1263,,
13,"Lipidi totali, g",72,02,1263,,
14,"Lipidi animali, g",72,02,1263,,
15,"Lipidi vegetali, g",00,02,1263,,
16,"Colesterolo, mg",180,T,396,1,"""Lamb, heart"" acqua 75,6, prot 17,1, lip=5.6g colesterolo=140mg"
17,"Carboidrati disponibili (MSE), g",04,02,1263,,
18,"Amido (MSE), g",00,02,1263,,
19,"Carboidrati solubili (MSE), g",04,02,1263,,
20,"Fibra alimentare totale, g",00,02,1263,,
21,"Alcol, g",00,02,1263,,
22,"Acqua, g",750,02,1263,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",50,02,1263,,
25,"Calcio, mg",9,02,1263,,
26,"Sodio, mg",140,T,396,6,
27,"Potassio, mg",280,T,396,6,
28,"Fosforo, mg",200,02,1263,,
29,"Zinco, mg",200,T,396,6,
30,"Magnesio, mg",21,T,396,6,
31,"Rame, mg",052,T,396,6,
32,"Selenio, µg",20,T,396,6,
33,"Cloro, mg",140,T,396,6,
34,"Iodio, µg",6,T,96,2,"""Lamb, average, trimmed, lean"" acqua 70,6, prot 20,2, lip 8,3"
35,"Manganese, mg",002,T,396,6,
36,"Zolfo, mg",210,Y,6400,2,"""Lamb, leg"" acqua 73, prot 19,8, lip 5,9"
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",049,02,1263,,
39,"Vitamina B2, Riboflavina, mg",080,02,1263,,
40,"Vitamina C, mg",3,02,1263,,
41,"Niacina, mg",750,02,1263,,
42,"Vitamina B6, mg",029,T,396,6,
43,"Folati totali, µg",2,T,396,6,
44,"Acido pantotenico, mg",250,T,396,6,
45,"Biotina, µg",40,T,396,6,
46,"Vitamina B12, µg",80,T,396,6,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",0,02,1263,,
