,0,1,2,3,4,5
1,"Note Alimento: Media pesata, calcolata in base ai dati ISMEA/NIELSEN, Osservatorio Consumi Ittici, anno 2006, consumo domestico di prodotti della pesca freschi e decongelati (http://www.pesca.ismea.it/OsservatorioConsumiIttici/Index.htm in data 26/02/2008). Non sono state incluse nel calcolo la voce ""Altri molluschi cefalopodi"". Molluschi utilizzati: “CALAMARO” 15.0% (codice BDA 1304), “COZZA O MITILO” 33.2% (codice BDA 1307), “OSTRICA” 3.7% (codice BDA 1314), “POLPO” 18.5% (codice BDA 1316), “SEPPIA” 14.6% (codice BDA 1320), “VONGOLA” 15.0% (codice BDA 1328).",,,,,
2,"Categoria merceologica: 11002 - molluschi (freschi, surgelati, cotti o conservati)",,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",49,89,999044,,
7,"Energia, ricalcolata, kJ",305,86,,,
8,"Energia, Ric con fibra, kJ",305,86,,,
9,"Energia, ricalcolata, kcal",72,86,,,
10,"Energia, Ric con fibra, kcal",72,86,,,
11,"Proteine totali, g",117,89,999044,,
12,"Proteine animali, g",117,89,999044,,
13,"Proteine vegetali, g",00,89,999044,,
14,"Lipidi totali, g",20,89,999044,,
15,"Lipidi animali, g",20,89,999044,,
16,"Lipidi vegetali, g",00,89,999044,,
17,"Colesterolo, mg",85,89,999044,,
18,"Carboidrati disponibili (MSE), g",21,89,999044,,
19,"Amido (MSE), g",12,89,999044,,Glicogeno
20,"Carboidrati solubili (MSE), g",09,89,999044,,
21,"Fibra alimentare totale, g",00,89,999044,,
22,"Alcol, g",00,89,999044,,
23,"Acqua, g",819,89,999044,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",47,89,999044,,
26,"Calcio, mg",95,89,999044,,
27,"Sodio, mg",208,89,999044,,
28,"Potassio, mg",289,89,999044,,
29,"Fosforo, mg",198,89,999044,,
30,"Zinco, mg",462,89,999044,,
31,"Magnesio, mg",33,89,999044,,
32,"Rame, mg",123,89,999044,,
33,"Selenio, µg",540,89,999044,,
34,"Cloro, mg",387,89,999044,,
35,"Iodio, µg",79,89,999044,,
36,"Manganese, mg",016,89,999044,,
37,"Zolfo, mg",156,89,999044,,
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",009,89,999044,,
40,"Vitamina B2, Riboflavina, mg",013,89,999044,,
41,"Vitamina C, mg",2,89,999044,,
42,"Niacina, mg",156,89,999044,,
43,"Vitamina B6, mg",027,89,999044,,
44,"Folati totali, µg",22,89,999044,,
45,"Acido pantotenico, mg",049,89,999044,,
46,"Biotina, µg",37,89,999044,,
47,"Vitamina B12, µg",187,89,999044,,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",43,89,999044,,
51,"Retinolo, µg",43,89,999044,,
52,"ß-carotene eq., µg",0,89,999044,,
53,"Vitamina E (ATE), mg",112,89,999044,,
54,"Vitamina D, µg",062,89,999044,,
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",048,89,999044,,
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,89,999044,,
58,"Acido laurico, g",000,89,999044,,
59,"Acido miristico, g",005,89,999044,,
60,"Acido palmitico, g",031,89,999044,,
61,"Acido stearico, g",013,89,999044,,
62,"Acido arachidico, g",000,89,999044,,
63,"Acido beenico, g",000,89,999044,,
64,"Acidi grassi monoinsaturi totali, g",038,89,999044,,
65,"Acido miristoleico, g",000,89,999044,,
66,"Acido palmitoleico, g",007,89,999044,,
67,"Acido oleico, g",010,89,999044,,
68,"Acidi eicosenoico, g",015,89,999044,,
69,"Acido erucico, g",007,89,999044,,
70,"Acidi grassi polinsaturi totali, g",050,89,999044,,
71,"Acido linoleico, g",002,89,999044,,
72,"Acido linolenico, g",001,89,999044,,
73,"Acido arachidonico, g",005,89,999044,,
74,"Acido eicosapentaenoico (EPA), g",023,89,999044,,
75,"Acido decosaesaenoico (DHA), g",015,89,999044,,
76,"Altri acidi grassi polinsaturi, g",003,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",131,89,999044,,
79,"Treonina, mg",503,89,999044,,
80,"Isoleucina, mg",508,89,999044,,
81,"Leucina, mg",823,89,999044,,
82,"Lisina, mg",873,89,999044,,
83,"Metionina, mg",263,89,999044,,
84,"Cistina, mg",153,89,999044,,
85,"Fenilalanina, mg",419,89,999044,,
86,"Tirosina, mg",374,89,999044,,
87,"Valina, mg",510,89,999044,,
88,"Arginina, mg",852,89,999044,,
89,"Istidina, mg",224,89,999044,,
90,"Alanina, mg",707,89,999044,,
91,"Acido aspartico, mg",1128,89,999044,,
92,"Acido glutammico, mg",1589,89,999044,,
93,"Glicina, mg",731,89,999044,,
94,"Prolina, mg",477,89,999044,,
95,"Serina, mg",523,89,999044,,
96,ZUCCHERI,,,,,
97,"Glucosio, g",09,89,999044,,
98,"Fruttosio, g",00,89,999044,,
99,"Galattosio, g",00,89,999044,,
100,"Saccarosio (MSE), g",00,89,999044,,
101,"Maltosio (MSE), g",00,89,999044,,
102,"Lattosio (MSE), g",00,89,999044,,
