,0,1,2,3,4,5
1,Categoria merceologica: 15008 - brioches e merendine farcite ricoperte (anche krapfen e bomboloni ripieni),,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,02,2015,,
6,"Energia, ricalcolata, kJ",1517,86,,,
7,"Energia, Ric con fibra, kJ",1525,86,,,
8,"Energia, ricalcolata, kcal",358,86,,,
9,"Energia, Ric con fibra, kcal",360,86,,,
10,"Proteine totali, g",5.5,02,2015,,
11,"Proteine animali, g",3.8,89,,,"per i nutreinti fonte 89: per suddivisione anim/veg, RIPR acidi grassi e R e C STIMA da ricetta: 90g di Pan di Spagna (cod 100227) + 10g di marmellata (cod 2013) prot anim=7.97g, prot veg=3.52g, prot tot=11.49g lip anim=6.8g, lip veg=0.3g, lip tot=7.1g"
12,"Proteine vegetali, g",1.7,89,,,
13,"Lipidi totali, g",8.3,02,2015,,
14,"Lipidi animali, g",7.9,89,,,
15,"Lipidi vegetali, g",0.4,89,,,
16,"Colesterolo, mg",188,07,216,,
17,"Carboidrati disponibili (MSE), g",69.8,02,2015,,
18,"Amido (MSE), g",23.3,D,,,
19,"Carboidrati solubili (MSE), g",46.5,02,2015,,
20,"Fibra alimentare totale, g",1.0,07,216,,"per i nutrienti 07/216 ALIMENTO SIMILE Swiss roll acqua=32.9g, lip=4.4g, prot=7.2g, GD=55.5g metodo Southgate metodo Englyst fibra=0.8g"
21,"Alcol, g",0.0,02,2015,,
22,"Acqua, g",19.7,02,2015,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",0.8,02,2015,,
25,"Calcio, mg",11,02,2015,,
26,"Sodio, mg",130,07,216,,
27,"Potassio, mg",98,02,2015,,
28,"Fosforo, mg",55,02,2015,,
29,"Zinco, mg",0.70,07,216,,
30,VITAMINE IDROSOLUBILI,,,,,
31,"Vitamina B1, Tiamina, mg",0.07,07,216,,
32,"Vitamina B2, Riboflavina, mg",0.17,07,216,,
33,"Vitamina C, mg",0,02,2015,,
34,"Niacina, mg",0.30,07,216,,
35,"Vitamina B6, mg",0.05,07,216,,
36,"Folati totali, µg",13,07,216,,
37,VITAMINE LIPOSOLUBILI,,,,,
38,Retinolo equivalente,,,,,
39,"Retinolo eq. (RE), µg",79,07,216,,
40,"Retinolo, µg",74,89,,,"RIPR interna da STIMA RE=138mcg, R=129mcg, C=51mcg"
41,"ß-carotene eq., µg",29,89,,,
42,"Vitamina E (ATE), mg",0.73,07,216,,
43,"Vitamina D, µg",0.50,07,216,,
44,ACIDI GRASSI,,,,,
45,"Acidi grassi saturi totali, g",2.45,89,,,RIPR lip=7.1g saturi=2.1g 18:1=2.52g mono=2.78g 18:2=0.91g 18:3=0.04g altri PUFA=0.05g PUFA=1.00g
46,"Acidi grassi monoinsaturi totali, g",3.25,89,,,
47,"Acido oleico, g",2.95,89,,,
48,"Acidi grassi polinsaturi totali, g",1.17,89,,,
49,"Acido linoleico, g",1.06,89,,,
50,"Acido linolenico, g",0.05,89,,,
51,"Altri acidi grassi polinsaturi, g",0.06,86,,,
