,0,1,2,3,4,5
1,"Categoria merceologica: 10050 - carne di volatili, pollo",,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",86,AA,106960,,
6,"Energia, ricalcolata, kJ",503,86,,,
7,"Energia, Ric con fibra, kJ",503,86,,,
8,"Energia, ricalcolata, kcal",120,86,,,
9,"Energia, Ric con fibra, kcal",120,86,,,
10,"Proteine totali, g",185,AA,106960,,
11,"Proteine animali, g",185,AA,106960,,
12,"Proteine vegetali, g",00,AA,106960,,
13,"Lipidi totali, g",51,AA,106960,,
14,"Lipidi animali, g",51,AA,106960,,
15,"Lipidi vegetali, g",00,AA,106960,,
16,"Colesterolo, mg",71,AA,106960,,
17,"Carboidrati disponibili (MSE), g",00,AA,106960,,
18,"Amido (MSE), g",00,AA,106960,,
19,"Carboidrati solubili (MSE), g",00,AA,106963,,
20,"Fibra alimentare totale, g",00,AA,106960,,
21,"Alcol, g",00,AA,106960,,
22,"Acqua, g",748,AA,106960,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",10,AA,106960,,
25,"Calcio, mg",6,AA,106960,,
26,"Sodio, mg",75,AA,106960,,
27,"Potassio, mg",320,AA,106960,,
28,"Fosforo, mg",200,AA,106850,6,"""Tacchino, fesa"" acqua 73,9, prot 24, lip 1,2"
29,"Zinco, mg",270,AA,106960,,
30,"Magnesio, mg",23,AA,106960,,
31,"Rame, mg",012,AA,106960,,
32,"Selenio, µg",60,AA,106800,2,"""Tacchino coscio crudo con pelle"" (senza composizione)"
33,"Cloro, mg",55,T,352,6,"""Turkey whole, raw"" acqua 72,6, prot 21,6, lip 5,2"
34,"Iodio, µg",6,T,352,6,
35,"Manganese, mg",tr,T,352,6,
36,"Zolfo, mg",160,Y,6760,2,"""Turkey, with skin"" acqua 72, prot 20,6, lip 6,9"
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",010,AA,106850,6,
39,"Vitamina B2, Riboflavina, mg",020,AA,106850,6,
40,"Vitamina C, mg",0,AA,106960,,
41,"Niacina, mg",670,AA,106850,6,
42,"Vitamina B6, mg",055,T,352,6,
43,"Folati totali, µg",16,T,352,6,
44,"Acido pantotenico, mg",069,T,352,6,
45,"Biotina, µg",20,T,352,6,
46,"Vitamina B12, µg",10,T,352,6,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",tr,AA,106960,,
50,"Retinolo, µg",tr,AA,106960,,
51,"ß-carotene eq., µg",tr,AA,106960,,
52,"Vitamina E (ATE), mg",001,T,352,6,
53,"Vitamina D, µg",040,T,352,6,
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",191,AA,106960,,
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,AA,106960,,
57,"Acido laurico, g",000,AA,106960,,
58,"Acido miristico, g",008,AA,106960,,
59,"Acido palmitico, g",097,AA,106960,,
60,"Acido stearico, g",084,AA,106960,,
61,"Acido arachidico, g",000,AA,106960,,
62,"Acido beenico, g",000,AA,106960,,
63,"Acidi grassi monoinsaturi totali, g",131,AA,106960,,
64,"Acido miristoleico, g",001,AA,106960,,
65,"Acido palmitoleico, g",017,AA,106960,,
66,"Acido oleico, g",109,AA,106960,,
67,"Acidi eicosenoico, g",002,AA,106960,,
68,"Acido erucico, g",000,AA,106960,,
69,"Acidi grassi polinsaturi totali, g",128,AA,106960,,
70,"Acido linoleico, g",095,AA,106960,,
71,"Acido linolenico, g",006,AA,106960,,
72,"Acido arachidonico, g",018,AA,106960,,
73,"Acido eicosapentaenoico (EPA), g",001,AA,106960,,
74,"Acido decosaesaenoico (DHA), g",005,AA,106960,,
75,"Altri acidi grassi polinsaturi, g",003,86,,,
76,AMINOACIDI,,,,,
77,"Triptofano, mg",211,AO,106960,,
78,"Treonina, mg",960,AO,106960,,
79,"Isoleucina, mg",960,AO,106960,,
80,"Leucina, mg",1480,AO,106960,,
81,"Lisina, mg",1684,AO,106960,,
82,"Metionina, mg",586,AO,106960,,
83,"Cistina, mg",215,AO,106960,,
84,"Fenilalanina, mg",751,AO,106960,,
85,"Tirosina, mg",633,AO,106960,,
86,"Valina, mg",975,AO,106960,,
87,"Arginina, mg",1251,AO,106960,,
88,"Istidina, mg",522,AO,106960,,
89,"Alanina, mg",1099,AO,106960,,
90,"Acido aspartico, mg",1752,AO,106960,,
91,"Acido glutammico, mg",2712,AO,106960,,
92,"Glicina, mg",960,AO,106960,,
93,"Prolina, mg",783,AO,106960,,
94,"Serina, mg",788,AO,106960,,
95,ZUCCHERI,,,,,
96,"Glucosio, g",00,AA,106960,,
97,"Fruttosio, g",00,AA,106960,,
98,"Galattosio, g",00,AA,106960,,
99,"Saccarosio (MSE), g",00,AA,106960,,
100,"Maltosio (MSE), g",00,AA,106960,,
101,"Lattosio (MSE), g",00,AA,106960,,
