,0,1,2,3,4,5
1,"Note Alimento: Nome originale ""Coffee substitute, cereal grain, beverage powder""",,,,,
2,"Categoria merceologica: 18005 - caffè d’orzo, di cicoria (anche in tazza)",,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,24,14236,,
7,"Energia, ricalcolata, kJ",1076,86,,,
8,"Energia, Ric con fibra, kJ",1262,86,,,
9,"Energia, ricalcolata, kcal",253,86,,,
10,"Energia, Ric con fibra, kcal",300,86,,,
11,"Proteine totali, g",6.0,DA,14236,,
12,"Proteine animali, g",0.0,DA,14236,,
13,"Proteine vegetali, g",6.0,DA,14236,,
14,"Lipidi totali, g",2.5,DA,14236,,
15,"Lipidi animali, g",0.0,DA,14236,,
16,"Lipidi vegetali, g",2.5,DA,14236,,
17,"Colesterolo, mg",0,24,14236,,
18,"Carboidrati disponibili (MSE), g",55.1,DA,14236,4B,in tabella 78.42g
19,"Amido (MSE), g",50.5,87,,,
20,"Carboidrati solubili (MSE), g",4.6,DA,14236,,
21,"Fibra alimentare totale, g",23.3,DA,14236,,
22,"Alcol, g",0.0,24,14236,,
23,"Acqua, g",8.0,DA,14236,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",4.6,24,14236,,
26,"Calcio, mg",58,DA,14236,,
27,"Sodio, mg",83,DA,14236,,
28,"Potassio, mg",2443,DA,14236,,
29,"Fosforo, mg",580,24,14236,,
30,"Zinco, mg",0.51,24,14236,,
31,"Magnesio, mg",244,AN,14236,,
32,"Rame, mg",0.21,AN,14236,,
33,"Selenio, µg",64.1,DA,14236,,
34,"Cloro, mg",7,M,158,2,"""Coffee, istant"" acqua 3.4, prot 14.6, lip tr"
35,"Iodio, µg",tr,M,158,2,
36,"Manganese, mg",1.10,AN,14236,,
37,"Zolfo, mg",110,05,870,2,"""Coffee groung, roasted"" acqua 4.1, prto 10.4, lip 15.4"
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",0.41,DA,14236,,
40,"Vitamina B2, Riboflavina, mg",0.10,24,14236,,
41,"Vitamina C, mg",0,AN,14236,,
42,"Niacina, mg",17.70,DA,14236,,
43,"Vitamina B6, mg",0.75,DA,14236,,
44,"Folati totali, µg",52,DA,14236,,
45,"Acido pantotenico, mg",1.41,DA,14236,,
46,"Biotina, µg",67.0,M,158,2,
47,"Vitamina B12, µg",0.0,AN,14236,,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",1,DA,14236,,In tabella UI 8
51,"Retinolo, µg",0,DA,14236,3B,
52,"ß-carotene eq., µg",5,DA,14236,3B,
53,"Vitamina E (ATE), mg",0.98,DA,14236,,
54,"Vitamina D, µg",0.00,24,14236,,
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",0.60,DA,14236,,
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.01,DA,14236,,
58,"Acido laurico, g",tr,DA,14236,,
59,"Acido miristico, g",0.01,DA,14236,,
60,"Acido palmitico, g",0.52,DA,14236,,
61,"Acido stearico, g",0.03,AN,14236,,
62,"Acido arachidico, g",0.00,DA,14236,,
63,"Acido beenico, g",0.00,DA,14236,,
64,"Acidi grassi monoinsaturi totali, g",0.37,24,14236,,
65,"Acido miristoleico, g",0.00,DA,14236,,
66,"Acido palmitoleico, g",0.01,AN,14236,,
67,"Acido oleico, g",0.34,DA,14236,,
68,"Acidi eicosenoico, g",0.00,AN,14236,,
69,"Acido erucico, g",0.00,AN,14236,,
70,"Acidi grassi polinsaturi totali, g",1.22,DA,14236,,
71,"Acido linoleico, g",1.13,DA,14236,,
72,"Acido linolenico, g",0.08,DA,14236,,
73,"Acido arachidonico, g",0.00,AN,14236,,
74,"Acido eicosapentaenoico (EPA), g",0.00,AN,14236,,
75,"Acido decosaesaenoico (DHA), g",0.00,AN,14236,,
76,"Altri acidi grassi polinsaturi, g",0.01,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",72,24,14236,3B,"""Coffe substitute, ceral grain, beverage powder"" prot 5.5"
79,"Treonina, mg",211,24,14236,3B,
80,"Isoleucina, mg",254,24,14236,3B,
81,"Leucina, mg",408,24,14236,3B,
82,"Lisina, mg",223,24,14236,3B,
83,"Metionina, mg",91,24,14236,3B,
84,"Cistina, mg",119,24,14236,3B,
85,"Fenilalanina, mg",295,24,14236,3B,
86,"Tirosina, mg",205,24,14236,3B,
87,"Valina, mg",305,24,14236,3B,
88,"Arginina, mg",299,24,14236,3B,
89,"Istidina, mg",123,24,14236,3B,
90,"Alanina, mg",274,24,14236,3B,
91,"Acido aspartico, mg",395,24,14236,3B,
92,"Acido glutammico, mg",1303,24,14236,3B,
93,"Glicina, mg",275,24,14236,3B,
94,"Prolina, mg",569,24,14236,3B,
95,"Serina, mg",262,24,14236,3B,
96,ZUCCHERI,,,,,
97,"Glucosio, g",1.2,87,,,
98,"Fruttosio, g",1.1,87,,,
99,"Galattosio, g",0.0,87,,,
100,"Saccarosio (MSE), g",1.2,87,,,
101,"Maltosio (MSE), g",1.1,87,,,
102,"Lattosio (MSE), g",0.0,87,,,
