,0,1,2,3,4,5
1,Note Alimento: prodotto a base di soia intera fermentata,,,,,
2,Categoria merceologica: 3004 - prodotti della soia,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,26,16113,,
7,"Energia, ricalcolata, kJ",852,86,,,
8,"Energia, Ric con fibra, kJ",895,86,,,
9,"Energia, ricalcolata, kcal",204,86,,,
10,"Energia, Ric con fibra, kcal",214,86,,,
11,"Proteine totali, g",17.7,26,16113,,
12,"Proteine animali, g",0.0,26,16113,,
13,"Proteine vegetali, g",17.7,26,16113,,
14,"Lipidi totali, g",11.0,26,16113,,
15,"Lipidi animali, g",0.0,26,16113,,
16,"Lipidi vegetali, g",11.0,26,16113,,
17,"Colesterolo, mg",0,26,16113,,
18,"Carboidrati disponibili (MSE), g",9.0,26,16113,,espressi per differenza GD=GD tot -fibra GD tot=14.35g
19,"Fibra alimentare totale, g",5.4,26,16113,,espressa come fibra totale
20,"Alcol, g",0.0,26,16113,,
21,"Acqua, g",55.0,26,16113,,
22,MINERALI ed ELEMENTI IN TRACCIA,,,,,
23,"Ferro, mg",8.6,26,16113,,
24,"Calcio, mg",217,26,16113,,
25,"Sodio, mg",7,26,16113,,
26,"Potassio, mg",729,26,16113,,
27,"Fosforo, mg",174,26,16113,,
28,"Zinco, mg",3.03,26,16113,,
29,VITAMINE IDROSOLUBILI,,,,,
30,"Vitamina B1, Tiamina, mg",0.16,26,16113,,
31,"Vitamina B2, Riboflavina, mg",0.19,26,16113,,
32,"Vitamina C, mg",13,26,16113,,
33,"Niacina, mg",0.00,26,16113,,
34,"Vitamina B6, mg",0.13,26,16113,,
35,"Folati totali, µg",8,26,16113,,
36,VITAMINE LIPOSOLUBILI,,,,,
37,Retinolo equivalente,,,,,
38,"Retinolo eq. (RE), µg",0,26,16113,,
39,"Retinolo, µg",0,26,16113,,
40,"ß-carotene eq., µg",0,26,16113,,
41,"Vitamina E (ATE), mg",0.01,26,16113,,
42,"Vitamina D, µg",0.00,26,16113,,
43,ACIDI GRASSI,,,,,
44,"Acidi grassi saturi totali, g",1.59,26,16113,,
45,"Acidi grassi monoinsaturi totali, g",2.43,26,16113,,
46,"Acido oleico, g",2.40,26,16113,,
47,"Acidi grassi polinsaturi totali, g",6.21,26,16113,,
48,"Acido linoleico, g",5.48,26,16113,,
49,"Acido linolenico, g",0.73,26,16113,,
50,"Altri acidi grassi polinsaturi, g",0.00,86,,,
