,0,1,2,3,4,5
1,Categoria merceologica: 8006 - paste alimentari,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,02,51,,
6,"Energia, ricalcolata, kJ",1567,86,,,
7,"Energia, Ric con fibra, kJ",1593,86,,,
8,"Energia, ricalcolata, kcal",368,86,,,
9,"Energia, Ric con fibra, kcal",375,86,,,
10,"Proteine totali, g",130,02,51,,
11,"Proteine animali, g",26,89,,,"Per i nutrienti fonte 89 e suddivisione dei valori di prot e lip, anim e veg ALIMENTO SIMILE stimato dalla ricetta fonte INN ""pasta all'uovo fresca"" cod 900018 (modificata in base alla variazione di sost.secca: pasta fresca, acqua=24.97g; pasta secca, acqua=12.5g) Ricetta: farina 0=1000g, uovo=220g prot=13.73g; anim=2.73g, veg=10.99g lip=3.29g; anim=2.33g, veg=0.96g"
12,"Proteine vegetali, g",104,89,,,
13,"Lipidi totali, g",24,02,51,,
14,"Lipidi animali, g",17,89,,,
15,"Lipidi vegetali, g",07,89,,,
16,"Colesterolo, mg",94,02,APP,,"relativo a ""pasta all'uovo cruda"""
17,"Carboidrati disponibili (MSE), g",786,02,51,,
18,"Amido (MSE), g",766,D,,,
19,"Carboidrati solubili (MSE), g",20,02,51,,
20,"Fibra alimentare totale, g",32,02,51,,
21,"Alcol, g",00,02,51,,
22,"Acqua, g",125,02,51,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",21,02,51,,
25,"Calcio, mg",22,02,51,,
26,"Sodio, mg",17,02,51,,
27,"Potassio, mg",164,02,51,,
28,"Fosforo, mg",199,02,51,,
29,"Zinco, mg",130,03,4033,,"per i nutrienti 03/4033 non RIPR acqua=12g, prot=13g, lip=2.4g"
30,VITAMINE IDROSOLUBILI,,,,,
31,"Vitamina B1, Tiamina, mg",014,02,51,,
32,"Vitamina B2, Riboflavina, mg",019,02,51,,
33,"Vitamina C, mg",0,03,4033,,
34,"Niacina, mg",120,89,,,
35,"Vitamina B6, mg",017,89,,,
36,"Folati totali, µg",32,89,,,
37,VITAMINE LIPOSOLUBILI,,,,,
38,Retinolo equivalente,,,,,
39,"Retinolo eq. (RE), µg",35,03,4033,,CALC in tab INN RE=35mcg
40,"Retinolo, µg",33,03,4033,,
41,"ß-carotene eq., µg",12,03,4033,,
42,"Vitamina E (ATE), mg",045,89,,,
43,"Vitamina D, µg",037,89,,,
44,ACIDI GRASSI,,,,,
45,"Acidi grassi saturi totali, g",067,89,,,RIPR riferito a ricetta INN modificata lip=3.29g saturi=0.92g 18:1=0.96g mono=1.05g 18:2=0.81g 18:3=0.04g altri PUFA=0.02g PUFA=0.86g
46,"Acidi grassi monoinsaturi totali, g",077,89,,,
47,"Acido oleico, g",070,89,,,
48,"Acidi grassi polinsaturi totali, g",063,89,,,
49,"Acido linoleico, g",059,89,,,
50,"Acido linolenico, g",003,89,,,
51,"Altri acidi grassi polinsaturi, g",001,86,,,
