,0,1,2,3,4,5
1,"Note Alimento: Alimento interamente sostituito con una STIMA da ricetta ottenuta dalla media delle voci: “PROSCIUTTO CRUDO, disossato” (codice BDA 8710), “PROSCIUTTO CRUDO DI MONTAGNA” (codice BDA 8712), “PROSCIUTTO CRUDO DI PARMA” (codice BDA 8713), “PROSCIUTTO CRUDO SAN DANIELE” (codice BDA 8715), “PROSCIUTTO CRUDO, GAMBUCCIO” (codice BDA 8717).",,,,,
2,Categoria merceologica: 10003 - insaccati e salumi,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,89,999050,,
7,"Energia, ricalcolata, kJ",1183,86,,,
8,"Energia, Ric con fibra, kJ",1183,86,,,
9,"Energia, ricalcolata, kcal",284,86,,,
10,"Energia, Ric con fibra, kcal",284,86,,,
11,"Proteine totali, g",266,89,999050,,
12,"Proteine animali, g",266,89,999050,,
13,"Proteine vegetali, g",00,89,999050,,
14,"Lipidi totali, g",197,89,999050,,
15,"Lipidi animali, g",197,89,999050,,
16,"Lipidi vegetali, g",00,89,999050,,
17,"Colesterolo, mg",69,89,999050,,
18,"Carboidrati disponibili (MSE), g",00,89,999050,,
19,"Amido (MSE), g",00,89,999050,,
20,"Carboidrati solubili (MSE), g",00,89,999050,,
21,"Fibra alimentare totale, g",00,89,999050,,
22,"Alcol, g",00,89,999050,,
23,"Acqua, g",470,89,999050,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",12,89,999050,,
26,"Calcio, mg",17,89,999050,,
27,"Sodio, mg",2571,89,999050,,
28,"Potassio, mg",492,89,999050,,
29,"Fosforo, mg",215,89,999050,,
30,"Zinco, mg",292,89,999050,,
31,"Magnesio, mg",29,89,999050,,
32,"Rame, mg",018,89,999050,,
33,"Selenio, µg",66,89,999050,,
34,"Cloro, mg",1980,89,999050,,
35,"Iodio, µg",7,89,999050,,
36,"Manganese, mg",001,89,999050,,
37,"Zolfo, mg",180,89,999050,,
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",090,89,999050,,
40,"Vitamina B2, Riboflavina, mg",022,89,999050,,
41,"Vitamina C, mg",0,89,999050,,
42,"Niacina, mg",569,89,999050,,
43,"Vitamina B6, mg",043,89,999050,,
44,"Folati totali, µg",4,89,999050,,
45,"Acido pantotenico, mg",107,89,999050,,
46,"Biotina, µg",20,89,999050,,
47,"Vitamina B12, µg",tr,89,999050,,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",tr,89,999050,,
51,"Retinolo, µg",tr,89,999050,,
52,"ß-carotene eq., µg",0,89,999050,,
53,"Vitamina E (ATE), mg",006,89,999050,,
54,"Vitamina D, µg",060,89,999050,,
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",649,89,999050,,
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,89,999050,,
58,"Acido laurico, g",000,89,999050,,
59,"Acido miristico, g",028,89,999050,,
60,"Acido palmitico, g",409,89,999050,,
61,"Acido stearico, g",187,89,999050,,
62,"Acido arachidico, g",tr,89,999050,,
63,"Acido beenico, g",000,89,999050,,
64,"Acidi grassi monoinsaturi totali, g",881,89,999050,,
65,"Acido miristoleico, g",000,89,999050,,
66,"Acido palmitoleico, g",057,89,999050,,
67,"Acido oleico, g",802,89,999050,,
68,"Acidi eicosenoico, g",017,89,999050,,
69,"Acido erucico, g",000,89,999050,,
70,"Acidi grassi polinsaturi totali, g",243,89,999050,,
71,"Acido linoleico, g",196,89,999050,,
72,"Acido linolenico, g",018,89,999050,,
73,"Acido arachidonico, g",017,89,999050,,
74,"Acido eicosapentaenoico (EPA), g",000,89,999050,,
75,"Acido decosaesaenoico (DHA), g",000,89,999050,,
76,"Altri acidi grassi polinsaturi, g",012,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",279,89,999050,,
79,"Treonina, mg",1205,89,999050,,
80,"Isoleucina, mg",1378,89,999050,,
81,"Leucina, mg",2211,89,999050,,
82,"Lisina, mg",2293,89,999050,,
83,"Metionina, mg",668,89,999050,,
84,"Cistina, mg",309,89,999050,,
85,"Fenilalanina, mg",1070,89,999050,,
86,"Tirosina, mg",873,89,999050,,
87,"Valina, mg",1401,89,999050,,
88,"Arginina, mg",1675,89,999050,,
89,"Istidina, mg",960,89,999050,,
90,"Alanina, mg",1828,89,999050,,
91,"Acido aspartico, mg",2649,89,999050,,
92,"Acido glutammico, mg",4206,89,999050,,
93,"Glicina, mg",1242,89,999050,,
94,"Prolina, mg",1112,89,999050,,
95,"Serina, mg",1072,89,999050,,
96,ZUCCHERI,,,,,
97,"Glucosio, g",00,89,999050,,
98,"Fruttosio, g",00,89,999050,,
99,"Galattosio, g",00,89,999050,,
100,"Saccarosio (MSE), g",00,89,999050,,
101,"Maltosio (MSE), g",00,89,999050,,
102,"Lattosio (MSE), g",00,89,999050,,
