,0,1,2,3,4,5
1,Note Alimento: Cotto in forno senza aggiunta di grassi e sale e scolato del grasso prodotto con la cottura.,,,,,
2,"Categoria merceologica: 10050 - carne di volatili, pollo",,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",83,AO,106603,,
7,"Energia, ricalcolata, kJ",916,86,,,
8,"Energia, Ric con fibra, kJ",916,86,,,
9,"Energia, ricalcolata, kcal",219,86,,,
10,"Energia, Ric con fibra, kcal",219,86,,,
11,"Proteine totali, g",26.7,AA,106603,,
12,"Proteine animali, g",26.7,AA,106603,,
13,"Proteine vegetali, g",0.0,AA,106603,,
14,"Lipidi totali, g",12.5,AA,106603,,
15,"Lipidi animali, g",12.5,AA,106603,,
16,"Lipidi vegetali, g",0.0,AA,106603,,
17,"Colesterolo, mg",119,AA,106203,2,"""Pollo intero con pelle, cotto"" acqua 61.6, prot 27.1, lip 10.2"
18,"Carboidrati disponibili (MSE), g",0.0,AA,106603,,
19,"Amido (MSE), g",0.0,AA,106603,,
20,"Carboidrati solubili (MSE), g",0.0,AA,106603,,
21,"Fibra alimentare totale, g",0.0,AA,106603,,
22,"Alcol, g",0.0,AA,106603,,
23,"Acqua, g",59.1,AA,106603,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",1.3,AA,106603,,
26,"Calcio, mg",20,AA,106603,,
27,"Sodio, mg",100,AA,106603,,
28,"Potassio, mg",392,AA,106603,,
29,"Fosforo, mg",220,T,341,2,"""Whole chicken, roasted, meat and skin"" acqua 61.3, prot 26.3, lip 12.5"
30,"Zinco, mg",2.40,AA,106603,,
31,"Magnesio, mg",33,AA,106603,,
32,"Rame, mg",0.10,AA,106603,,
33,"Selenio, µg",15.0,T,341,2,
34,"Cloro, mg",80,T,341,2,
35,"Iodio, µg",7,T,341,2,
36,"Manganese, mg",0.02,T,341,2,
37,"Zolfo, mg",140,Y,6580,2,"""Broiler chicken with skin"" acqua 69, prot 17.1, lip 13.4"
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",0.07,T,341,2,
40,"Vitamina B2, Riboflavina, mg",0.15,T,341,2,
41,"Vitamina C, mg",0,AA,106603,,
42,"Niacina, mg",8.70,T,341,2,
43,"Vitamina B6, mg",0.34,T,341,2,
44,"Folati totali, µg",9,T,341,2,
45,"Acido pantotenico, mg",1.29,T,341,2,
46,"Biotina, µg",3.0,T,341,2,
47,"Vitamina B12, µg",tr,T,341,2,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",tr,AA,106603,,
51,"Retinolo, µg",tr,AA,106603,,
52,"ß-carotene eq., µg",tr,AA,106603,,
53,"Vitamina E (ATE), mg",0.21,T,341,2,
54,"Vitamina D, µg",0.30,T,341,2,
55,ACIDI GRASSI,,,,,
