,0,1,2,3,4,5
1,"Categoria merceologica: 2009 - verdure a frutto e a fiore (sedano, finocchi, cardi, carciofi, peperoni, etc)",,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",34,02,310,,
6,"Energia, ricalcolata, kJ",93,86,,,
7,"Energia, Ric con fibra, kJ",137,86,,,
8,"Energia, ricalcolata, kcal",22,86,,,
9,"Energia, Ric con fibra, kcal",33,86,,,
10,"Proteine totali, g",2.7,02,310,,
11,"Proteine animali, g",0.0,02,310,,
12,"Proteine vegetali, g",2.7,02,310,,
13,"Lipidi totali, g",0.2,02,310,,
14,"Lipidi animali, g",0.0,02,310,,
15,"Lipidi vegetali, g",0.2,02,310,,
16,"Colesterolo, mg",0,02,310,,
17,"Carboidrati disponibili (MSE), g",2.5,02,310,,
18,"Amido (MSE), g",0.6,02,310,,
19,"Carboidrati solubili (MSE), g",1.9,02,310,,
20,"Fibra alimentare totale, g",5.5,02,310,,
21,"Alcol, g",0.0,02,310,,
22,"Acqua, g",84.0,02,310,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",1.0,02,310,,
25,"Calcio, mg",86,02,310,,
26,"Sodio, mg",133,02,310,,
27,"Potassio, mg",376,02,310,,
28,"Fosforo, mg",67,02,310,,
29,"Zinco, mg",0.80,03,6010,,RIPR acqua=86g Zn=0.7mg
30,VITAMINE IDROSOLUBILI,,,,,
31,"Vitamina B1, Tiamina, mg",0.06,02,310,,
32,"Vitamina B2, Riboflavina, mg",0.10,02,310,,
33,"Vitamina C, mg",12,02,310,,
34,"Niacina, mg",0.50,02,310,,
35,"Vitamina B6, mg",0.03,09,153,,per i nutrienti 09/153 non RIPR acqua=85.2g
36,"Folati totali, µg",68,09,153,,
37,VITAMINE LIPOSOLUBILI,,,,,
38,Retinolo equivalente,,,,,
39,"Retinolo eq. (RE), µg",18,02,310,,
40,"Retinolo, µg",0,02,310,,
41,"ß-carotene eq., µg",108,02,310,,CALC
42,"Vitamina E (ATE), mg",0.19,09,153,,
43,"Vitamina D, µg",0.00,09,153,,
44,ACIDI GRASSI,,,,,
45,"Acidi grassi saturi totali, g",0.05,21,11007,,"RIPR riferito a Artichokes, raw lip=0.15g saturi=0.035g 18:1=0.005g mono=0.005g 18:2=0.046g 18:3=0.017g altri PUFA=0 PUFA=0.063g"
46,"Acidi grassi monoinsaturi totali, g",0.01,21,11007,,
47,"Acido oleico, g",0.01,21,11007,,
48,"Acidi grassi polinsaturi totali, g",0.08,21,11007,,
49,"Acido linoleico, g",0.06,21,11007,,
50,"Acido linolenico, g",0.02,21,11007,,
51,"Altri acidi grassi polinsaturi, g",0.00,86,,,
