,0,1,2,3,4,5
1,Categoria merceologica: 6001 - latte,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,02,1601,,
6,"Energia, ricalcolata, kJ",429,86,,,
7,"Energia, Ric con fibra, kJ",429,86,,,
8,"Energia, ricalcolata, kcal",103,86,,,
9,"Energia, Ric con fibra, kcal",103,86,,,
10,"Proteine totali, g",53,02,1601,,
11,"Proteine animali, g",53,02,1601,,
12,"Proteine vegetali, g",00,02,1601,,
13,"Lipidi totali, g",69,02,1601,,
14,"Lipidi animali, g",69,02,1601,,
15,"Lipidi vegetali, g",00,02,1601,,
16,"Colesterolo, mg",11,AO,131010,,
17,"Carboidrati disponibili (MSE), g",52,02,1601,,
18,"Amido (MSE), g",00,02,1601,,
19,"Carboidrati solubili (MSE), g",52,02,1601,,
20,"Fibra alimentare totale, g",00,02,1601,,
21,"Alcol, g",00,02,1601,,
22,"Acqua, g",827,02,1601,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",01,02,1601,,
25,"Calcio, mg",180,02,1601,,
26,"Sodio, mg",30,02,1601,,
27,"Potassio, mg",182,02,1601,,
28,"Fosforo, mg",96,02,1601,,
29,"Zinco, mg",070,08,41,6,"""Sheeps milk, raw"" acqua 83g, prot 5.4g, lip 6g, GD 5.1g."
30,"Magnesio, mg",18,08,41,6,
31,"Rame, mg",010,08,41,6,
32,"Selenio, µg",17,AG,01109,2,"""Milk sheep fluid"" acqua 80,7g, prot 5,98g, lip 7g."
33,"Cloro, mg",82,08,41,6,
34,"Iodio, µg",15,08,12,2,"""Whole milk cow"" acqua 87,8g, prot 3,2g, lip 3,9g, GD 4.8g."
35,"Manganese, mg",tr,08,41,6,
36,"Zolfo, mg",30,08,12,2,"""Whole cows milk"" acqua 87.8g, prot 3.2g, lip 3.9g."
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",006,02,1601,,
39,"Vitamina B2, Riboflavina, mg",025,02,1601,,
40,"Vitamina C, mg",5,08,41,6,
41,"Niacina, mg",050,02,1601,,
42,"Vitamina B6, mg",008,08,41,6,
43,"Folati totali, µg",5,08,41,6,
44,"Acido pantotenico, mg",045,08,41,6,
45,"Biotina, µg",25,08,41,6,
46,"Vitamina B12, µg",06,08,41,6,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",53,02,1601,,
50,"Retinolo, µg",53,02,1601,3B,
51,"ß-carotene eq., µg",tr,02,1601,3B,
52,"Vitamina E (ATE), mg",013,08,41,1,vitE=0.11mg
53,"Vitamina D, µg",021,08,41,1,vitD=0.18mcg
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",482,AO,131010,,
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",030,AO,131010,,
57,"Acido laurico, g",042,AO,131010,,
58,"Acido miristico, g",001,AO,131010,,
59,"Acido palmitico, g",158,AO,131010,,
60,"Acido stearico, g",060,AO,131010,,
61,"Acido arachidico, g",000,AO,131010,,
62,"Acido beenico, g",000,AO,131010,,
63,"Acidi grassi monoinsaturi totali, g",145,AO,131010,,
64,"Acido miristoleico, g",002,AO,131010,,
65,"Acido palmitoleico, g",000,AO,131010,,
66,"Acido oleico, g",128,AO,131010,,
67,"Acidi eicosenoico, g",003,AO,131010,,
68,"Acido erucico, g",000,AO,131010,,
69,"Acidi grassi polinsaturi totali, g",026,AO,131010,,
70,"Acido linoleico, g",013,AO,131010,,
71,"Acido linolenico, g",004,AO,131010,,
72,"Acido arachidonico, g",000,AO,131010,,
73,"Acido eicosapentaenoico (EPA), g",000,AO,131010,,
74,"Acido decosaesaenoico (DHA), g",000,AO,131010,,
75,"Altri acidi grassi polinsaturi, g",009,86,,,
76,AMINOACIDI,,,,,
77,"Triptofano, mg",74,11,01109,3B,"""Milk, sheep, fluid"" prot. orig.5.98,trypto84, threon268, isoleu338, leucine587, lysine513, methion155, cystine35, phenilal284, tyrosine281, valine448, arginine198, histidine167, alanine269, aspart ac328, glutam ac1019, glycine41, proline580, serine492"
78,"Treonina, mg",238,11,01109,,
79,"Isoleucina, mg",300,11,01109,,
80,"Leucina, mg",520,11,01109,,
81,"Lisina, mg",455,11,01109,,
82,"Metionina, mg",137,11,01109,,
83,"Cistina, mg",31,11,01109,,
84,"Fenilalanina, mg",252,11,01109,,
85,"Tirosina, mg",249,11,01109,,
86,"Valina, mg",397,11,01109,,
87,"Arginina, mg",175,11,01109,,
88,"Istidina, mg",148,11,01109,,
89,"Alanina, mg",238,11,01109,,
90,"Acido aspartico, mg",291,11,01109,,
91,"Acido glutammico, mg",903,11,01109,,
92,"Glicina, mg",36,11,01109,,
93,"Prolina, mg",514,11,01109,,
94,"Serina, mg",436,11,01109,,
95,ZUCCHERI,,,,,
96,"Glucosio, g",00,08,41,3B,
97,"Fruttosio, g",00,08,41,3B,
98,"Galattosio, g",00,08,41,3B,
99,"Saccarosio (MSE), g",00,08,41,3B,
100,"Maltosio (MSE), g",00,08,41,3B,
101,"Lattosio (MSE), g",52,08,41,3B,Latt.=5.1g.
