,0,1,2,3,4,5
1,Categoria merceologica: 24001 - erbe aromatiche e altri spezie,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,09,806,,
6,"Energia, ricalcolata, kJ",1218,86,,,
7,"Energia, Ric con fibra, kJ",1428,86,,,
8,"Energia, ricalcolata, kcal",288,86,,,
9,"Energia, Ric con fibra, kcal",341,86,,,
10,"Proteine totali, g",76,09,806,,
11,"Proteine animali, g",00,09,806,,
12,"Proteine vegetali, g",76,09,806,,
13,"Lipidi totali, g",84,09,806,,
14,"Lipidi animali, g",00,09,806,,
15,"Lipidi vegetali, g",84,09,806,,
16,"Colesterolo, mg",0,09,806,,
17,"Carboidrati disponibili (MSE), g",486,09,806,,calcolati per differenza
18,"Amido (MSE), g",tr,09,806,,
19,"Carboidrati solubili (MSE), g",486,09,806,,GS=GD quando amido=tracce
20,"Fibra alimentare totale, g",263,12,02004,,per i nutrienti 12/02004 non RIPR acqua=5.44g
21,"Alcol, g",00,09,806,,
22,"Acqua, g",54,09,806,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",430,09,806,,
25,"Calcio, mg",830,09,806,,
26,"Sodio, mg",23,09,806,,
27,"Potassio, mg",530,09,806,,
28,"Fosforo, mg",110,09,806,,
29,"Zinco, mg",370,09,806,,
30,VITAMINE IDROSOLUBILI,,,,,
31,"Vitamina B1, Tiamina, mg",001,09,806,,
32,"Vitamina B2, Riboflavina, mg",042,09,806,,
33,"Vitamina C, mg",0,09,806,,
34,"Niacina, mg",200,09,806,,
35,"Vitamina B6, mg",100,12,02004,,
36,"Folati totali, µg",0,09,806,,
37,VITAMINE LIPOSOLUBILI,,,,,
38,Retinolo equivalente,,,,,
39,"Retinolo eq. (RE), µg",618,09,806,,CALC
40,"Retinolo, µg",0,09,806,,
41,"ß-carotene eq., µg",3710,09,806,,
42,"Vitamina E (ATE), mg",179,12,02004,,
43,"Vitamina D, µg",000,09,806,,
44,ACIDI GRASSI,,,,,
45,"Acidi grassi saturi totali, g",229,12,02004,,RIPR lip=8.36g saturi=2.28g 18:1=1.50g monoinsaturi=1.64g 18:2=1.24g 18:3=1.05g altri PUFA=0 PUFA=2.29g
46,"Acidi grassi monoinsaturi totali, g",165,12,02004,,
47,"Acido oleico, g",151,12,02004,,
48,"Acidi grassi polinsaturi totali, g",230,12,02004,,
49,"Acido linoleico, g",125,12,02004,,
50,"Acido linolenico, g",105,12,02004,,
51,"Altri acidi grassi polinsaturi, g",000,86,,,
