,0,1,2,3,4,5
1,Note Alimento: Formaggio fresco a pasta filata molle e cruda.,,,,,
2,Categoria merceologica: 7001 - formaggi e latticini,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,AA,164820,,
7,"Energia, ricalcolata, kJ",1051,86,,,
8,"Energia, Ric con fibra, kJ",1051,86,,,
9,"Energia, ricalcolata, kcal",253,86,,,
10,"Energia, Ric con fibra, kcal",253,86,,,
11,"Proteine totali, g",187,AA,164820,,
12,"Proteine animali, g",187,AA,164820,,
13,"Proteine vegetali, g",00,AA,164820,,
14,"Lipidi totali, g",195,AA,164820,,
15,"Lipidi animali, g",195,AA,164820,,
16,"Lipidi vegetali, g",00,AA,164820,,
17,"Colesterolo, mg",46,AA,164820,,
18,"Carboidrati disponibili (MSE), g",07,AA,164820,,
19,"Amido (MSE), g",00,AA,164820,,
20,"Carboidrati solubili (MSE), g",07,AA,164820,,
21,"Fibra alimentare totale, g",00,AA,164820,,
22,"Alcol, g",00,AA,164820,,
23,"Acqua, g",588,AA,164820,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",04,AA,164820,,
26,"Calcio, mg",160,AO,164820,,
27,"Sodio, mg",200,AA,164820,,
28,"Potassio, mg",145,AA,164820,,
29,"Fosforo, mg",350,AA,164820,,
30,"Zinco, mg",260,AA,164820,,
31,"Magnesio, mg",10,AA,164820,,
32,"Rame, mg",tr,08,170,1,"""mozzarella"" acqua=49.8g, lip=21, GD=GS=Tr., Cu=tr"
33,"Selenio, µg",30,AA,164820,,
34,"Cloro, mg",813,08,170,1,Cl=990mg
35,"Iodio, µg",4,08,174,2,"""Quark"" acqua 80,4, prot 14,6, lip tr"
36,"Manganese, mg",tr,08,170,1,Mn=tr
37,"Zolfo, mg",110,08,174,2,
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",003,AA,164820,,
40,"Vitamina B2, Riboflavina, mg",027,AA,164820,,
41,"Vitamina C, mg",0,AO,164820,,
42,"Niacina, mg",040,AA,164820,,
43,"Vitamina B6, mg",007,08,170,1,vit B6=0.09mg
44,"Folati totali, µg",16,08,170,1,folati=19mcg
45,"Acido pantotenico, mg",021,08,170,1,Mn=tr
46,"Biotina, µg",18,08,170,1,"Biot 2,2µg"
47,"Vitamina B12, µg",17,08,170,1,"B12 2,1µg"
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",205,08,170,3B,In tab INN RE 219µg
51,"Retinolo, µg",183,08,170,1,R=240mcg
52,"ß-carotene eq., µg",130,08,170,1,C=170mcg
53,"Vitamina E (ATE), mg",039,AO,164820,,
54,"Vitamina D, µg",012,08,170,1,vitD=0.16mg
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",1143,AO,135010,3A,"Latte vacca, pastorizzato, intero lip 3.6AcGrSaturiTot2.11, SommaAcButirrico,caproico,caprilico,caprico0.32, AcLaurico0.11, AcMiristico0.37, AcPalmitico0.92, AcStearico0.39, AcArachidico0, AcBeenico0, AcGrMonoinsaturiTot1.1, AcMiristoleico0.07, AcPalmitoleico0.1, AcOleico0.93, AcEicosenoico0, AcErucico0, AcGrPolinstauriTot0.12, AcLinoleico0.07, AcLinolenico0.05, AcArachidonico0, AcEicosapentaenoico(EPA)0, AcDecosaesaenoico(DHA)0, AltriAcGrPolinsaturi"
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",173,AO,135010,3A,
58,"Acido laurico, g",060,AO,135010,3A,
59,"Acido miristico, g",200,AO,135010,3A,
60,"Acido palmitico, g",498,AO,135010,3A,
61,"Acido stearico, g",211,AO,135010,3A,
62,"Acido arachidico, g",000,AO,135010,3A,
63,"Acido beenico, g",000,AO,135010,3A,
64,"Acidi grassi monoinsaturi totali, g",596,AO,135010,3A,
65,"Acido miristoleico, g",038,AO,135010,3A,
66,"Acido palmitoleico, g",054,AO,135010,3A,
67,"Acido oleico, g",504,AO,135010,3A,
68,"Acidi eicosenoico, g",000,AO,135010,3A,
69,"Acido erucico, g",000,AO,135010,3A,
70,"Acidi grassi polinsaturi totali, g",065,AO,135010,3A,
71,"Acido linoleico, g",038,AO,135010,3A,
72,"Acido linolenico, g",027,AO,135010,3A,
73,"Acido arachidonico, g",000,AO,135010,3A,
74,"Acido eicosapentaenoico (EPA), g",000,AO,135010,3A,
75,"Acido decosaesaenoico (DHA), g",000,AO,135010,3A,
76,"Altri acidi grassi polinsaturi, g",000,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",180,AA,164820,,
79,"Treonina, mg",540,AA,164820,,
80,"Isoleucina, mg",480,AA,164820,,
81,"Leucina, mg",1400,AA,164820,,
82,"Lisina, mg",1200,AA,164820,,
83,"Metionina, mg",570,AA,164820,,
84,"Cistina, mg",140,AA,164820,,
85,"Fenilalanina, mg",820,AA,164820,,
86,"Tirosina, mg",880,AA,164820,,
87,"Valina, mg",630,AA,164820,,
88,"Arginina, mg",550,AA,164820,,
89,"Istidina, mg",460,AA,164820,,
90,"Alanina, mg",530,AA,164820,,
91,"Acido aspartico, mg",1150,AA,164820,,
92,"Acido glutammico, mg",3000,AA,164820,,
