,0,1,2,3,4,5
1,Note Alimento: alimento interamente sostituito con la ricetta: Gorgonzola (cod 1713) 96g + Noci (cod 510) 4g 1 noce pesa 8g circa,,,,,
2,Categoria merceologica: 7001 - formaggi e latticini,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,87,,,
7,"Energia, ricalcolata, kJ",1402,86,,,
8,"Energia, Ric con fibra, kJ",1404,86,,,
9,"Energia, ricalcolata, kcal",338,86,,,
10,"Energia, Ric con fibra, kcal",339,86,,,
11,"Proteine totali, g",18.9,89,,,
12,"Proteine animali, g",18.3,89,,,
13,"Proteine vegetali, g",0.6,89,,,
14,"Lipidi totali, g",28.7,89,,,
15,"Lipidi animali, g",26.0,89,,,
16,"Lipidi vegetali, g",2.7,89,,,
17,"Colesterolo, mg",67,89,,,
18,"Carboidrati disponibili (MSE), g",1.2,89,,,
19,"Amido (MSE), g",0.1,89,,,
20,"Carboidrati solubili (MSE), g",1.1,89,,,
21,"Fibra alimentare totale, g",0.2,89,,,
22,"Alcol, g",0.0,89,,,
23,"Acqua, g",48.9,89,,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",0.4,89,,,
26,"Calcio, mg",387,89,,,
27,"Sodio, mg",576,89,,,
28,"Potassio, mg",131,89,,,
29,"Fosforo, mg",325,89,,,
30,"Zinco, mg",2.90,89,,,
31,"Magnesio, mg",24,89,,,
32,"Rame, mg",0.04,89,,,
33,"Selenio, µg",7.0,89,,,
34,"Cloro, mg",1259,89,,,
35,"Iodio, µg",45,89,,,
36,"Manganese, mg",0.14,89,,,
37,"Zolfo, mg",226,89,,,
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",0.04,89,,,
40,"Vitamina B2, Riboflavina, mg",0.18,89,,,
41,"Vitamina C, mg",0,89,,,
42,"Niacina, mg",0.92,89,,,
43,"Vitamina B6, mg",0.09,89,,,
44,"Folati totali, µg",53,89,,,
45,"Acido pantotenico, mg",0.28,89,,,
46,"Biotina, µg",3.5,89,,,
47,"Vitamina B12, µg",1.2,89,,,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",183,89,,,
51,"Retinolo, µg",168,89,,,
52,"ß-carotene eq., µg",86,89,,,
53,"Vitamina E (ATE), mg",0.66,89,,,
54,"Vitamina D, µg",0.20,89,,,
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",12.80,89,,,
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",1.83,89,,,
58,"Acido laurico, g",0.57,89,,,
59,"Acido miristico, g",1.97,89,,,
60,"Acido palmitico, g",5.56,89,,,
61,"Acido stearico, g",2.85,89,,,
62,"Acido arachidico, g",0.01,89,,,
63,"Acido beenico, g",0.00,89,,,
64,"Acidi grassi monoinsaturi totali, g",7.20,89,,,
65,"Acido miristoleico, g",0.00,89,,,
66,"Acido palmitoleico, g",0.72,89,,,
67,"Acido oleico, g",6.48,89,,,
68,"Acidi eicosenoico, g",0.00,89,,,
69,"Acido erucico, g",0.00,89,,,
70,"Acidi grassi polinsaturi totali, g",2.33,89,,,
71,"Acido linoleico, g",1.79,89,,,
72,"Acido linolenico, g",0.53,89,,,
73,"Acido arachidonico, g",0.00,89,,,
74,"Acido eicosapentaenoico (EPA), g",0.00,89,,,
75,"Acido decosaesaenoico (DHA), g",0.00,89,,,
76,"Altri acidi grassi polinsaturi, g",0.01,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",206,89,,,
79,"Treonina, mg",700,89,,,
80,"Isoleucina, mg",889,89,,,
81,"Leucina, mg",1509,89,,,
82,"Lisina, mg",1350,89,,,
83,"Metionina, mg",587,89,,,
84,"Cistina, mg",143,89,,,
85,"Fenilalanina, mg",909,89,,,
86,"Tirosina, mg",1007,89,,,
87,"Valina, mg",1047,89,,,
88,"Arginina, mg",589,89,,,
89,"Istidina, mg",484,89,,,
90,"Alanina, mg",601,89,,,
91,"Acido aspartico, mg",1391,89,,,
92,"Acido glutammico, mg",3146,89,,,
93,"Glicina, mg",374,89,,,
94,"Prolina, mg",1754,89,,,
95,"Serina, mg",922,89,,,
96,ZUCCHERI,,,,,
97,"Glucosio, g",0.0,89,,,
98,"Fruttosio, g",0.0,89,,,
99,"Galattosio, g",0.0,89,,,
100,"Saccarosio (MSE), g",0.1,89,,,
101,"Maltosio (MSE), g",0.0,89,,,
102,"Lattosio (MSE), g",1.0,89,,,
