,0,1,2,3,4,5
1,"Note Alimento: Nome Originale ""Beverages, vegetable and fruit juice blend, 100% juice, with added vitamins A, C, E""",,,,,
2,Categoria merceologica: 4010 - succhi e spremute di frutta,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,DQ,14635,,
7,"Energia, ricalcolata, kJ",184,86,,,
8,"Energia, Ric con fibra, kJ",184,86,,,
9,"Energia, ricalcolata, kcal",43,86,,,
10,"Energia, Ric con fibra, kcal",43,86,,,
11,"Proteine totali, g",0.3,DQ,14635,,
12,"Proteine animali, g",0.0,LZ,,,
13,"Proteine vegetali, g",0.3,DQ,14635,,
14,"Lipidi totali, g",tr,DQ,14635,,
15,"Lipidi animali, g",0.0,LZ,,,
16,"Lipidi vegetali, g",tr,DQ,14635,,
17,"Colesterolo, mg",0,LZ,,,
18,"Carboidrati disponibili (MSE), g",11.2,DQ,14635,4B,
19,"Amido (MSE), g",0.0,87,,,
20,"Carboidrati solubili (MSE), g",10.4,DQ,14635,,
21,"Fibra alimentare totale, g",0.0,DQ,14635,,
22,"Alcol, g",0.0,LZ,,,
23,"Acqua, g",88.4,DQ,14635,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",0.3,DQ,14635,,
26,"Calcio, mg",8,DQ,14635,,
27,"Sodio, mg",29,DQ,14635,,
28,"Potassio, mg",101,DQ,14635,,
29,"Fosforo, mg",1,DQ,14635,,
30,"Zinco, mg",0.01,DQ,14635,,
31,"Magnesio, mg",7,DQ,14635,,
32,"Rame, mg",0.01,DQ,14635,,
33,"Selenio, µg",0.0,DQ,14635,,
34,"Cloro, mg",9,BF,1126,2,"""Orange juice, unsweetened"" WATER 89.2g, PROT 0.5g, FAT 0.1g, CHO 8.8g, SUGAR 8.8g"
35,"Iodio, µg",2,BF,1126,2,"""Orange juice, unsweetened"" WATER 89.2g, PROT 0.5g, FAT 0.1g, CHO 8.8g, SUGAR 8.8g"
36,"Manganese, mg",0.10,BF,1126,2,"""Orange juice, unsweetened"" WATER 89.2g, PROT 0.5g, FAT 0.1g, CHO 8.8g, SUGAR 8.8g"
37,"Zolfo, mg",5,L,283,2,"""Orange juice, unsweetened"" WATER 89.2g, PROT 0.5g, FAT 0.1g, CHO 8.8g, SUGAR 8.8g"
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",tr,DQ,14635,,
40,"Vitamina B2, Riboflavina, mg",tr,DQ,14635,,
41,"Vitamina C, mg",29,DQ,14635,,
42,"Niacina, mg",0.01,DQ,14635,,
43,"Vitamina B6, mg",0.02,DQ,14635,,
44,"Folati totali, µg",3,DQ,14635,,
45,"Acido pantotenico, mg",0.13,BF,1126,2,"""Orange juice, unsweetened"" WATER 89.2g, PROT 0.5g, FAT 0.1g, CHO 8.8g, SUGAR 8.8g"
46,"Biotina, µg",1.0,BF,1126,2,"""Orange juice, unsweetened"" WATER 89.2g, PROT 0.5g, FAT 0.1g, CHO 8.8g, SUGAR 8.8g"
47,"Vitamina B12, µg",0.0,LZ,,,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",71,DQ,14635,4B,
51,"Retinolo, µg",0,LZ,,,
52,"ß-carotene eq., µg",427,DQ,14635,,
53,"Vitamina E (ATE), mg",0.87,DQ,14635,,solo TOCPHA
54,"Vitamina D, µg",0.00,LZ,,,
55,"Vitamina K, µg",0.10,DQ,14635,,
56,ACIDI GRASSI,,,,,
57,"Acidi grassi saturi totali, g",0.00,DQ,14635,,
58,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,DQ,14635,,
59,"Acido laurico, g",0.00,DQ,14635,,
60,"Acido miristico, g",0.00,DQ,14635,,
61,"Acido palmitico, g",0.00,DQ,14635,,
62,"Acido stearico, g",0.00,DQ,14635,,
63,"Acido arachidico, g",0.00,LZ,,,
64,"Acido beenico, g",0.00,LZ,,,
65,"Acidi grassi monoinsaturi totali, g",0.00,DQ,14635,,
66,"Acido miristoleico, g",0.00,LZ,,,
67,"Acido palmitoleico, g",0.00,DQ,14635,,
68,"Acido oleico, g",0.00,DQ,14635,,
69,"Acidi eicosenoico, g",0.00,DQ,14635,,
70,"Acido erucico, g",0.00,DQ,14635,,
71,"Acidi grassi polinsaturi totali, g",0.00,DQ,14635,,
72,"Acido linoleico, g",0.00,DQ,14635,,
73,"Acido linolenico, g",0.00,DQ,14635,,
74,"Acido arachidonico, g",0.00,DQ,14635,,
75,"Acido eicosapentaenoico (EPA), g",0.00,DQ,14635,,
76,"Acido decosaesaenoico (DHA), g",0.00,DQ,14635,,
77,"Altri acidi grassi polinsaturi, g",0.00,86,,,
78,AMINOACIDI,,,,,
79,"Triptofano, mg",tr,DI,09207,3A,"Orange Juice, Canned, Unsweetened WATER 87.72g, PROT 0.68g, FAT 0.15g, CHO 10.71g, SUGAR 8.76g, TRP 0.002g"
80,"Treonina, mg",3,DI,09207,3A,"Orange Juice, Canned, Unsweetened WATER 87.72g, PROT 0.68g, FAT 0.15g, CHO 10.71g, SUGAR 8.76g, THR 0.008g"
81,"Isoleucina, mg",2,DI,09207,3A,"Orange Juice, Canned, Unsweetened WATER 87.72g, PROT 0.68g, FAT 0.15g, CHO 10.71g, SUGAR 8.76g, ILE 0.007g"
82,"Leucina, mg",4,DI,09207,3A,"Orange Juice, Canned, Unsweetened WATER 87.72g, PROT 0.68g, FAT 0.15g, CHO 10.71g, SUGAR 8.76g, LEU 0.013g"
83,"Lisina, mg",3,DI,09207,3A,"Orange Juice, Canned, Unsweetened WATER 87.72g, PROT 0.68g, FAT 0.15g, CHO 10.71g, SUGAR 8.76g, LYS 0.009g"
84,"Metionina, mg",1,DI,09207,3A,"Orange Juice, Canned, Unsweetened WATER 87.72g, PROT 0.68g, FAT 0.15g, CHO 10.71g, SUGAR 8.76g, MET 0.003g"
85,"Cistina, mg",2,DI,09207,3A,"Orange Juice, Canned, Unsweetened WATER 87.72g, PROT 0.68g, FAT 0.15g, CHO 10.71g, SUGAR 8.76g, CYS 0.005g"
86,"Fenilalanina, mg",3,DI,09207,3A,"Orange Juice, Canned, Unsweetened WATER 87.72g, PROT 0.68g, FAT 0.15g, CHO 10.71g, SUGAR 8.76g, PHE 0.008g"
87,"Tirosina, mg",1,DI,09207,3A,"Orange Juice, Canned, Unsweetened WATER 87.72g, PROT 0.68g, FAT 0.15g, CHO 10.71g, SUGAR 8.76g, TYR 0.003g"
88,"Valina, mg",3,DI,09207,3A,"Orange Juice, Canned, Unsweetened WATER 87.72g, PROT 0.68g, FAT 0.15g, CHO 10.71g, SUGAR 8.76g, VAL 0.01g"
89,"Arginina, mg",15,DI,09207,3A,"Orange Juice, Canned, Unsweetened WATER 87.72g, PROT 0.68g, FAT 0.15g, CHO 10.71g, SUGAR 8.76g, ARG 0.046g"
90,"Istidina, mg",1,DI,09207,3A,"Orange Juice, Canned, Unsweetened WATER 87.72g, PROT 0.68g, FAT 0.15g, CHO 10.71g, SUGAR 8.76g, HIS 0.003g"
91,"Alanina, mg",5,DI,09207,3A,"Orange Juice, Canned, Unsweetened WATER 87.72g, PROT 0.68g, FAT 0.15g, CHO 10.71g, SUGAR 8.76g, ALA 0.015g"
92,"Acido aspartico, mg",24,DI,09207,3A,"Orange Juice, Canned, Unsweetened WATER 87.72g, PROT 0.68g, FAT 0.15g, CHO 10.71g, SUGAR 8.76g, ASP 0.073g"
93,"Acido glutammico, mg",11,DI,09207,3A,"Orange Juice, Canned, Unsweetened WATER 87.72g, PROT 0.68g, FAT 0.15g, CHO 10.71g, SUGAR 8.76g, GLU 0.032g"
94,"Glicina, mg",3,DI,09207,3A,"Orange Juice, Canned, Unsweetened WATER 87.72g, PROT 0.68g, FAT 0.15g, CHO 10.71g, SUGAR 8.76g, GLY 0.009g"
95,"Prolina, mg",14,DI,09207,3A,"Orange Juice, Canned, Unsweetened WATER 87.72g, PROT 0.68g, FAT 0.15g, CHO 10.71g, SUGAR 8.76g, PRO 0.043g"
96,"Serina, mg",4,DI,09207,3A,"Orange Juice, Canned, Unsweetened WATER 87.72g, PROT 0.68g, FAT 0.15g, CHO 10.71g, SUGAR 8.76g, SER 0.013g"
97,ZUCCHERI,,,,,
98,"Glucosio, g",2.7,DI,09207,3A,"""Orange juice, canned, unsweetened"" WATER 87.72g, PROT 0.68g, FAT 0.15g, CHO 11.01g, SUGAR 8.76g, GLUS 2.1g"
99,"Fruttosio, g",2.9,DI,09207,3A,"""Orange juice, canned, unsweetened"" WATER 87.72g, PROT 0.68g, FAT 0.15g, CHO 11.01g, SUGAR 8.76g, FRUS 2.3g"
100,"Galattosio, g",0.0,LZ,,,
101,"Saccarosio (MSE), g",4.8,DI,09207,3A,"""Orange juice, canned, unsweetened"" WATER 87.72g, PROT 0.68g, FAT 0.15g, CHO 11.01g, SUGAR 8.76g, SUCS 3.8g"
102,"Maltosio (MSE), g",0.0,DI,09207,3A,"""Orange juice, canned, unsweetened"" WATER 87.72g, PROT 0.68g, FAT 0.15g, CHO 11.01g, SUGAR 8.76g, MALS 0g"
103,"Lattosio (MSE), g",0.0,DI,09207,3A,"""Orange juice, canned, unsweetened"" WATER 87.72g, PROT 0.68g, FAT 0.15g, CHO 11.01g, SUGAR 8.76g, LACS 0g"
