,0,1,2,3,4,5
1,Note Alimento: Pronto da cuocere (lo scarto è costituito solo dalle ossa del busto),,,,,
2,Categoria merceologica: 10070 - carne di coniglio e di lepre,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",69,AA,107020,,
7,"Energia, ricalcolata, kJ",489,86,,,
8,"Energia, Ric con fibra, kJ",489,86,,,
9,"Energia, ricalcolata, kcal",116,86,,,
10,"Energia, Ric con fibra, kcal",116,86,,,
11,"Proteine totali, g",20.3,AA,107020,,
12,"Proteine animali, g",20.3,AA,107020,,
13,"Proteine vegetali, g",0.0,AA,107020,,
14,"Lipidi totali, g",3.9,AA,107020,,
15,"Lipidi animali, g",3.9,AA,107020,,
16,"Lipidi vegetali, g",0.0,AA,107020,,
17,"Colesterolo, mg",51,AO,107020,,
18,"Carboidrati disponibili (MSE), g",0.0,AA,107020,,
19,"Amido (MSE), g",0.0,AA,107020,,
20,"Carboidrati solubili (MSE), g",0.0,AA,107020,,
21,"Fibra alimentare totale, g",0.0,AA,107020,,
22,"Alcol, g",0.0,AA,107020,,
23,"Acqua, g",74.8,AA,107020,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",1.0,AA,107020,,
26,"Calcio, mg",22,AA,107020,,
27,"Sodio, mg",67,AA,107020,,
28,"Potassio, mg",360,AA,107020,,
29,"Fosforo, mg",220,AA,107020,,
30,"Zinco, mg",3.90,AO,107010,6,"Coniglio intero acqua 74,9, prot 19,9, lip 4,3"
31,"Magnesio, mg",22,AO,107010,6,
32,"Rame, mg",0.06,AO,107010,6,
33,"Selenio, µg",17.0,AO,107010,6,
34,"Cloro, mg",65,T,387,1,"""Rabbit raw"" acqua 71,5, prot 21,9, lip 5,5, Cl 74mg"
35,"Iodio, µg",5,T,6500,2,"""Hare"" acqua 73, prot 21,6, lip 3"
36,"Manganese, mg",0.01,T,387,1,"Mn 0,01mg"
37,"Zolfo, mg",190,Y,6500,2,
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",0.03,AA,107020,,
40,"Vitamina B2, Riboflavina, mg",0.30,AA,107020,,
41,"Vitamina C, mg",0,AA,107020,,
42,"Niacina, mg",6.30,AA,107020,,
43,"Vitamina B6, mg",0.44,T,387,1,"B6 0,5mg"
44,"Folati totali, µg",4,T,387,1,Folat 5µg
45,"Acido pantotenico, mg",0.71,T,387,1,"Mn 0,01mg"
46,"Biotina, µg",0.9,T,387,1,Biot 1µg
47,"Vitamina B12, µg",8.8,T,387,1,B12 10µg
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",0,02,1082,1,"""Coniglio, c semigrassa"" acqua 70,9, prot 22,1, lip 5,3"
51,"Retinolo, µg",0,02,1082,1,
52,"ß-carotene eq., µg",0,02,1082,1,
53,"Vitamina E (ATE), mg",0.08,T,387,1,"vit E 0,13mg"
54,"Vitamina D, µg",0.00,Y,6500,2,
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",1.54,AO,107010,3A,"Coniglio, intero lip 4.3AcGrSaturiTot1.7, SommaAcButirrico,caproico,caprilico,caprico0, AcLaurico0, AcMiristico0.11, AcPalmitico1.22, AcStearico0.37, AcArachidico0, AcBeenico0, AcGrMonoinsaturiTot0.85, AcMiristoleico0, AcPalmitoleico0.09, AcOleico0.76, AcEicosenoico0, AcErucico0, AcGrPolinstauriTot1.32, AcLinoleico0.4, AcLinolenico0.07, AcArachidonico0, AcEicosapentaenoico(EPA)0, AcDecosaesaenoico(DHA)0, AltriAcGrPolinsaturi-3"
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,AO,107010,3A,
58,"Acido laurico, g",0.00,AO,107010,3A,
59,"Acido miristico, g",0.10,AO,107010,3A,
60,"Acido palmitico, g",1.11,AO,107010,3A,
61,"Acido stearico, g",0.34,AO,107010,3A,
62,"Acido arachidico, g",0.00,AO,107010,3A,
63,"Acido beenico, g",0.00,AO,107010,3A,
64,"Acidi grassi monoinsaturi totali, g",0.77,AO,107010,3A,
65,"Acido miristoleico, g",0.00,AO,107010,3A,
66,"Acido palmitoleico, g",0.08,AO,107010,3A,
67,"Acido oleico, g",0.69,AO,107010,3A,
68,"Acidi eicosenoico, g",0.00,AO,107010,3A,
69,"Acido erucico, g",0.00,AO,107010,3A,
70,"Acidi grassi polinsaturi totali, g",1.20,AO,107010,3A,
71,"Acido linoleico, g",0.36,AO,107010,3A,
72,"Acido linolenico, g",0.06,AO,107010,3A,
73,"Acido arachidonico, g",0.00,AO,107010,3A,
74,"Acido eicosapentaenoico (EPA), g",0.00,AO,107010,3A,
75,"Acido decosaesaenoico (DHA), g",0.00,AO,107010,3A,
76,"Altri acidi grassi polinsaturi, g",0.77,86,,,
77,AMINOACIDI,,,,,
