,0,1,2,3,4,5
1,Note Alimento: Cotto in forno senza aggiunta di grassi e sale e scolato del grasso prodotto con la cottura.,,,,,
2,"Categoria merceologica: 10050 - carne di volatili, pollo",,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",73,AA,106203,,
7,"Energia, ricalcolata, kJ",838,86,,,
8,"Energia, Ric con fibra, kJ",838,86,,,
9,"Energia, ricalcolata, kcal",200,86,,,
10,"Energia, Ric con fibra, kcal",200,86,,,
11,"Proteine totali, g",27.1,AA,106203,,
12,"Proteine animali, g",27.1,AA,106203,,
13,"Proteine vegetali, g",0.0,AA,106203,,
14,"Lipidi totali, g",10.2,AA,106203,,
15,"Lipidi animali, g",10.2,AA,106203,,
16,"Lipidi vegetali, g",0.0,AA,106203,,
17,"Colesterolo, mg",119,AA,106203,,
18,"Carboidrati disponibili (MSE), g",0.0,AA,106203,,
19,"Amido (MSE), g",0.0,AA,106203,,
20,"Carboidrati solubili (MSE), g",0.0,AA,106203,,
21,"Fibra alimentare totale, g",0.0,AA,106203,,
22,"Alcol, g",0.0,AA,106203,,
23,"Acqua, g",61.6,AA,106203,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",1.1,AA,106203,,
26,"Calcio, mg",20,AA,106203,,
27,"Sodio, mg",93,AA,106203,,
28,"Potassio, mg",366,AA,106203,,
29,"Fosforo, mg",220,T,341,2,"""Whole chicken, roasted, meat and skin"" acqua 61.3, prot 26.3, lip 12.5"
30,"Zinco, mg",1.90,AA,106203,,
31,"Magnesio, mg",31,AA,106203,,
32,"Rame, mg",0.15,AA,106203,,
33,"Selenio, µg",15.0,T,341,2,
34,"Cloro, mg",80,T,341,2,
35,"Iodio, µg",7,T,341,2,
36,"Manganese, mg",0.02,T,341,2,
37,"Zolfo, mg",140,Y,6580,2,"""Broiler chicken with skin"" acqu 69, prot 17.1, lip 13.4"
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",0.07,T,341,2,
40,"Vitamina B2, Riboflavina, mg",0.15,T,341,2,
41,"Vitamina C, mg",0,AA,106203,,
42,"Niacina, mg",8.70,T,341,2,
43,"Vitamina B6, mg",0.34,T,341,2,
44,"Folati totali, µg",9,T,341,2,
45,"Acido pantotenico, mg",1.29,T,341,2,
46,"Biotina, µg",3.0,T,341,2,
47,"Vitamina B12, µg",tr,T,341,2,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",tr,AO,106203,,
51,"Retinolo, µg",tr,AO,106203,,
52,"ß-carotene eq., µg",tr,AO,106203,,
53,"Vitamina E (ATE), mg",0.21,T,341,2,
54,"Vitamina D, µg",0.30,T,341,2,
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",3.04,AO,106203,,
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,AO,106203,,
58,"Acido laurico, g",0.00,AO,106203,,
59,"Acido miristico, g",0.12,AO,106203,,
60,"Acido palmitico, g",1.88,AO,106203,,
61,"Acido stearico, g",1.01,AO,106203,,
62,"Acido arachidico, g",0.00,AO,106203,,
63,"Acido beenico, g",0.00,AO,106203,,
64,"Acidi grassi monoinsaturi totali, g",2.91,AO,106203,,
65,"Acido miristoleico, g",0.02,AO,106203,,
66,"Acido palmitoleico, g",0.40,AO,106203,,
67,"Acido oleico, g",2.40,AO,106203,,
68,"Acidi eicosenoico, g",0.06,AO,106203,,
69,"Acido erucico, g",0.00,AO,106203,,
70,"Acidi grassi polinsaturi totali, g",2.66,AO,106203,,
71,"Acido linoleico, g",1.31,AO,106203,,
72,"Acido linolenico, g",0.07,AO,106203,,
73,"Acido arachidonico, g",0.62,AO,106203,,
74,"Acido eicosapentaenoico (EPA), g",0.05,AO,106203,,
75,"Acido decosaesaenoico (DHA), g",0.16,AO,106203,,
76,"Altri acidi grassi polinsaturi, g",0.45,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",304,AO,106203,,
79,"Treonina, mg",1247,AO,106203,,
80,"Isoleucina, mg",1339,AO,106203,,
81,"Leucina, mg",2160,AO,106203,,
82,"Lisina, mg",2431,AO,106203,,
83,"Metionina, mg",827,AO,106203,,
84,"Cistina, mg",320,AO,106203,,
85,"Fenilalanina, mg",1100,AO,106203,,
86,"Tirosina, mg",913,AO,106203,,
87,"Valina, mg",1455,AO,106203,,
88,"Arginina, mg",1864,AO,106203,,
89,"Istidina, mg",892,AO,106203,,
90,"Alanina, mg",1648,AO,106203,,
91,"Acido aspartico, mg",2623,AO,106203,,
92,"Acido glutammico, mg",3867,AO,106203,,
93,"Glicina, mg",1493,AO,106203,,
94,"Prolina, mg",1173,AO,106203,,
95,"Serina, mg",1192,AO,106203,,
96,ZUCCHERI,,,,,
97,"Glucosio, g",0.0,AA,106203,,
98,"Fruttosio, g",0.0,AA,106203,,
99,"Galattosio, g",0.0,AA,106203,,
100,"Saccarosio (MSE), g",0.0,AA,106203,,
101,"Maltosio (MSE), g",0.0,AA,106203,,
102,"Lattosio (MSE), g",0.0,AA,106203,,
