,0,1,2,3,4,5
1,Note Alimento: Taglio anteriore.,,,,,
2,Categoria merceologica: 10010 - carne di bovino adulto/manzo/vitellone,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,AA,101260,,
7,"Energia, ricalcolata, kJ",454,86,,,
8,"Energia, Ric con fibra, kJ",454,86,,,
9,"Energia, ricalcolata, kcal",108,86,,,
10,"Energia, Ric con fibra, kcal",108,86,,,
11,"Proteine totali, g",215,AA,101260,,
12,"Proteine animali, g",215,AA,101260,,
13,"Proteine vegetali, g",00,AA,101260,,
14,"Lipidi totali, g",24,AA,101260,,
15,"Lipidi animali, g",24,AA,101260,,
16,"Lipidi vegetali, g",00,AA,101260,,
17,"Colesterolo, mg",66,AA,101120,5,"""Bovino adulto, tagli anteriori"" (59-72mg)"
18,"Carboidrati disponibili (MSE), g",00,AA,101260,,
19,"Amido (MSE), g",00,AA,101260,,
20,"Carboidrati solubili (MSE), g",00,AA,101260,,
21,"Fibra alimentare totale, g",00,AA,101260,,
22,"Alcol, g",00,AA,101260,,
23,"Acqua, g",752,AA,101260,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",15,AA,101260,,
26,"Calcio, mg",6,AA,101260,,
27,"Sodio, mg",51,AA,101260,,
28,"Potassio, mg",304,AA,101260,,
29,"Fosforo, mg",200,AA,101260,,
30,"Zinco, mg",450,AA,101260,,
31,"Magnesio, mg",17,AA,101260,,
32,"Rame, mg",006,AA,101260,,
33,"Selenio, µg",160,AA,101260,,
34,"Cloro, mg",54,T,6,2,"""Beef, braising steak, lean"" acqua 72,1, prto 21,8, lip 5,7"
35,"Iodio, µg",17,T,6,2,
36,"Manganese, mg",tr,T,6,2,
37,"Zolfo, mg",190,Y,6220,2,"""Beef, shoulder"" acqua 69, prto 20, lip 7"
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",010,AA,101260,,
40,"Vitamina B2, Riboflavina, mg",017,AA,101260,,
41,"Vitamina C, mg",0,AA,101260,,
42,"Niacina, mg",500,AA,101260,,
43,"Vitamina B6, mg",045,T,6,2,
44,"Folati totali, µg",50,T,6,2,
45,"Acido pantotenico, mg",061,T,6,2,
46,"Biotina, µg",10,T,6,2,
47,"Vitamina B12, µg",20,T,6,2,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",tr,AA,101260,,
51,"Retinolo, µg",tr,AA,101260,,
52,"ß-carotene eq., µg",tr,AA,101260,,
53,"Vitamina E (ATE), mg",009,T,6,2,
54,"Vitamina D, µg",050,T,6,2,
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",076,AO,101260,,
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,AO,101260,,
58,"Acido laurico, g",000,AO,101260,,
59,"Acido miristico, g",005,AO,101260,,
60,"Acido palmitico, g",039,AO,101260,,
61,"Acido stearico, g",027,AO,101260,,
62,"Acido arachidico, g",000,AO,101260,,
63,"Acido beenico, g",000,AO,101260,,
64,"Acidi grassi monoinsaturi totali, g",078,AO,101260,,
65,"Acido miristoleico, g",008,AO,101260,,
66,"Acido palmitoleico, g",005,AO,101260,,
67,"Acido oleico, g",053,AO,101260,,
68,"Acidi eicosenoico, g",000,AO,101260,,
69,"Acido erucico, g",006,AO,101260,,
70,"Acidi grassi polinsaturi totali, g",053,AO,101260,,
71,"Acido linoleico, g",026,AO,101260,,
72,"Acido linolenico, g",005,AO,101260,,
73,"Acido arachidonico, g",008,AO,101260,,
74,"Acido eicosapentaenoico (EPA), g",003,AO,101260,,
75,"Acido decosaesaenoico (DHA), g",003,AO,101260,,
76,"Altri acidi grassi polinsaturi, g",008,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",196,AO,101260,,
79,"Treonina, mg",884,AO,101260,,
80,"Isoleucina, mg",925,AO,101260,,
81,"Leucina, mg",1769,AO,101260,,
82,"Lisina, mg",1907,AO,101260,,
83,"Metionina, mg",591,AO,101260,,
84,"Cistina, mg",243,AO,101260,,
85,"Fenilalanina, mg",845,AO,101260,,
86,"Tirosina, mg",703,AO,101260,,
87,"Valina, mg",1013,AO,101260,,
88,"Arginina, mg",1372,AO,101260,,
89,"Istidina, mg",753,AO,101260,,
90,"Alanina, mg",1350,AO,101260,,
91,"Acido aspartico, mg",2062,AO,101260,,
92,"Acido glutammico, mg",3580,AO,101260,,
93,"Glicina, mg",1307,AO,101260,,
94,"Prolina, mg",1006,AO,101260,,
95,"Serina, mg",847,AO,101260,,
96,ZUCCHERI,,,,,
97,"Glucosio, g",00,AA,101260,,
98,"Fruttosio, g",00,AA,101260,,
99,"Galattosio, g",00,AA,101260,,
100,"Saccarosio (MSE), g",00,AA,101260,,
101,"Maltosio (MSE), g",00,AA,101260,,
102,"Lattosio (MSE), g",00,AA,101260,,
