,0,1,2,3,4,5
1,Note Alimento: alimento interamente sostituito,,,,,
2,Categoria merceologica: 2003 - verdura a radice,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",59,09,334,,
7,"Energia, ricalcolata, kJ",196,86,,,
8,"Energia, Ric con fibra, kJ",222,86,,,
9,"Energia, ricalcolata, kcal",46,86,,,
10,"Energia, Ric con fibra, kcal",53,86,,,
11,"Proteine totali, g",13,09,334,,
12,"Proteine animali, g",00,09,334,,
13,"Proteine vegetali, g",13,09,334,,
14,"Lipidi totali, g",03,09,334,,
15,"Lipidi animali, g",00,09,334,,
16,"Lipidi vegetali, g",03,09,334,,
17,"Colesterolo, mg",0,09,334,,
18,"Carboidrati disponibili (MSE), g",102,09,334,,
19,"Amido (MSE), g",35,09,334,,
20,"Carboidrati solubili (MSE), g",15,09,334,,
21,"Fibra alimentare totale, g",32,09,334,,metodo Englyst
22,"Alcol, g",00,09,334,,
23,"Acqua, g",833,09,334,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",09,09,334,,
26,"Calcio, mg",42,09,334,,
27,"Sodio, mg",5,09,334,,
28,"Potassio, mg",310,09,334,,
29,"Fosforo, mg",42,09,334,,
30,"Zinco, mg",020,09,334,,
31,VITAMINE IDROSOLUBILI,,,,,
32,"Vitamina B1, Tiamina, mg",006,09,334,,
33,"Vitamina B2, Riboflavina, mg",001,09,334,,
34,"Vitamina C, mg",3,09,334,,
35,"Niacina, mg",020,09,334,,
36,"Vitamina B6, mg",007,09,334,,
37,"Folati totali, µg",57,09,334,,
38,VITAMINE LIPOSOLUBILI,,,,,
39,Retinolo equivalente,,,,,
40,"Retinolo eq. (RE), µg",3,09,334,,CALC
41,"Retinolo, µg",0,09,334,,
42,"ß-carotene eq., µg",20,09,334,,
43,"Vitamina E (ATE), mg",019,21,11438,,"ALIMENTO SIMILE Salsify, cooked, boiled, drained, without salt acqua=81g"
44,"Vitamina D, µg",000,09,334,,
45,ACIDI GRASSI,,,,,
46,"Acidi grassi saturi totali, g",007,21,11438,,RIPR lip=0.17g saturi=0.041g 18:1=0.003g mono=0.003g 18:2=0.064g 18:3=0.011g altri PUFA=0 PUFA=0.074g
47,"Acidi grassi monoinsaturi totali, g",001,21,11438,,
48,"Acido oleico, g",001,21,11438,,
49,"Acidi grassi polinsaturi totali, g",013,21,11438,,
50,"Acido linoleico, g",011,21,11438,,
51,"Acido linolenico, g",002,21,11438,,
52,"Altri acidi grassi polinsaturi, g",000,86,,,
