,0,1,2,3,4,5
1,Categoria merceologica: 8002 - farine e amidi di cereali,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,02,15,,
6,"Energia, ricalcolata, kJ",1547,86,,,
7,"Energia, Ric con fibra, kJ",1553,86,,,
8,"Energia, ricalcolata, kcal",363,86,,,
9,"Energia, Ric con fibra, kcal",364,86,,,
10,"Proteine totali, g",73,02,15,,
11,"Proteine animali, g",00,02,15,,
12,"Proteine vegetali, g",73,02,15,,
13,"Lipidi totali, g",05,02,15,,
14,"Lipidi animali, g",00,02,15,,
15,"Lipidi vegetali, g",05,02,15,,
16,"Colesterolo, mg",0,02,15,,
17,"Carboidrati disponibili (MSE), g",878,02,15,,
18,"Amido (MSE), g",878,D,,,
19,"Carboidrati solubili (MSE), g",tr,02,15,,
20,"Fibra alimentare totale, g",07,02,15,,
21,"Alcol, g",00,02,15,,
22,"Acqua, g",123,02,15,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",04,02,15,,
25,"Calcio, mg",7,02,15,,
26,"Sodio, mg",4,02,15,,
27,"Potassio, mg",104,02,15,,
28,"Fosforo, mg",90,02,15,,
29,"Zinco, mg",080,30,20061,,per tutti i nutrienti 30/20061 non RIPR acqua=11.89g
30,VITAMINE IDROSOLUBILI,,,,,
31,"Vitamina B1, Tiamina, mg",005,02,15,,
32,"Vitamina B2, Riboflavina, mg",004,02,15,,
33,"Vitamina C, mg",0,30,20061,,
34,"Niacina, mg",140,02,15,,
35,"Vitamina B6, mg",044,30,20061,,
36,"Folati totali, µg",4,30,20061,,espresso come folacina
37,VITAMINE LIPOSOLUBILI,,,,,
38,Retinolo equivalente,,,,,
39,"Retinolo eq. (RE), µg",0,02,15,,
40,"Retinolo, µg",0,02,15,,
41,"ß-carotene eq., µg",0,02,15,,CALC
42,"Vitamina E (ATE), mg",013,30,20061,,
43,"Vitamina D, µg",000,02,15,,
44,ACIDI GRASSI,,,,,
45,"Acidi grassi saturi totali, g",014,30,20061,,RIPR lip=1.42g saturi=0.386g 18:1=0.436g mono=0.442g 18:2=0.313g 18:3=0.067g altri PUFA=0 PUFA=0.379g
46,"Acidi grassi monoinsaturi totali, g",016,30,20061,,
47,"Acido oleico, g",015,30,20061,,
48,"Acidi grassi polinsaturi totali, g",013,30,20061,,
49,"Acido linoleico, g",011,30,20061,,
50,"Acido linolenico, g",002,30,20061,,
51,"Altri acidi grassi polinsaturi, g",000,86,,,
