,0,1,2,3,4,5
1,Categoria merceologica: 13003 - burro e grassi animali (esclusa panna),,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,02,1902,,
6,"Energia, ricalcolata, kJ",3668,86,,,
7,"Energia, Ric con fibra, kJ",3668,86,,,
8,"Energia, ricalcolata, kcal",892,86,,,
9,"Energia, Ric con fibra, kcal",892,86,,,
10,"Proteine totali, g",0.3,02,1902,,
11,"Proteine animali, g",0.3,02,1902,,
12,"Proteine vegetali, g",0.0,02,1902,,
13,"Lipidi totali, g",99.0,02,1902,,
14,"Lipidi animali, g",99.0,02,1902,,
15,"Lipidi vegetali, g",0.0,02,1902,,
16,"Colesterolo, mg",95,03,5016,6,"Strutto acqua 0,5g, prot 0,3g, lip 99.3g"
17,"Carboidrati disponibili (MSE), g",0.0,02,1902,,
18,"Amido (MSE), g",0.0,02,1902,,
19,"Carboidrati solubili (MSE), g",0.0,02,1902,,
20,"Fibra alimentare totale, g",0.0,02,1902,,
21,"Alcol, g",0.0,02,1902,,
22,"Acqua, g",0.5,02,1902,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",0.0,02,1902,,
25,"Calcio, mg",0,02,1902,,
26,"Sodio, mg",2,02,1901,2,Lardo acqua 1.0g
27,"Potassio, mg",1,02,1901,2,
28,"Fosforo, mg",3,M,10,2,"Lard acqua 1.0g, lip 99.4g"
29,"Zinco, mg",tr,03,5016,6,
30,"Magnesio, mg",1,M,10,2,
31,"Rame, mg",0.02,03,5016,6,
32,"Selenio, µg",tr,M,10,2,
33,"Cloro, mg",4,M,10,2,
34,"Iodio, µg",tr,M,10,2,
35,"Manganese, mg",tr,M,10,2,
36,"Zolfo, mg",9,Y,4070,2,"Lard acqua 0, prot 0, lip 0"
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",0.00,02,1902,,
39,"Vitamina B2, Riboflavina, mg",0.00,02,1902,,
40,"Vitamina C, mg",0,02,1902,,
41,"Niacina, mg",0.00,02,1902,,
42,"Vitamina B6, mg",tr,M,10,2,
43,"Folati totali, µg",tr,M,10,2,
44,"Acido pantotenico, mg",tr,M,10,2,
45,"Biotina, µg",tr,M,10,2,
46,"Vitamina B12, µg",tr,M,10,2,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",0,02,1902,,
50,"Retinolo, µg",0,02,1902,,
51,"ß-carotene eq., µg",0,02,1902,,
52,"Vitamina E (ATE), mg",1.00,M,10,2,
53,"Vitamina D, µg",tr,T,203,2,"Pork, trimmed fat acqua=33.6g, prot 10,1g, lip 56,4g."
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",42.47,02,APP,,
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.23,AA,193010,,
57,"Acido laurico, g",0.23,AA,193010,,
58,"Acido miristico, g",1.32,AA,193010,,
59,"Acido palmitico, g",24.02,AA,193010,,
60,"Acido stearico, g",16.67,AA,193010,,
61,"Acido arachidico, g",0.00,AA,193010,,
62,"Acido beenico, g",0.00,AA,193010,,
63,"Acidi grassi monoinsaturi totali, g",43.11,02,APP,,
64,"Acido miristoleico, g",0.50,AA,193010,,
65,"Acido palmitoleico, g",2.55,AA,193010,,
66,"Acido oleico, g",39.06,02,APP,,
67,"Acidi eicosenoico, g",1.00,AA,193010,,
68,"Acido erucico, g",0.00,AA,193010,,
69,"Acidi grassi polinsaturi totali, g",11.70,02,APP,,
70,"Acido linoleico, g",8.95,02,APP,,
71,"Acido linolenico, g",0.92,02,APP,,
72,"Acido arachidonico, g",1.83,AA,193010,,
73,"Acido eicosapentaenoico (EPA), g",0.00,AA,193010,,
74,"Acido decosaesaenoico (DHA), g",0.00,AA,193010,,
75,"Altri acidi grassi polinsaturi, g",0.00,86,,,
76,AMINOACIDI,,,,,
77,"Triptofano, mg",3,AA,110310,2,"Pancetta tesa, prot. orig.20.9,trypto197, threon906, isoleu1077, leucine1715, lysine1732, methion529, cystine251, phenilal812, tyrosine669, valine1174, arginine1320, histidine686, alanine1464, aspart ac2019, glutam ac3301, glycine1228, proline927, serine877"
78,"Treonina, mg",13,AA,110310,,
79,"Isoleucina, mg",15,AA,110310,,
80,"Leucina, mg",25,AA,110310,,
81,"Lisina, mg",25,AA,110310,,
82,"Metionina, mg",8,AA,110310,,
83,"Cistina, mg",4,AA,110310,,
84,"Fenilalanina, mg",12,AA,110310,,
85,"Tirosina, mg",10,AA,110310,,
86,"Valina, mg",17,AA,110310,,
87,"Arginina, mg",19,AA,110310,,
88,"Istidina, mg",10,AA,110310,,
89,"Alanina, mg",21,AA,110310,,
90,"Acido aspartico, mg",29,AA,110310,,
91,"Acido glutammico, mg",47,AA,110310,,
92,"Glicina, mg",18,AA,110310,,
93,"Prolina, mg",13,AA,110310,,
94,"Serina, mg",13,AA,110310,,
95,ZUCCHERI,,,,,
96,"Glucosio, g",0.0,02,1902,,
97,"Fruttosio, g",0.0,02,1902,,
98,"Galattosio, g",0.0,02,1902,,
99,"Saccarosio (MSE), g",0.0,02,1902,,
100,"Maltosio (MSE), g",0.0,02,1902,,
101,"Lattosio (MSE), g",0.0,02,1902,,
