,0,1,2,3,4,5
1,Categoria merceologica: 10060 - carne di maiale,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",90,AA,105600,,
6,"Energia, ricalcolata, kJ",536,86,,,
7,"Energia, Ric con fibra, kJ",536,86,,,
8,"Energia, ricalcolata, kcal",128,86,,,
9,"Energia, Ric con fibra, kcal",128,86,,,
10,"Proteine totali, g",20.4,AA,105600,,
11,"Proteine animali, g",20.4,AA,105600,,
12,"Proteine vegetali, g",0.0,AA,105600,,
13,"Lipidi totali, g",5.1,AA,105600,,
14,"Lipidi animali, g",5.1,AA,105600,,
15,"Lipidi vegetali, g",0.0,AA,105600,,
16,"Colesterolo, mg",89,AO,105600,,
17,"Carboidrati disponibili (MSE), g",0.0,AA,105600,,
18,"Amido (MSE), g",0.0,AA,105600,,
19,"Carboidrati solubili (MSE), g",0.0,AA,105600,,
20,"Fibra alimentare totale, g",0.0,AA,105600,,
21,"Alcol, g",0.0,AA,105600,,
22,"Acqua, g",72.9,AA,105600,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",1.7,AA,105600,,
25,"Calcio, mg",8,AA,105600,,
26,"Sodio, mg",76,AA,105600,,
27,"Potassio, mg",370,AA,105600,,
28,"Fosforo, mg",176,AA,105600,,
29,"Zinco, mg",2.40,AO,105200,2,"""Maiale, leggero coscio"" acqua 75.2, prot 20.2, lip 3.2"
30,"Magnesio, mg",17,AO,105200,2,
31,"Rame, mg",0.15,AO,105200,2,
32,"Selenio, µg",14.0,AO,105200,2,
33,"Cloro, mg",51,T,201,2,"""Pork, average, trimmed lean and fat"" acqua 74, prot 21,8, lip 4"
34,"Iodio, µg",5,T,201,2,
35,"Manganese, mg",0.01,T,201,2,
36,"Zolfo, mg",200,Y,6090,2,"""Pork fillet"" acqua 71, prot 22, lip 6"
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",0.31,AA,105600,,
39,"Vitamina B2, Riboflavina, mg",0.31,AA,105600,,
40,"Vitamina C, mg",0,AA,105600,,
41,"Niacina, mg",3.80,AA,105600,,
42,"Vitamina B6, mg",0.54,T,201,2,
43,"Folati totali, µg",3,T,201,2,
44,"Acido pantotenico, mg",1.46,T,201,2,
45,"Biotina, µg",2.0,T,201,2,
46,"Vitamina B12, µg",1.0,T,201,2,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",5,AA,105600,,
50,"Retinolo, µg",5,AA,105600,,
51,"ß-carotene eq., µg",0,AA,105600,,
52,"Vitamina E (ATE), mg",0.05,T,201,2,
53,"Vitamina D, µg",0.50,T,201,2,
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",1.72,AA,105600,,
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,AA,105600,,
57,"Acido laurico, g",0.02,AA,105600,,
58,"Acido miristico, g",0.05,AA,105600,,
59,"Acido palmitico, g",1.03,AA,105600,,
60,"Acido stearico, g",0.58,AA,105600,,
61,"Acido arachidico, g",0.00,AA,105600,,
62,"Acido beenico, g",0.00,AA,105600,,
63,"Acidi grassi monoinsaturi totali, g",1.99,AA,105600,,
64,"Acido miristoleico, g",0.00,AA,105600,,
65,"Acido palmitoleico, g",0.09,AA,105600,,
66,"Acido oleico, g",1.87,AA,105600,,
67,"Acidi eicosenoico, g",0.02,AA,105600,,
68,"Acido erucico, g",0.00,AA,105600,,
69,"Acidi grassi polinsaturi totali, g",0.87,AA,105600,,
70,"Acido linoleico, g",0.60,AA,105600,,
71,"Acido linolenico, g",0.03,AA,105600,,
72,"Acido arachidonico, g",0.17,AA,105600,,
73,"Acido eicosapentaenoico (EPA), g",0.03,AA,105600,,
74,"Acido decosaesaenoico (DHA), g",0.00,AA,105600,,
75,"Altri acidi grassi polinsaturi, g",0.04,86,,,
76,AMINOACIDI,,,,,
77,"Triptofano, mg",224,AO,105200,3A,"Maiale, leggero, coscio prot 20.2, Triptofano222, Treonina909, Isoleucina1042, Leucina1589, Lisina1697, Metionina545, Cistina242, Fenilalanina739, Tirosina644, Valina1173, Arginina1270, Istidina701, Alanina1242, Acido aspartico2066, Acido glutammico2994, Glicina1040, Prolina846, Serina826"
78,"Treonina, mg",918,AO,105200,3A,
79,"Isoleucina, mg",1053,AO,105200,3A,
80,"Leucina, mg",1605,AO,105200,3A,
81,"Lisina, mg",1714,AO,105200,3A,
82,"Metionina, mg",551,AO,105200,3A,
83,"Cistina, mg",245,AO,105200,3A,
84,"Fenilalanina, mg",747,AO,105200,3A,
85,"Tirosina, mg",651,AO,105200,3A,
86,"Valina, mg",1185,AO,105200,3A,
87,"Arginina, mg",1283,AO,105200,3A,
88,"Istidina, mg",708,AO,105200,3A,
89,"Alanina, mg",1255,AO,105200,3A,
90,"Acido aspartico, mg",2087,AO,105200,3A,
91,"Acido glutammico, mg",3023,AO,105200,3A,
92,"Glicina, mg",1051,AO,105200,3A,
93,"Prolina, mg",855,AO,105200,3A,
94,"Serina, mg",834,AO,105200,3A,
95,ZUCCHERI,,,,,
96,"Glucosio, g",0.0,AA,105600,,
97,"Fruttosio, g",0.0,AA,105600,,
98,"Galattosio, g",0.0,AA,105600,,
99,"Saccarosio (MSE), g",0.0,AA,105600,,
100,"Maltosio (MSE), g",0.0,AA,105600,,
101,"Lattosio (MSE), g",0.0,AA,105600,,
