,0,1,2,3,4,5
1,Categoria merceologica: 10071 - frattaglie di coniglio e di lepre,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,03,2306,,
6,"Energia, ricalcolata, kJ",617,86,,,
7,"Energia, Ric con fibra, kJ",617,86,,,
8,"Energia, ricalcolata, kcal",147,86,,,
9,"Energia, Ric con fibra, kcal",147,86,,,
10,"Proteine totali, g",18.7,03,2306,,
11,"Proteine animali, g",18.7,03,2306,,
12,"Proteine vegetali, g",0.0,03,2306,,
13,"Lipidi totali, g",7.9,03,2306,,
14,"Lipidi animali, g",7.9,03,2306,,
15,"Lipidi vegetali, g",0.0,03,2306,,
16,"Carboidrati disponibili (MSE), g",0.4,03,2306,,
17,"Amido (MSE), g",0.0,87,,,
18,"Carboidrati solubili (MSE), g",0.4,87,,,
19,"Fibra alimentare totale, g",0.0,03,2306,,
20,"Alcol, g",0.0,03,2306,,
21,"Acqua, g",70.0,03,2306,,
22,MINERALI ed ELEMENTI IN TRACCIA,,,,,
23,"Ferro, mg",8.0,03,2306,,
24,"Calcio, mg",20,03,2306,,
25,"Sodio, mg",67,02,1082,2,"""Coniglio, semigrasso"" acqua 70.9g, prot 22,1, lip 5.3g"
26,"Potassio, mg",360,02,1082,2,
27,"Fosforo, mg",320,03,2306,,
28,"Zinco, mg",3.90,AA,107010,2,"""Coniglio intero crudo"" acqua 74.9, prot 19.9, lip 4.3"
29,"Magnesio, mg",22,AA,107010,2,
30,"Rame, mg",0.06,AA,107010,2,
31,"Selenio, µg",17.0,AA,107010,2,
32,"Cloro, mg",74,T,387,2,"""Rabbit, raw"" acqua=71.5g, lip=5.5g, prot=21.9g"
33,"Iodio, µg",5,Y,6500,2,"""Hare"" acqua=73g, lip=3.0g, prot=21.6g"
34,"Manganese, mg",0.01,T,387,2,
35,"Zolfo, mg",190,Y,6500,2,
36,VITAMINE IDROSOLUBILI,,,,,
37,"Vitamina B1, Tiamina, mg",0.31,03,2306,,
38,"Vitamina B2, Riboflavina, mg",0.50,03,2306,,
39,"Vitamina C, mg",9,03,2306,,
40,"Niacina, mg",5.70,03,2306,,
41,"Vitamina B6, mg",0.50,T,387,2,
42,"Folati totali, µg",5,T,387,2,
43,"Acido pantotenico, mg",0.80,T,387,2,
44,"Biotina, µg",1.0,T,387,2,
45,"Vitamina B12, µg",10.0,T,387,2,
46,VITAMINE LIPOSOLUBILI,,,,,
47,Retinolo equivalente,,,,,
48,"Retinolo eq. (RE), µg",4550,03,2306,,
49,"Retinolo, µg",4526,03,2306,,
50,"ß-carotene eq., µg",140,03,2306,,
51,"Vitamina E (ATE), mg",0.13,T,387,2,
52,"Vitamina D, µg",0.00,Y,6500,2,
53,ACIDI GRASSI,,,,,
54,"Acidi grassi saturi totali, g",3.12,AO,107010,3A,"Coniglio, intero lip 4.3AcGrSaturiTot1.7, SommaAcButirrico,caproico,caprilico,caprico0, AcLaurico0, AcMiristico0.11, AcPalmitico1.22, AcStearico0.37, AcArachidico0, AcBeenico0, AcGrMonoinsaturiTot0.85, AcMiristoleico0, AcPalmitoleico0.09, AcOleico0.76, AcEicosenoico0, AcErucico0, AcGrPolinstauriTot1.32, AcLinoleico0.4, AcLinolenico0.07, AcArachidonico0, AcEicosapentaenoico(EPA)0, AcDecosaesaenoico(DHA)0, AltriAcGrPolinsaturi-3"
55,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,AO,107010,3A,
56,"Acido laurico, g",0.00,AO,107010,3A,
57,"Acido miristico, g",0.20,AO,107010,3A,
58,"Acido palmitico, g",2.24,AO,107010,3A,
59,"Acido stearico, g",0.68,AO,107010,3A,
60,"Acido arachidico, g",0.00,AO,107010,3A,
61,"Acido beenico, g",0.00,AO,107010,3A,
62,"Acidi grassi monoinsaturi totali, g",1.56,AO,107010,3A,
63,"Acido miristoleico, g",0.00,AO,107010,3A,
64,"Acido palmitoleico, g",0.17,AO,107010,3A,
65,"Acido oleico, g",1.40,AO,107010,3A,
66,"Acidi eicosenoico, g",0.00,AO,107010,3A,
67,"Acido erucico, g",0.00,AO,107010,3A,
68,"Acidi grassi polinsaturi totali, g",2.43,AO,107010,3A,
69,"Acido linoleico, g",0.74,AO,107010,3A,
70,"Acido linolenico, g",0.13,AO,107010,3A,
71,"Acido arachidonico, g",0.00,AO,107010,3A,
72,"Acido eicosapentaenoico (EPA), g",0.00,AO,107010,3A,
73,"Acido decosaesaenoico (DHA), g",0.00,AO,107010,3A,
74,"Altri acidi grassi polinsaturi, g",1.56,86,,,
75,AMINOACIDI,,,,,
76,"Triptofano, mg",181,AO,107010,3A,"Coniglio prot 19.9, Triptofano193, Treonina865, Isoleucina1015, Leucina1668, Lisina1750, Metionina544, Cistina225, Fenilalanina839, Tirosina676, Valina1198, Arginina1288, Istidina560, Alanina1242, Acido aspartico1969, Acido glutammico3137, Glicina1003, Prolina857, Serina809"
77,"Treonina, mg",813,AO,107010,3A,
78,"Isoleucina, mg",954,AO,107010,3A,
79,"Leucina, mg",1567,AO,107010,3A,
80,"Lisina, mg",1644,AO,107010,3A,
81,"Metionina, mg",511,AO,107010,3A,
82,"Cistina, mg",211,AO,107010,3A,
83,"Fenilalanina, mg",788,AO,107010,3A,
84,"Tirosina, mg",635,AO,107010,3A,
85,"Valina, mg",1126,AO,107010,3A,
86,"Arginina, mg",1210,AO,107010,3A,
87,"Istidina, mg",526,AO,107010,3A,
88,"Alanina, mg",1167,AO,107010,3A,
89,"Acido aspartico, mg",1850,AO,107010,3A,
90,"Acido glutammico, mg",2948,AO,107010,3A,
91,"Glicina, mg",943,AO,107010,3A,
92,"Prolina, mg",805,AO,107010,3A,
93,"Serina, mg",760,AO,107010,3A,
94,ZUCCHERI,,,,,
95,"Glucosio, g",0.4,87,,,
96,"Fruttosio, g",0.0,87,,,
97,"Galattosio, g",0.0,87,,,
98,"Saccarosio (MSE), g",0.0,87,,,
99,"Maltosio (MSE), g",0.0,87,,,
100,"Lattosio (MSE), g",0.0,87,,,
