,0,1,2,3,4,5
1,"Note Alimento: Nome originale ""Cervo solo carne""",,,,,
2,"Categoria merceologica: 10007 - altri animali (diversi da bovini, suini, volatili, equini, ovini, conigli)",,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,AA,108010,,
7,"Energia, ricalcolata, kJ",387,86,,,
8,"Energia, Ric con fibra, kJ",387,86,,,
9,"Energia, ricalcolata, kcal",91,86,,,
10,"Energia, Ric con fibra, kcal",91,86,,,
11,"Proteine totali, g",21.0,AA,108010,,
12,"Proteine animali, g",21.0,AA,108010,,
13,"Proteine vegetali, g",0.0,AA,108010,,
14,"Lipidi totali, g",0.8,AA,108010,,
15,"Lipidi animali, g",0.8,AA,108010,,
16,"Lipidi vegetali, g",0.0,AA,108010,,
17,"Colesterolo, mg",50,T,390,2,"""Venison, haunch"" acqua 74,4, prot 22,2, lip 1,6"
18,"Carboidrati disponibili (MSE), g",0.0,AA,108010,,
19,"Amido (MSE), g",0.0,AA,108010,,
20,"Carboidrati solubili (MSE), g",0.0,AA,108010,,
21,"Fibra alimentare totale, g",0.0,AA,108010,,
22,"Alcol, g",0.0,AA,108010,,
23,"Acqua, g",76.5,AA,108010,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",3.3,T,390,2,
26,"Calcio, mg",5,T,390,2,
27,"Sodio, mg",55,T,390,2,
28,"Potassio, mg",340,T,390,2,
29,"Fosforo, mg",210,T,390,2,
30,"Zinco, mg",2.40,T,390,2,
31,"Magnesio, mg",25,T,390,2,
32,"Rame, mg",0.21,T,390,2,
33,"Selenio, µg",9.0,T,390,2,
34,"Cloro, mg",64,T,390,2,
35,"Iodio, µg",6,Y,6440,2,"""Reindeer, steak"" acqua 71, prot 23,2, lip 2,4"
36,"Manganese, mg",0.03,T,390,2,
37,"Zolfo, mg",320,Y,6440,2,
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",0.22,AG,17164,2,"""Deer, raw"" acqua 73,57, pot 22,96, lip 2,42"
40,"Vitamina B2, Riboflavina, mg",0.25,T,390,2,
41,"Vitamina C, mg",0,AA,108010,,
42,"Niacina, mg",6.40,AG,17164,2,
43,"Vitamina B6, mg",0.37,AG,17164,2,
44,"Folati totali, µg",4,AG,17164,2,
45,"Vitamina B12, µg",6.3,AG,17164,2,
46,VITAMINE LIPOSOLUBILI,,,,,
47,Retinolo equivalente,,,,,
48,"Retinolo eq. (RE), µg",0,AG,17164,2,
49,"Retinolo, µg",0,AG,17164,2,
50,"ß-carotene eq., µg",0,AG,17164,2,
51,"Vitamina E (ATE), mg",0.20,AG,17164,2,
52,"Vitamina D, µg",0.40,I,5023,2,"""Venison, sirloin, Swedish""acqua 75, prot 22,6, lip 1,2"
53,ACIDI GRASSI,,,,,
54,"Acidi grassi saturi totali, g",0.20,AA,108010,,
55,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,AA,108010,,
56,"Acido laurico, g",0.00,AA,108010,,
57,"Acido miristico, g",0.00,AA,108010,,
58,"Acido palmitico, g",0.12,AA,108010,,
59,"Acido stearico, g",0.08,AA,108010,,
60,"Acido arachidico, g",0.00,AA,108010,,
61,"Acido beenico, g",0.00,AA,108010,,
62,"Acidi grassi monoinsaturi totali, g",0.10,AA,108010,,
63,"Acido miristoleico, g",0.00,AA,108010,,
64,"Acido palmitoleico, g",0.02,AA,108010,,
65,"Acido oleico, g",0.08,AA,108010,,
66,"Acidi eicosenoico, g",0.00,AA,108010,,
67,"Acido erucico, g",0.00,AA,108010,,
68,"Acidi grassi polinsaturi totali, g",0.23,AA,108010,,
69,"Acido linoleico, g",0.11,AA,108010,,
70,"Acido linolenico, g",0.02,AA,108010,,
71,"Acido arachidonico, g",0.06,AA,108010,,
72,"Acido eicosapentaenoico (EPA), g",0.01,AA,108010,,
73,"Acido decosaesaenoico (DHA), g",0.00,AA,108010,,
74,"Altri acidi grassi polinsaturi, g",0.03,86,,,
75,AMINOACIDI,,,,,
76,"Triptofano, mg",305,AA,108010,,
77,"Treonina, mg",1050,AA,108010,,
78,"Isoleucina, mg",1071,AA,108010,,
79,"Leucina, mg",1953,AA,108010,,
80,"Lisina, mg",1854,AA,108010,,
81,"Metionina, mg",386,AA,108010,,
82,"Cistina, mg",171,AA,108010,,
83,"Fenilalanina, mg",1012,AA,108010,,
84,"Tirosina, mg",788,AA,108010,,
85,"Valina, mg",1521,AA,108010,,
86,"Arginina, mg",1466,AA,108010,,
87,"Istidina, mg",774,AA,108010,,
88,"Alanina, mg",1387,AA,108010,,
89,"Acido aspartico, mg",2100,AA,108010,,
90,"Acido glutammico, mg",3550,AA,108010,,
91,"Glicina, mg",1023,AA,108010,,
92,"Prolina, mg",966,AA,108010,,
93,"Serina, mg",810,AA,108010,,
94,ZUCCHERI,,,,,
95,"Glucosio, g",0.0,AA,108010,,
96,"Fruttosio, g",0.0,AA,108010,,
97,"Galattosio, g",0.0,AA,108010,,
98,"Saccarosio (MSE), g",0.0,AA,108010,,
99,"Maltosio (MSE), g",0.0,AA,108010,,
100,"Lattosio (MSE), g",0.0,AA,108010,,
