,0,1,2,3,4,5
1,"Categoria merceologica: 10050 - carne di volatili, pollo",,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",74,AA,106251,,
6,"Energia, ricalcolata, kJ",1025,86,,,
7,"Energia, Ric con fibra, kJ",1025,86,,,
8,"Energia, ricalcolata, kcal",246,86,,,
9,"Energia, Ric con fibra, kcal",246,86,,,
10,"Proteine totali, g",28.3,AA,106251,,
11,"Proteine animali, g",28.3,AA,106251,,
12,"Proteine vegetali, g",0.0,AA,106251,,
13,"Lipidi totali, g",14.7,AA,106251,,
14,"Lipidi animali, g",14.7,AA,106251,,
15,"Lipidi vegetali, g",0.0,AA,106251,,
16,"Colesterolo, mg",119,AA,106203,2,"""Pollo intero con pelle cotto"" acqua 61.6, prot 27.1, lip 10.2"
17,"Carboidrati disponibili (MSE), g",0.0,AA,106251,,
18,"Amido (MSE), g",0.0,AA,106251,,
19,"Carboidrati solubili (MSE), g",0.0,AA,106251,,
20,"Fibra alimentare totale, g",0.0,AA,106251,,
21,"Alcol, g",0.0,AA,106251,,
22,"Acqua, g",55.3,AA,106251,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",0.8,AA,106251,,
25,"Calcio, mg",10,AA,106251,,
26,"Sodio, mg",75,AA,106251,,
27,"Potassio, mg",270,AA,106251,,
28,"Fosforo, mg",180,AA,106251,,
29,"Zinco, mg",1.90,AA,106203,2,"""Whole chicken, roasted, meat and skin"" acqua 61.3, prot 26.3, lip 12.5"
30,"Magnesio, mg",31,AA,106203,2,
31,"Rame, mg",0.15,AA,106203,2,
32,"Selenio, µg",15.0,T,341,2,
33,"Cloro, mg",80,T,341,2,
34,"Iodio, µg",7,T,341,2,
35,"Manganese, mg",0.02,T,341,2,
36,"Zolfo, mg",140,Y,6580,2,"""Broiler chicken with skin"" acqua 69, prot 17.1, lip 13.4"
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",0.05,AA,106251,,
39,"Vitamina B2, Riboflavina, mg",0.39,AA,106251,,
40,"Vitamina C, mg",0,AA,106251,,
41,"Niacina, mg",4.30,AA,106251,,
42,"Vitamina B6, mg",0.34,T,341,2,
43,"Folati totali, µg",9,T,341,2,
44,"Acido pantotenico, mg",1.29,T,341,2,
45,"Biotina, µg",3.0,T,341,2,
46,"Vitamina B12, µg",tr,T,341,2,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",tr,AA,106251,,
50,"Retinolo, µg",tr,AA,106251,,
51,"ß-carotene eq., µg",tr,AA,106251,,
52,"Vitamina E (ATE), mg",0.21,T,341,2,
53,"Vitamina D, µg",0.30,T,341,2,
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",4.38,AO,106203,3A,"Pollo intero con pelle, cotto al forno lip 10.2AcGrSaturiTot3.04, SommaAcButirrico,caproico,caprilico,caprico0, AcLaurico0, AcMiristico0.12, AcPalmitico1.88, AcStearico1.01, AcArachidico0, AcBeenico0, AcGrMonoinsaturiTot2.91, AcMiristoleico0.02, AcPalmitoleico0.4, AcOleico2.4, AcEicosenoico0.06, AcErucico0, AcGrPolinstauriTot2.66, AcLinoleico1.31, AcLinolenico0.07, AcArachidonico0.62, AcEicosapentaenoico(EPA)0.05, AcDecosaesaenoico(DHA)0.16, AltriAcGrPolinsaturi-3"
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,AO,106203,3A,
57,"Acido laurico, g",0.00,AO,106203,3A,
58,"Acido miristico, g",0.17,AO,106203,3A,
59,"Acido palmitico, g",2.71,AO,106203,3A,
60,"Acido stearico, g",1.46,AO,106203,3A,
61,"Acido arachidico, g",0.00,AO,106203,3A,
62,"Acido beenico, g",0.00,AO,106203,3A,
63,"Acidi grassi monoinsaturi totali, g",4.19,AO,106203,3A,
64,"Acido miristoleico, g",0.03,AO,106203,3A,
65,"Acido palmitoleico, g",0.58,AO,106203,3A,
66,"Acido oleico, g",3.46,AO,106203,3A,
67,"Acidi eicosenoico, g",0.09,AO,106203,3A,
68,"Acido erucico, g",0.00,AO,106203,3A,
69,"Acidi grassi polinsaturi totali, g",3.83,AO,106203,3A,
70,"Acido linoleico, g",1.89,AO,106203,3A,
71,"Acido linolenico, g",0.10,AO,106203,3A,
72,"Acido arachidonico, g",0.89,AO,106203,3A,
73,"Acido eicosapentaenoico (EPA), g",0.07,AO,106203,3A,
74,"Acido decosaesaenoico (DHA), g",0.23,AO,106203,3A,
75,"Altri acidi grassi polinsaturi, g",0.65,86,,,
76,AMINOACIDI,,,,,
77,"Triptofano, mg",317,AO,106203,3A,"Pollo, intero, con pelle, cotto al forno prot 27.1, Triptofano304, Treonina1247, Isoleucina1339, Leucina2160, Lisina2431, Metionina827, Cistina320, Fenilalanina1100, Tirosina913, Valina1455, Arginina1864, Istidina892, Alanina1648, Acido aspartico2623, Acido glutammico3867, Glicina1493, Prolina1173, Serina1192"
78,"Treonina, mg",1302,AO,106203,3A,
79,"Isoleucina, mg",1398,AO,106203,3A,
80,"Leucina, mg",2256,AO,106203,3A,
81,"Lisina, mg",2539,AO,106203,3A,
82,"Metionina, mg",863,AO,106203,3A,
83,"Cistina, mg",334,AO,106203,3A,
84,"Fenilalanina, mg",1149,AO,106203,3A,
85,"Tirosina, mg",954,AO,106203,3A,
86,"Valina, mg",1520,AO,106203,3A,
87,"Arginina, mg",1947,AO,106203,3A,
88,"Istidina, mg",931,AO,106203,3A,
89,"Alanina, mg",1721,AO,106203,3A,
90,"Acido aspartico, mg",2739,AO,106203,3A,
91,"Acido glutammico, mg",4038,AO,106203,3A,
92,"Glicina, mg",1559,AO,106203,3A,
93,"Prolina, mg",1225,AO,106203,3A,
94,"Serina, mg",1245,AO,106203,3A,
95,ZUCCHERI,,,,,
96,"Glucosio, g",0.0,AA,106251,,
97,"Fruttosio, g",0.0,AA,106251,,
98,"Galattosio, g",0.0,AA,106251,,
99,"Saccarosio (MSE), g",0.0,AA,106251,,
100,"Maltosio (MSE), g",0.0,AA,106251,,
101,"Lattosio (MSE), g",0.0,AA,106251,,
