,0,1,2,3,4,5
1,"Note Alimento: Nome originale ""Lobster, northern, raw"".",,,,,
2,"Categoria merceologica: 11005 - crostacei (freschi, surgelati, cotti o conservati)",,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",36,G,237,,"riferito a Lobster, boiled weight with shell"
7,"Energia, ricalcolata, kJ",361,86,,,
8,"Energia, Ric con fibra, kJ",361,86,,,
9,"Energia, ricalcolata, kcal",85,86,,,
10,"Energia, Ric con fibra, kcal",85,86,,,
11,"Proteine totali, g",188,25,15147,,
12,"Proteine animali, g",188,25,15147,,
13,"Proteine vegetali, g",00,25,15147,,
14,"Lipidi totali, g",09,25,15147,,
15,"Lipidi animali, g",09,25,15147,,
16,"Lipidi vegetali, g",00,25,15147,,
17,"Colesterolo, mg",95,25,15147,,
18,"Carboidrati disponibili (MSE), g",05,25,15147,,
19,"Amido (MSE), g",00,25,15147,,
20,"Carboidrati solubili (MSE), g",05,AO,128050,2,"""Aragosta"" acqua 78.1g, prot 16g, lip 1.9g"
21,"Fibra alimentare totale, g",00,25,15147,,
22,"Alcol, g",00,25,15147,,
23,"Acqua, g",768,25,15147,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",03,25,15147,,
26,"Calcio, mg",48,25,15147,,
27,"Sodio, mg",296,25,15147,,
28,"Potassio, mg",275,25,15147,,
29,"Fosforo, mg",144,25,15147,,
30,"Zinco, mg",300,25,15147,,
31,"Magnesio, mg",27,AG,15147,,
32,"Rame, mg",166,AG,15147,,
33,"Selenio, µg",410,AG,15147,,
34,"Cloro, mg",530,G,236,2,"""Lobster, boiled"" acqua 74.3g, prot 22.1g, lip 1.6g."
35,"Iodio, µg",100,G,236,2,
36,"Manganese, mg",006,AG,15147,2,
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",001,25,15147,,
39,"Vitamina B2, Riboflavina, mg",005,25,15147,,
40,"Vitamina C, mg",0,25,15147,,
41,"Niacina, mg",150,25,15147,,
42,"Vitamina B6, mg",006,25,15147,,
43,"Folati totali, µg",9,25,15147,,
44,"Acido pantotenico, mg",163,AG,15147,,
45,"Biotina, µg",70,G,236,2,
46,"Vitamina B12, µg",10,AG,15147,,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",21,25,15147,,
50,"Retinolo, µg",21,25,15147,3B,
51,"ß-carotene eq., µg",tr,25,15147,3B,
52,"Vitamina E (ATE), mg",147,25,15147,,
53,"Vitamina D, µg",tr,G,236,2,
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",011,G,236,3A,"Lobster boiled lip 1.6AcGrSaturiTot0.2, SommaAcButirrico,caproico,caprilico,caprico-3, AcLaurico0, AcMiristico-2, AcPalmitico0.1, AcStearico-2, AcArachidico-3, AcBeenico-3, AcGrMonoinsaturiTot0.3, AcMiristoleico0, AcPalmitoleico0.1, AcOleico0.2, AcEicosenoico-2, AcErucico-2, AcGrPolinstauriTot0.4, AcLinoleico-2, AcLinolenico0.1, AcArachidonico-2, AcEicosapentaenoico(EPA)0.2, AcDecosaesaenoico(DHA)0.1, AltriAcGrPolinsaturi-2"
56,"Acido laurico, g",000,G,236,3A,
57,"Acido miristico, g",tr,G,236,3A,
58,"Acido palmitico, g",006,G,236,3A,
59,"Acido stearico, g",tr,G,236,3A,
60,"Acidi grassi monoinsaturi totali, g",017,G,236,3A,
61,"Acido miristoleico, g",000,G,236,3A,
62,"Acido palmitoleico, g",006,G,236,3A,
63,"Acido oleico, g",011,G,236,3A,
64,"Acidi eicosenoico, g",tr,G,236,3A,
65,"Acido erucico, g",tr,G,236,3A,
66,"Acidi grassi polinsaturi totali, g",023,G,236,3A,
67,"Acido linoleico, g",tr,G,236,3A,
68,"Acido linolenico, g",006,G,236,3A,
69,"Acido arachidonico, g",tr,G,236,3A,
70,"Acido eicosapentaenoico (EPA), g",011,G,236,3A,
71,"Acido decosaesaenoico (DHA), g",006,G,236,3A,
72,"Altri acidi grassi polinsaturi, g",000,86,,,
73,AMINOACIDI,,,,,
74,"Treonina, mg",858,AO,128050,,
75,"Isoleucina, mg",877,AO,128050,,
76,"Leucina, mg",1630,AO,128050,,
77,"Lisina, mg",1483,AO,128050,,
78,"Metionina, mg",548,AO,128050,,
79,"Cistina, mg",237,AO,128050,,
80,"Fenilalanina, mg",758,AO,128050,,
81,"Tirosina, mg",682,AO,128050,,
82,"Valina, mg",899,AO,128050,,
83,"Arginina, mg",1558,AO,128050,,
84,"Istidina, mg",351,AO,128050,,
85,"Alanina, mg",1260,AO,128050,,
86,"Acido aspartico, mg",2030,AO,128050,,
87,"Acido glutammico, mg",2936,AO,128050,,
88,"Glicina, mg",1228,AO,128050,,
89,"Prolina, mg",824,AO,128050,,
90,"Serina, mg",959,AO,128050,,
91,ZUCCHERI,,,,,
92,"Glucosio, g",05,87,,,
93,"Fruttosio, g",00,87,,,
94,"Galattosio, g",00,87,,,
95,"Saccarosio (MSE), g",00,87,,,
96,"Maltosio (MSE), g",00,87,,,
97,"Lattosio (MSE), g",00,87,,,
