,0,1,2,3,4,5
1,"Note Alimento: Alimento assimilato alla voce ""Te' in foglie"" (cod BDA 3017). Considerato privo di caffeina.",,,,,
2,Categoria merceologica: 18001 - tè (anche deteinato e solubile),,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,02,3012,2,"""Te' in foglie"""
7,"Energia, ricalcolata, kJ",455,86,,,
8,"Energia, Ric con fibra, kJ",813,86,,,
9,"Energia, ricalcolata, kcal",108,86,,,
10,"Energia, Ric con fibra, kcal",197,86,,,
11,"Proteine totali, g",196,02,3012,2,
12,"Proteine animali, g",00,02,3012,2,
13,"Proteine vegetali, g",196,02,3012,2,
14,"Lipidi totali, g",20,02,3012,2,
15,"Lipidi animali, g",00,02,3012,2,
16,"Lipidi vegetali, g",20,02,3012,2,
17,"Colesterolo, mg",0,02,3012,2,
18,"Carboidrati disponibili (MSE), g",30,02,3012,2,
19,"Amido (MSE), g",tr,05,876,2,"""Tea indian"" acqua 9.3, prot 19.6, lip 2, GD 3"
20,"Carboidrati solubili (MSE), g",30,05,876,2,
21,"Fibra alimentare totale, g",447,09,845,2,"""Parsley, dried"" acqua=9g, prot=15.8g, GD=14.5g"
22,"Alcol, g",00,02,3012,2,
23,"Acqua, g",93,02,3012,2,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",152,02,3012,2,
26,"Calcio, mg",430,02,3012,2,
27,"Sodio, mg",45,02,3012,2,
28,"Potassio, mg",2160,02,3012,2,
29,"Fosforo, mg",630,02,3012,2,
30,"Zinco, mg",300,05,876,2,
31,"Magnesio, mg",250,05,876,2,
32,"Rame, mg",160,05,876,2,
33,"Selenio, µg",54,05,876,2,
34,"Cloro, mg",52,05,876,2,
35,"Iodio, µg",11,AP,,2,"""Tea (black tea) acqua 7.64, prot 25.4, lip 4.73"
36,"Manganese, mg",7300,AP,,2,
37,"Zolfo, mg",180,05,876,2,
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",014,05,876,2,
40,"Vitamina B2, Riboflavina, mg",120,05,876,2,
41,"Vitamina C, mg",tr,05,876,2,
42,"Niacina, mg",750,05,876,2,
43,"Vitamina B6, mg",025,AP,,2,
44,"Folati totali, µg",4,M,173,2,"""Tea instant powder"" acqua 8.3, prot tr, lip tr"
45,"Acido pantotenico, mg",130,05,876,2,
46,"Biotina, µg",10,M,173,2,
47,"Vitamina B12, µg",00,05,876,2,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",tr,05,876,2,
51,"Retinolo, µg",0,05,876,2,
52,"ß-carotene eq., µg",tr,05,876,2,
53,"Vitamina E (ATE), mg",000,AN,14366,2,"""Tea instant, unsweetened, powder"" acqua 5.3, prot 11.7. Lip 0.4"
54,"Vitamina D, µg",000,05,876,2,
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",057,DA,14355,3A,"""Tea, brewed, prepared with tap water"" acqua 99.7, prot 0, lip 0"
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,DA,14355,3A,
58,"Acido laurico, g",000,DA,14355,3A,
59,"Acido miristico, g",000,DA,14355,3A,
60,"Acido palmitico, g",029,DA,14355,3A,
61,"Acido stearico, g",000,DA,14355,3A,
62,"Acido arachidico, g",000,87,,,
63,"Acido beenico, g",000,87,,,
64,"Acidi grassi monoinsaturi totali, g",029,DA,14355,3A,
65,"Acido miristoleico, g",000,87,,,
66,"Acido palmitoleico, g",000,DA,14355,3A,
67,"Acido oleico, g",000,DA,14355,3A,
68,"Acidi eicosenoico, g",000,DA,14355,3A,
69,"Acido erucico, g",000,DA,14355,3A,
70,"Acidi grassi polinsaturi totali, g",114,DA,14355,3A,
71,"Acido linoleico, g",029,DA,14355,3A,
72,"Acido linolenico, g",086,DA,14355,3A,
73,"Acido arachidonico, g",000,DA,14355,3A,
74,"Acido eicosapentaenoico (EPA), g",000,DA,14355,3A,
75,"Acido decosaesaenoico (DHA), g",000,DA,14355,3A,
76,"Altri acidi grassi polinsaturi, g",000,86,,,
77,ZUCCHERI,,,,,
78,"Glucosio, g",04,AP,,2,gluc=100mg
79,"Fruttosio, g",26,AP,,2,frut=700mg
80,"Galattosio, g",00,AP,,2,
81,"Saccarosio (MSE), g",00,AP,,2,
82,"Maltosio (MSE), g",00,AP,,2,
83,"Lattosio (MSE), g",00,AP,,2,
