,0,1,2,3,4,5
1,"Note Alimento: Conosciuto anche con il nome di LONZA o CAPOCOLLO in altre regioni italiane, si produce principalmente nelle provincie di Parma e Piacenza. Si prepara con la parte alta del lombo, più vicina alla nuca del suino, intera e disossata. Il processo produttivo è relativamente semplice ed interamente meccanizzato: una successione di fasi di salatura, massaggiatura, imbrigliatura, stufatura e stagionatura. Alla coppa si aggiungono anche nitrati e nitriti, per conferire alla carne una colorazione stabilmente rossa, oltre ad ascorbato, l’antiossidante che garantisce la conservazione. Per l’insacco si utilizzano esclusivamente budelli naturali, tramite un’operazione meccanica che si conclude con la legatura caratteristica e la foratura per l’eliminazione del liquido. Appese ad appositi carrelli, le coppe vengono stufate e quindi poste a stagionare a temperatura ed umidità controllate per 60 - 120 giorni. E’ il lento procedere della stagionatura a conferire alla coppa tutto il suo aroma. (da http://www.unibon.it/coppe_frame.htm 9 giugno 2004)",,,,,
2,Categoria merceologica: 10003 - insaccati e salumi,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,H,,,
7,"Energia, ricalcolata, kJ",1650,86,,,
8,"Energia, Ric con fibra, kJ",1650,86,,,
9,"Energia, ricalcolata, kcal",398,86,,,
10,"Energia, Ric con fibra, kcal",398,86,,,
11,"Proteine totali, g",236,H,,,
12,"Proteine animali, g",236,H,,,
13,"Proteine vegetali, g",00,H,,,
14,"Lipidi totali, g",335,H,,,
15,"Lipidi animali, g",335,H,,,
16,"Lipidi vegetali, g",00,H,,,
17,"Colesterolo, mg",96,H,,,
18,"Carboidrati disponibili (MSE), g",06,H,,,nota INN: calcolati per differenza
19,"Amido (MSE), g",00,H,,,
20,"Carboidrati solubili (MSE), g",06,H,,,
21,"Fibra alimentare totale, g",00,H,,,
22,"Alcol, g",00,H,,,
23,"Acqua, g",369,H,,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",19,H,,,
26,"Calcio, mg",11,AA,110150,,
27,"Sodio, mg",1524,AA,110150,,
28,"Potassio, mg",433,AA,110150,,
29,"Fosforo, mg",180,T,261,2,"""Pork, loin joint, lean and fat"" acqua 50,6, prot 24,6, lip 23"
30,"Zinco, mg",350,AA,110150,,
31,"Magnesio, mg",23,AA,110150,,
32,"Rame, mg",016,AA,110150,,
33,"Selenio, µg",150,T,261,2,
34,"Cloro, mg",61,T,261,2,
35,"Iodio, µg",5,T,261,2,
36,"Manganese, mg",001,T,261,2,
37,"Zolfo, mg",180,Y,6180,2,"""Pork shoulder"" acqua 56, prot 17, lip 20"
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",014,H,,,
40,"Vitamina B2, Riboflavina, mg",016,AO,110150,2,
41,"Vitamina C, mg",tr,AO,110150,,
42,"Niacina, mg",600,AO,110100,2,"""Capocollo"" acqua 36.3, prot 20.8, lip 40.2"
43,"Vitamina B6, mg",028,T,261,2,
44,"Folati totali, µg",5,T,261,2,
45,"Acido pantotenico, mg",157,T,261,2,
46,"Biotina, µg",60,T,261,2,
47,"Vitamina B12, µg",10,T,261,2,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",0,AO,110150,,
51,"Retinolo, µg",0,AO,110150,,
52,"ß-carotene eq., µg",0,AO,110150,,
53,"Vitamina E (ATE), mg",003,T,261,2,
54,"Vitamina D, µg",110,T,261,2,
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",1098,H,APP,,per gli acidi grassi fonte H valori dell'Errata Corridge
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,AA,110150,,
58,"Acido laurico, g",000,AA,110150,,
59,"Acido miristico, g",046,AA,110150,,
60,"Acido palmitico, g",657,AA,110150,,
61,"Acido stearico, g",395,AA,110150,,
62,"Acido arachidico, g",000,AA,110150,,
63,"Acido beenico, g",000,AA,110150,,
64,"Acidi grassi monoinsaturi totali, g",1510,H,APP,,
65,"Acido miristoleico, g",000,AA,110150,,
66,"Acido palmitoleico, g",090,AA,110150,,
67,"Acido oleico, g",1378,H,APP,,
68,"Acidi eicosenoico, g",042,AA,110150,,
69,"Acido erucico, g",000,AA,110150,,
70,"Acidi grassi polinsaturi totali, g",469,H,APP,,
71,"Acido linoleico, g",405,H,APP,,
72,"Acido linolenico, g",029,H,APP,,
73,"Acido arachidonico, g",035,AA,110150,,
74,"Acido eicosapentaenoico (EPA), g",tr,AA,110150,,
75,"Acido decosaesaenoico (DHA), g",tr,AA,110150,,
76,"Altri acidi grassi polinsaturi, g",000,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",274,AA,110150,,
79,"Treonina, mg",1067,AA,110150,,
80,"Isoleucina, mg",1138,AA,110150,,
81,"Leucina, mg",1939,AA,110150,,
82,"Lisina, mg",2100,AA,110150,,
83,"Metionina, mg",588,AA,110150,,
84,"Cistina, mg",281,AA,110150,,
85,"Fenilalanina, mg",961,AA,110150,,
86,"Tirosina, mg",810,AA,110150,,
87,"Valina, mg",1247,AA,110150,,
88,"Arginina, mg",1436,AA,110150,,
