,0,1,2,3,4,5
1,"Note Alimento: Si intendono diverse specie di uccelli della famiglia dei Turdidi, ordine dei Passeracei: in Italia sono particolarmente diffusi il merlo nero, il tordo del collare, la tordela, il tordo comune; le carni appartengono alla categoria delle carni nere.",,,,,
2,"Categoria merceologica: 10050 - carne di volatili, pollo",,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",58,03,2249,,
7,"Energia, ricalcolata, kJ",596,86,,,
8,"Energia, Ric con fibra, kJ",596,86,,,
9,"Energia, ricalcolata, kcal",142,86,,,
10,"Energia, Ric con fibra, kcal",142,86,,,
11,"Proteine totali, g",183,03,2249,,come PP. N tot 3.22 FC 6.25
12,"Proteine animali, g",183,03,2249,,
13,"Proteine vegetali, g",00,03,2249,,
14,"Lipidi totali, g",77,03,2249,,
15,"Lipidi animali, g",77,03,2249,,
16,"Lipidi vegetali, g",00,03,2249,,
17,"Colesterolo, mg",86,T,348,2,"""Turkey, dark meat, raw"" acqua=75.8g, lip=2.5g, prot=20.4g"
18,"Carboidrati disponibili (MSE), g",00,03,2249,,
19,"Amido (MSE), g",00,03,2249,,
20,"Carboidrati solubili (MSE), g",00,03,2249,,
21,"Fibra alimentare totale, g",00,03,2249,,
22,"Alcol, g",00,03,2249,,
23,"Acqua, g",680,03,2249,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",72,03,2249,,
26,"Calcio, mg",13,03,2249,,
27,"Sodio, mg",168,03,2249,,
28,"Potassio, mg",132,03,2249,,
29,"Fosforo, mg",200,T,348,2,
30,"Zinco, mg",120,03,2249,,
31,"Magnesio, mg",22,T,348,2,
32,"Rame, mg",198,03,2249,,
33,"Selenio, µg",150,T,348,2,
34,"Cloro, mg",73,T,348,2,
35,"Iodio, µg",5,T,348,2,
36,"Manganese, mg",tr,T,348,2,
37,"Zolfo, mg",160,Y,6760,2,"""Turkey, with skin"" acqua 72, prot 20,6, lip 6,9"
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",010,03,2249,,
40,"Vitamina B2, Riboflavina, mg",010,03,2249,,
41,"Vitamina C, mg",0,03,2249,,
42,"Niacina, mg",460,T,348,2,
43,"Vitamina B6, mg",035,T,348,2,
44,"Folati totali, µg",28,T,348,2,
45,"Acido pantotenico, mg",075,T,348,2,
46,"Biotina, µg",20,T,348,2,
47,"Vitamina B12, µg",20,T,348,2,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",tr,T,348,2,
51,"Retinolo, µg",tr,T,348,2,
52,"ß-carotene eq., µg",tr,T,348,2,
53,"Vitamina E (ATE), mg",tr,T,348,2,
54,"Vitamina D, µg",040,T,348,2,
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",245,AO,106900,3A,"Tacchino fuso con pelle, crudo lip 6AcGrSaturiTot1.91, SommaAcButirrico,caproico,caprilico,caprico0, AcLaurico0, AcMiristico0.09, AcPalmitico1.04, AcStearico0.76, AcArachidico0, AcBeenico0, AcGrMonoinsaturiTot1.81, AcMiristoleico0.07, AcPalmitoleico0.23, AcOleico1.48, AcEicosenoico0.02, AcErucico0, AcGrPolinstauriTot1.7, AcLinoleico1.12, AcLinolenico0.08, AcArachidonico0.26, AcEicosapentaenoico(EPA)0.02, AcDecosaesaenoico(DHA)0.08, AltriAcGrPolinsaturi-3"
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,AO,106900,3A,
58,"Acido laurico, g",000,AO,106900,3A,
59,"Acido miristico, g",012,AO,106900,3A,
60,"Acido palmitico, g",134,AO,106900,3A,
61,"Acido stearico, g",098,AO,106900,3A,
62,"Acido arachidico, g",000,AO,106900,3A,
63,"Acido beenico, g",000,AO,106900,3A,
64,"Acidi grassi monoinsaturi totali, g",232,AO,106900,3A,
65,"Acido miristoleico, g",009,AO,106900,3A,
66,"Acido palmitoleico, g",030,AO,106900,3A,
67,"Acido oleico, g",190,AO,106900,3A,
68,"Acidi eicosenoico, g",003,AO,106900,3A,
69,"Acido erucico, g",000,AO,106900,3A,
70,"Acidi grassi polinsaturi totali, g",218,AO,106900,3A,
71,"Acido linoleico, g",144,AO,106900,3A,
72,"Acido linolenico, g",010,AO,106900,3A,
73,"Acido arachidonico, g",033,AO,106900,3A,
74,"Acido eicosapentaenoico (EPA), g",003,AO,106900,3A,
75,"Acido decosaesaenoico (DHA), g",010,AO,106900,3A,
76,"Altri acidi grassi polinsaturi, g",018,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",174,AO,106900,3A,"Tacchino, fuso, con pelle prot 17.9, Triptofano170, Treonina863, Isoleucina895, Leucina1414, Lisina1591, Metionina532, Cistina209, Fenilalanina702, Tirosina584, Valina918, Arginina1240, Istidina512, Alanina1106, Acido aspartico1765, Acido glutammico2619, Glicina933, Prolina752, Serina811"
79,"Treonina, mg",882,AO,106900,3A,
80,"Isoleucina, mg",915,AO,106900,3A,
81,"Leucina, mg",1446,AO,106900,3A,
82,"Lisina, mg",1627,AO,106900,3A,
83,"Metionina, mg",544,AO,106900,3A,
84,"Cistina, mg",214,AO,106900,3A,
85,"Fenilalanina, mg",717,AO,106900,3A,
86,"Tirosina, mg",597,AO,106900,3A,
87,"Valina, mg",939,AO,106900,3A,
88,"Arginina, mg",1268,AO,106900,3A,
89,"Istidina, mg",523,AO,106900,3A,
90,"Alanina, mg",1131,AO,106900,3A,
91,"Acido aspartico, mg",1804,AO,106900,3A,
92,"Acido glutammico, mg",2677,AO,106900,3A,
93,"Glicina, mg",953,AO,106900,3A,
94,"Prolina, mg",769,AO,106900,3A,
95,"Serina, mg",829,AO,106900,3A,
96,ZUCCHERI,,,,,
97,"Glucosio, g",00,03,2249,,
98,"Fruttosio, g",00,03,2249,,
99,"Galattosio, g",00,03,2249,,
100,"Saccarosio (MSE), g",00,03,2249,,
101,"Maltosio (MSE), g",00,03,2249,,
102,"Lattosio (MSE), g",00,03,2249,,
