,0,1,2,3,4,5
1,"Categoria merceologica: 2007 - funghi, tartufi",,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",87,02,327,,
6,"Energia, ricalcolata, kJ",76,86,,,
7,"Energia, Ric con fibra, kJ",89,86,,,
8,"Energia, ricalcolata, kcal",18,86,,,
9,"Energia, Ric con fibra, kcal",21,86,,,
10,"Proteine totali, g",20,02,327,,nota INN: il 60% dell'N tot e' presente come N non proteico
11,"Proteine animali, g",00,02,327,,
12,"Proteine vegetali, g",20,02,327,,
13,"Lipidi totali, g",03,02,327,,
14,"Lipidi animali, g",00,02,327,,
15,"Lipidi vegetali, g",03,02,327,,
16,"Colesterolo, mg",0,02,327,,
17,"Carboidrati disponibili (MSE), g",19,02,329,,"per tutti i nutrienti 02/329 ALIMENTO SIMILE Funghi prataioli coltivati acqua=92.1g, lip=0.4g, prot=2.3g"
18,"Amido (MSE), g",10,02,329,,
19,"Carboidrati solubili (MSE), g",10,02,329,,"suddivisione dei GD come per la voce 09/284 GD=0.4g, GS=0.2g, amido=0.2g"
20,"Fibra alimentare totale, g",17,02,327,,
21,"Alcol, g",00,02,327,,
22,"Acqua, g",929,02,327,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",11,02,327,,
25,"Calcio, mg",17,02,327,,
26,"Sodio, mg",5,09,284,,"per i nutrienti 09/284 ALIMENTO SIMILE Mushrooms, raw acqua=92.6g, lip=0.5g, prot=1.8g (N tot - N non proteico)"
27,"Potassio, mg",320,09,284,,
28,"Fosforo, mg",89,02,327,,
29,"Zinco, mg",040,09,284,,
30,VITAMINE IDROSOLUBILI,,,,,
31,"Vitamina B1, Tiamina, mg",010,02,327,,
32,"Vitamina B2, Riboflavina, mg",031,02,327,,
33,"Vitamina C, mg",3,02,327,,
34,"Niacina, mg",400,02,327,,
35,"Vitamina B6, mg",018,09,284,,
36,"Folati totali, µg",44,09,284,,
37,VITAMINE LIPOSOLUBILI,,,,,
38,Retinolo equivalente,,,,,
39,"Retinolo eq. (RE), µg",0,02,327,,
40,"Retinolo, µg",0,02,327,,
41,"ß-carotene eq., µg",0,02,327,,
42,"Vitamina E (ATE), mg",012,09,284,,
43,"Vitamina D, µg",210,W,791,,"ALIMENTO SIMILE Chanterelle acqua=91.5g, prot=1.57g"
44,ACIDI GRASSI,,,,,
45,"Acidi grassi saturi totali, g",007,E,609,,RIPR lip=0.6g saturi=0.13g 18:1=tracce mono=tracce 18:2=0.06g 18:3=0.27g altri PUFA=0 PUFA=0.33g
46,"Acidi grassi monoinsaturi totali, g",tr,E,609,,
47,"Acido oleico, g",tr,E,609,,
48,"Acidi grassi polinsaturi totali, g",017,E,609,,
49,"Acido linoleico, g",003,E,609,,
50,"Acido linolenico, g",014,E,609,,
51,"Altri acidi grassi polinsaturi, g",000,86,,,
