,0,1,2,3,4,5
1,"Note Alimento: Formaggio francese, crudo, molle, prodotto con latte vaccino intero.",,,,,
2,Categoria merceologica: 7001 - formaggi e latticini,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,08,131,,
7,"Energia, ricalcolata, kJ",1323,86,,,
8,"Energia, Ric con fibra, kJ",1323,86,,,
9,"Energia, ricalcolata, kcal",319,86,,,
10,"Energia, Ric con fibra, kcal",319,86,,,
11,"Proteine totali, g",193,08,131,,
12,"Proteine animali, g",193,08,131,,
13,"Proteine vegetali, g",00,08,131,,
14,"Lipidi totali, g",269,08,131,,
15,"Lipidi animali, g",269,08,131,,
16,"Lipidi vegetali, g",00,08,131,,
17,"Colesterolo, mg",100,08,131,,
18,"Carboidrati disponibili (MSE), g",tr,08,131,,
19,"Amido (MSE), g",00,08,131,,
20,"Carboidrati solubili (MSE), g",tr,08,131,,
21,"Fibra alimentare totale, g",00,08,131,,
22,"Alcol, g",00,08,131,,
23,"Acqua, g",486,08,131,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",08,08,131,,
26,"Calcio, mg",540,08,131,,
27,"Sodio, mg",700,08,131,,
28,"Potassio, mg",100,08,131,,
29,"Fosforo, mg",390,08,131,,
30,"Zinco, mg",220,08,131,,
31,"Magnesio, mg",27,08,131,,
32,"Rame, mg",tr,08,131,,
33,"Selenio, µg",145,AN,01006,2,"""Cheese, brie"" acqua 48,42, prot 20,75, lip 27,68"
34,"Cloro, mg",1060,08,131,,
35,"Manganese, mg",tr,08,131,,
36,VITAMINE IDROSOLUBILI,,,,,
37,"Vitamina B1, Tiamina, mg",004,08,131,,nota: crosta 0.5mg
38,"Vitamina B2, Riboflavina, mg",043,08,131,,
39,"Vitamina C, mg",tr,08,131,,
40,"Niacina, mg",040,08,131,,
41,"Vitamina B6, mg",015,08,131,,nota: crosta 0.4mg
42,"Folati totali, µg",58,08,131,,
43,"Acido pantotenico, mg",035,08,131,,
44,"Biotina, µg",56,08,131,,
45,"Vitamina B12, µg",12,08,131,,
46,VITAMINE LIPOSOLUBILI,,,,,
47,Retinolo equivalente,,,,,
48,"Retinolo eq. (RE), µg",320,08,131,,
49,"Retinolo, µg",285,08,131,,
50,"ß-carotene eq., µg",210,08,131,3B,
51,"Vitamina E (ATE), mg",084,08,131,,
52,"Vitamina D, µg",020,08,131,,
53,ACIDI GRASSI,,,,,
54,"Acidi grassi saturi totali, g",1692,BR,01006,3B,"Cheese, Brie lip 27.68AcGrSaturiTot17.41, SommaAcButirrico,caproico,caprilico,caprico1.857, AcLaurico0.5, AcMiristico3.07, AcPalmitico8.25, AcStearico2.88, AcArachidico-3, AcBeenico-3, AcGrMonoinsaturiTot8.01, AcMiristoleico-3, AcPalmitoleico1.01, AcOleico6.56, AcEicosenoico0, AcErucico0, AcGrPolinstauriTot0.83, AcLinoleico0.51, AcLinolenico0.31, AcArachidonico0, AcEicosapentaenoico(EPA)0, AcDecosaesaenoico(DHA)0, AltriAcGrPolinsaturi"
55,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",181,BR,01006,3B,
56,"Acido laurico, g",049,BR,01006,3B,
57,"Acido miristico, g",298,BR,01006,3B,
58,"Acido palmitico, g",801,BR,01006,3B,
59,"Acido stearico, g",280,BR,01006,3B,
60,"Acidi grassi monoinsaturi totali, g",779,BR,01006,3B,
61,"Acido palmitoleico, g",098,BR,01006,3B,
62,"Acido oleico, g",638,BR,01006,3B,
63,"Acidi eicosenoico, g",000,BR,01006,3B,
64,"Acido erucico, g",000,BR,01006,3B,
65,"Acidi grassi polinsaturi totali, g",080,BR,01006,3B,
66,"Acido linoleico, g",050,BR,01006,3B,
67,"Acido linolenico, g",030,BR,01006,3B,
68,"Acido arachidonico, g",000,BR,01006,3B,
69,"Acido eicosapentaenoico (EPA), g",000,BR,01006,3B,
70,"Acido decosaesaenoico (DHA), g",000,BR,01006,3B,
71,"Altri acidi grassi polinsaturi, g",000,86,,,
72,AMINOACIDI,,,,,
73,"Triptofano, mg",299,11,01006,3B,"""Brie"" prot. orig.20.8,trypto322, threon751, isoleu1015, leucine1929, lysine1851, methion592, cystine114, phenilal1158, tyrosine1200, valine1340, arginine735, histidine716, alanine859, aspart ac1350, glutam ac4387, glycine397, proline2459, serine1168"
74,"Treonina, mg",697,11,01006,,
75,"Isoleucina, mg",942,11,01006,,
76,"Leucina, mg",1790,11,01006,,
77,"Lisina, mg",1718,11,01006,,
78,"Metionina, mg",549,11,01006,,
79,"Cistina, mg",106,11,01006,,
80,"Fenilalanina, mg",1074,11,01006,,
81,"Tirosina, mg",1113,11,01006,,
82,"Valina, mg",1243,11,01006,,
83,"Arginina, mg",682,11,01006,,
84,"Istidina, mg",664,11,01006,,
85,"Alanina, mg",797,11,01006,,
86,"Acido aspartico, mg",1253,11,01006,,
87,"Acido glutammico, mg",4071,11,01006,,
88,"Glicina, mg",368,11,01006,,
89,"Prolina, mg",2282,11,01006,,
90,"Serina, mg",1084,11,01006,,
91,ZUCCHERI,,,,,
92,"Glucosio, g",00,08,131,,
93,"Fruttosio, g",00,08,131,,
94,"Galattosio, g",00,08,131,,
95,"Saccarosio (MSE), g",00,08,131,,
96,"Maltosio (MSE), g",00,08,131,,
97,"Lattosio (MSE), g",tr,08,131,,
