,0,1,2,3,4,5
1,Categoria merceologica: 10003 - insaccati e salumi,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,H,,,
6,"Energia, ricalcolata, kJ",1536,86,,,
7,"Energia, Ric con fibra, kJ",1536,86,,,
8,"Energia, ricalcolata, kcal",370,86,,,
9,"Energia, Ric con fibra, kcal",370,86,,,
10,"Proteine totali, g",27.3,H,,,
11,"Proteine animali, g",27.3,H,,,
12,"Proteine vegetali, g",0.0,H,,,
13,"Lipidi totali, g",28.5,H,,,
14,"Lipidi animali, g",28.5,H,,,
15,"Lipidi vegetali, g",0.0,H,,,
16,"Colesterolo, mg",94,H,,,
17,"Carboidrati disponibili (MSE), g",1.1,H,,,nota INN: calcolati per differenza
18,"Amido (MSE), g",0.0,H,,,
19,"Carboidrati solubili (MSE), g",1.1,H,,,
20,"Fibra alimentare totale, g",0.0,H,,,
21,"Alcol, g",0.0,H,,,
22,"Acqua, g",37.3,H,,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",1.7,AA,110660,,
25,"Calcio, mg",42,AA,110660,,
26,"Sodio, mg",1633,AA,110660,,
27,"Potassio, mg",490,AA,110660,,
28,"Fosforo, mg",356,AA,110640,2,"""Salame Milano"" acqua=35.5g, lip=31.1g, prot=26.7g"
29,"Zinco, mg",4.10,AA,110660,,
30,"Magnesio, mg",34,AA,110660,,
31,"Rame, mg",0.27,AA,110660,,
32,"Selenio, µg",3.0,AA,110660,,
33,"Cloro, mg",3270,K,110,2,"Salami acqua 33,7, prot 20,7, lip 39,2"
34,"Iodio, µg",15,K,110,2,
35,"Manganese, mg",0.04,K,110,2,
36,"Zolfo, mg",193,Y,6680,2,
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",0.18,H,,,
39,"Vitamina B2, Riboflavina, mg",0.26,H,,,
40,"Vitamina C, mg",tr,AO,110660,,
41,"Niacina, mg",2.50,AA,110640,2,
42,"Vitamina B6, mg",0.36,K,110,2,
43,"Folati totali, µg",3,K,110,2,
44,"Acido pantotenico, mg",1.66,K,110,2,
45,"Biotina, µg",7.0,K,110,2,
46,"Vitamina B12, µg",2.0,K,110,2,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",0,AO,110660,,
50,"Retinolo, µg",0,AO,110660,,
51,"ß-carotene eq., µg",0,AO,110660,,
52,"Vitamina E (ATE), mg",0.23,K,110,2,
53,"Vitamina D, µg",0.90,K,78,2,"""Pork sausages, chilled raw"" acqua 51,5, prot 11,8, lip 22,7"
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",9.34,AA,110660,,
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,AA,110660,,
57,"Acido laurico, g",0.00,AA,110660,,
58,"Acido miristico, g",0.43,AA,110660,,
59,"Acido palmitico, g",5.73,AA,110660,,
60,"Acido stearico, g",3.13,AA,110660,,
61,"Acido arachidico, g",0.05,AA,110660,,
62,"Acido beenico, g",0.00,AA,110660,,
63,"Acidi grassi monoinsaturi totali, g",12.95,AA,110660,,
64,"Acido miristoleico, g",0.00,AA,110660,,
65,"Acido palmitoleico, g",0.76,AA,110660,,
66,"Acido oleico, g",11.75,AA,110660,,
67,"Acidi eicosenoico, g",0.45,AA,110660,,
68,"Acido erucico, g",0.00,AA,110660,,
69,"Acidi grassi polinsaturi totali, g",4.04,AA,110660,,
70,"Acido linoleico, g",3.76,AA,110660,,
71,"Acido linolenico, g",0.21,AA,110660,,
72,"Acido arachidonico, g",0.00,AA,110660,,
73,"Acido eicosapentaenoico (EPA), g",0.08,AA,110660,,
74,"Acido decosaesaenoico (DHA), g",0.00,AA,110660,,
75,"Altri acidi grassi polinsaturi, g",0.00,86,,,
76,AMINOACIDI,,,,,
77,"Triptofano, mg",273,AA,110660,,
78,"Treonina, mg",1120,AA,110660,,
79,"Isoleucina, mg",1289,AA,110660,,
80,"Leucina, mg",2433,AA,110660,,
81,"Lisina, mg",2278,AA,110660,,
82,"Metionina, mg",721,AA,110660,,
83,"Cistina, mg",306,AA,110660,,
84,"Fenilalanina, mg",994,AA,110660,,
85,"Tirosina, mg",874,AA,110660,,
86,"Valina, mg",1423,AA,110660,,
87,"Arginina, mg",1554,AA,110660,,
88,"Istidina, mg",838,AA,110660,,
89,"Alanina, mg",1721,AA,110660,,
90,"Acido aspartico, mg",2731,AA,110660,,
91,"Acido glutammico, mg",4260,AA,110660,,
92,"Glicina, mg",1357,AA,110660,,
93,"Prolina, mg",1117,AA,110660,,
94,"Serina, mg",1158,AA,110660,,
95,ZUCCHERI,,,,,
96,"Glucosio, g",1.1,87,,,
97,"Fruttosio, g",0.0,87,,,
98,"Galattosio, g",0.0,87,,,
99,"Saccarosio (MSE), g",0.0,87,,,
100,"Maltosio (MSE), g",0.0,87,,,
101,"Lattosio (MSE), g",0.0,87,,,
