,0,1,2,3,4,5
1,Categoria merceologica: 10081 - frattaglie di ovino,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,02,1264,,
6,"Energia, ricalcolata, kJ",567,86,,,
7,"Energia, Ric con fibra, kJ",567,86,,,
8,"Energia, ricalcolata, kcal",135,86,,,
9,"Energia, Ric con fibra, kcal",135,86,,,
10,"Proteine totali, g",19.5,02,1264,,
11,"Proteine animali, g",19.5,02,1264,,
12,"Proteine vegetali, g",0.0,02,1264,,
13,"Lipidi totali, g",5.5,02,1264,,
14,"Lipidi animali, g",5.5,02,1264,,
15,"Lipidi vegetali, g",0.0,02,1264,,
16,"Colesterolo, mg",300,02,APP,2,"""fegato crudo, di agnello. di manzo e di vitello"""
17,"Carboidrati disponibili (MSE), g",2.0,02,1264,,
18,"Amido (MSE), g",0.0,02,1264,,
19,"Carboidrati solubili (MSE), g",2.0,02,1264,,
20,"Fibra alimentare totale, g",0.0,02,1264,,
21,"Alcol, g",0.0,02,1264,,
22,"Acqua, g",73.0,02,1264,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",12.6,02,1264,,
25,"Calcio, mg",8,02,1264,,
26,"Sodio, mg",67,02,1264,,
27,"Potassio, mg",300,02,1264,,
28,"Fosforo, mg",364,02,1264,,
29,"Zinco, mg",3.90,AA,115350,,
30,"Magnesio, mg",19,AA,115350,,
31,"Rame, mg",8.70,AA,115350,,
32,"Selenio, µg",42.0,AA,115350,,
33,"Cloro, mg",106,T,413,1,"""Lamb, liver, raw"" Zn=4.0g acqua=69.5g, lip=6.2g, Cl 120mg"
34,"Iodio, µg",4,T,413,1,I 5µg
35,"Manganese, mg",0.28,T,413,1,"Mn 0,32mg"
36,"Zolfo, mg",260,Y,6810,2,"""Liver beef"" acqua 67, prot 19, lip 6"
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",0.40,02,1264,,
39,"Vitamina B2, Riboflavina, mg",3.28,02,1264,,
40,"Vitamina C, mg",33,02,1264,,
41,"Niacina, mg",13.10,02,1264,,
42,"Vitamina B6, mg",0.42,T,413,1,B6=0.47g
43,"Folati totali, µg",181,T,413,1,Folat 205µg
44,"Acido pantotenico, mg",7.26,T,413,1,"Mn 0,32mg"
45,"Biotina, µg",36.3,T,413,1,Biot 41µg
