,0,1,2,3,4,5
1,"Note Alimento: Alimento interamente sostituito con una STIMA da ricetta ingredienti: nocciole (cod 511), 10g + cioccolato al latte (cod 2006), 90g",,,,,
2,"Categoria merceologica: 14001 - cioccolatini, tavolette e creme spalmabili",,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,89,,,
7,"Energia, ricalcolata, kJ",2376,86,,,
8,"Energia, Ric con fibra, kJ",2387,86,,,
9,"Energia, ricalcolata, kcal",570,86,,,
10,"Energia, Ric con fibra, kcal",573,86,,,
11,"Proteine totali, g",93,89,,,
12,"Proteine animali, g",54,89,,,
13,"Proteine vegetali, g",39,89,,,
14,"Lipidi totali, g",401,89,,,
15,"Lipidi animali, g",221,89,,,
16,"Lipidi vegetali, g",180,89,,,
17,"Colesterolo, mg",25,89,,,
18,"Carboidrati disponibili (MSE), g",459,89,,,
19,"Amido (MSE), g",00,89,,,
20,"Carboidrati solubili (MSE), g",459,89,,,
21,"Fibra alimentare totale, g",14,89,,,
22,"Alcol, g",00,89,,,
23,"Acqua, g",21,89,,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",30,89,,,
26,"Calcio, mg",251,89,,,
27,"Sodio, mg",109,89,,,
28,"Potassio, mg",425,89,,,
29,"Fosforo, mg",219,89,,,
30,"Zinco, mg",030,89,,,
31,VITAMINE IDROSOLUBILI,,,,,
32,"Vitamina B1, Tiamina, mg",013,89,,,
33,"Vitamina B2, Riboflavina, mg",036,89,,,
34,"Vitamina C, mg",tr,89,,,
35,"Niacina, mg",080,89,,,
36,"Vitamina B6, mg",010,89,,,
37,"Folati totali, µg",17,89,,,
38,VITAMINE LIPOSOLUBILI,,,,,
39,Retinolo equivalente,,,,,
40,"Retinolo eq. (RE), µg",33,89,,,
41,"Retinolo, µg",28,89,,,
42,"ß-carotene eq., µg",30,89,,,
43,"Vitamina E (ATE), mg",299,89,,,
44,"Vitamina D, µg",000,89,,,
45,ACIDI GRASSI,,,,,
46,"Acidi grassi saturi totali, g",2015,89,,,
47,"Acidi grassi monoinsaturi totali, g",1463,89,,,
48,"Acido oleico, g",1442,89,,,
49,"Acidi grassi polinsaturi totali, g",170,89,,,
50,"Acido linoleico, g",143,89,,,
51,"Acido linolenico, g",027,89,,,
52,"Altri acidi grassi polinsaturi, g",000,86,,,
