,0,1,2,3,4,5
1,"Note Alimento: Formaggio stagionato a pasta molle, cotta o cruda, prodotto con latte vaccino intero.",,,,,
2,Categoria merceologica: 7001 - formaggi e latticini,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,AA,167600,,
7,"Energia, ricalcolata, kJ",1307,86,,,
8,"Energia, Ric con fibra, kJ",1307,86,,,
9,"Energia, ricalcolata, kcal",315,86,,,
10,"Energia, Ric con fibra, kcal",315,86,,,
11,"Proteine totali, g",190,AA,167600,,
12,"Proteine animali, g",190,AA,167600,,
13,"Proteine vegetali, g",00,AA,167600,,
14,"Lipidi totali, g",262,AA,167600,,
15,"Lipidi animali, g",262,AA,167600,,
16,"Lipidi vegetali, g",00,AA,167600,,
17,"Colesterolo, mg",90,03,1241,6,"""Taleggio"" acqua 50, prot 20,6, lip 24,8"
18,"Carboidrati disponibili (MSE), g",09,AO,167600,,
19,"Amido (MSE), g",00,AA,167600,,
20,"Carboidrati solubili (MSE), g",09,AO,167600,,
21,"Fibra alimentare totale, g",00,AA,167600,,
22,"Alcol, g",00,AA,167600,,
23,"Acqua, g",518,AA,167600,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",01,AA,167600,,
26,"Calcio, mg",433,AA,167600,,
27,"Sodio, mg",873,AO,167600,,
28,"Potassio, mg",89,AA,167600,,
29,"Fosforo, mg",328,AA,167600,,
30,"Zinco, mg",200,03,1241,6,
31,"Magnesio, mg",22,AI,,6,"""Taleggio"" prot 18, lip 25, GD=GS=0"
32,"Rame, mg",040,03,1241,6,
33,"Selenio, µg",30,W,75,2,"""Camembert (50% fat content in dry matter) acqua 50, prot 20,5, lip 25,7, GD=0.1"
34,"Cloro, mg",1120,08,133,2,"""Camembert"" acqua=50.7g, lip=23.7g, prot=20.9g, GD=GS tr."
35,"Iodio, µg",46,08,181,2,"""Stilton, white"" acqua 45.8, prot 19.9, lip 31.3"
36,"Manganese, mg",tr,08,133,2,
37,"Zolfo, mg",230,08,181,2,
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",005,08,133,2,nota MC: crosta=0.5mg
40,"Vitamina B2, Riboflavina, mg",022,AA,167600,,
41,"Vitamina C, mg",0,AA,167600,,
42,"Niacina, mg",100,08,133,2,
43,"Vitamina B6, mg",013,AI,,6,
44,"Folati totali, µg",102,08,133,2,
45,"Acido pantotenico, mg",036,08,133,2,
46,"Biotina, µg",76,08,133,2,
47,"Vitamina B12, µg",11,08,133,2,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",450,AI,,,In tabella INN RE=482µg
51,"Retinolo, µg",443,AU,,3A,"""Taleggio"" acqua 48.6, lip 25.8, RE=482µg"
52,"ß-carotene eq., µg",46,AU,,3A,ßCarot.=50µg
53,"Vitamina E (ATE), mg",062,AO,167600,,
54,"Vitamina D, µg",018,08,133,2,
55,ACIDI GRASSI,,,,,
