,0,1,2,3,4,5
1,Note Alimento: prodotto commerciale vero codice in tabella INN 1989 e' 21,,,,,
2,"Categoria merceologica: 9001 - grissini, crackers, salatini, crostini",,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,02,21,,
7,"Energia, ricalcolata, kJ",1484,86,,,
8,"Energia, Ric con fibra, kJ",1557,86,,,
9,"Energia, ricalcolata, kcal",348,86,,,
10,"Energia, Ric con fibra, kcal",367,86,,,
11,"Proteine totali, g",105,02,21,,
12,"Proteine animali, g",00,85,,,considerati privi di grassi animali
13,"Proteine vegetali, g",105,85,,,considerati privi di grassi animali
14,"Lipidi totali, g",12,02,21,,
15,"Lipidi animali, g",00,85,,,considerate prive di grassi animali
16,"Lipidi vegetali, g",12,85,,,considerate prive di grassi animali
17,"Colesterolo, mg",0,85,,,
18,"Carboidrati disponibili (MSE), g",788,02,21,,
19,"Amido (MSE), g",752,07,168,,
20,"Carboidrati solubili (MSE), g",36,07,168,,"riferito a Crispbread per GS e amido RIPR su GD (=70.6g), GS (=3.2g) e amido (=67.4g) per gli altri nutrienti 07/168 ALIMENTO SIMILE acqua=6.4g, prot=9.4g, lip=2.1g"
21,"Fibra alimentare totale, g",92,07,168,,
22,"Alcol, g",00,02,21,,
23,"Acqua, g",57,02,21,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",21,07,168,,
26,"Calcio, mg",80,07,168,,
27,"Sodio, mg",640,07,168,,
28,"Potassio, mg",500,07,168,,
29,"Fosforo, mg",3,07,168,,
30,"Zinco, mg",060,07,168,,
31,VITAMINE IDROSOLUBILI,,,,,
32,"Vitamina B1, Tiamina, mg",028,07,168,,
33,"Vitamina B2, Riboflavina, mg",014,07,168,,
34,"Vitamina C, mg",0,07,168,,
35,"Niacina, mg",110,07,168,,
36,"Vitamina B6, mg",029,07,168,,
37,"Folati totali, µg",35,07,168,,
38,VITAMINE LIPOSOLUBILI,,,,,
39,Retinolo equivalente,,,,,
40,"Retinolo eq. (RE), µg",0,07,168,,
41,"Retinolo, µg",0,07,168,,CALC
42,"ß-carotene eq., µg",0,07,168,,CALC
43,"Vitamina E (ATE), mg",050,07,168,,
44,"Vitamina D, µg",000,07,168,,
45,ACIDI GRASSI,,,,,
46,"Acidi grassi saturi totali, g",013,28,18216,,"RIPR CRispbread, rye lip=1.3g saturi=0.145g 18:1=0.146g mono=0.165g 18:2=0.479g 18:3=0.079g altri PUFA=0 PUFA=0.557g"
47,"Acidi grassi monoinsaturi totali, g",013,28,18216,,
48,"Acido oleico, g",013,28,18216,,
49,"Acidi grassi polinsaturi totali, g",051,28,18216,,
50,"Acido linoleico, g",044,28,18216,,
51,"Acido linolenico, g",007,28,18216,,
52,"Altri acidi grassi polinsaturi, g",000,86,,,
