,0,1,2,3,4,5
1,"Categoria merceologica: 10050 - carne di volatili, pollo",,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,02,1095,,
6,"Energia, ricalcolata, kJ",610,86,,,
7,"Energia, Ric con fibra, kJ",610,86,,,
8,"Energia, ricalcolata, kcal",145,86,,,
9,"Energia, Ric con fibra, kcal",145,86,,,
10,"Proteine totali, g",220,02,1095,,
11,"Proteine animali, g",220,02,1095,,
12,"Proteine vegetali, g",00,02,1095,,
13,"Lipidi totali, g",62,02,1095,,
14,"Lipidi animali, g",62,02,1095,,
15,"Lipidi vegetali, g",00,02,1095,,
16,"Colesterolo, mg",57,T,349,2,"""Turkey, light meat"" acqua=74.9g, prot=24.4g, lip=0.8g"
17,"Carboidrati disponibili (MSE), g",04,02,1095,,
18,"Amido (MSE), g",00,02,1095,,
19,"Carboidrati solubili (MSE), g",04,02,1095,,
20,"Fibra alimentare totale, g",00,02,1095,,
21,"Alcol, g",00,02,1095,,
22,"Acqua, g",702,02,1095,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",25,02,1095,,
25,"Calcio, mg",23,02,1095,,
26,"Sodio, mg",51,02,1070,2,"""Tacchino, petto"" acqua=70.2g"
27,"Potassio, mg",320,02,1070,2,
28,"Fosforo, mg",290,02,1095,,
29,"Zinco, mg",110,AA,106850,2,"""Tacchino, fesa"" acqua 73,9, prot 24, lip 1,2"
30,"Magnesio, mg",32,AA,106850,2,
31,"Rame, mg",007,AA,106850,2,
32,"Selenio, µg",70,AA,106850,2,
33,"Cloro, mg",39,T,349,2,
34,"Iodio, µg",6,T,349,2,
35,"Manganese, mg",tr,T,349,2,
36,"Zolfo, mg",160,Y,6760,2,"""Turkey, with skin"" acqua 72, prot 20,6, lip 6,9"
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",008,02,1095,,
39,"Vitamina B2, Riboflavina, mg",013,02,1095,,
40,"Vitamina C, mg",0,02,1095,,
41,"Niacina, mg",1100,02,1095,,
42,"Vitamina B6, mg",081,T,349,2,
43,"Folati totali, µg",9,T,349,2,
44,"Acido pantotenico, mg",066,T,349,2,
45,"Biotina, µg",10,T,349,2,
46,"Vitamina B12, µg",10,T,349,2,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",0,02,1095,,
50,"Retinolo, µg",0,02,1095,,
51,"ß-carotene eq., µg",0,02,1095,,
52,"Vitamina E (ATE), mg",tr,T,349,2,
53,"Vitamina D, µg",030,T,349,2,
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",196,AO,106850,3A,"Tacchino, fesa, cruda lip 1.2AcGrSaturiTot0.38, SommaAcButirrico,caproico,caprilico,caprico0, AcLaurico0, AcMiristico0.03, AcPalmitico0.21, AcStearico0.13, AcArachidico0, AcBeenico0, AcGrMonoinsaturiTot0.31, AcMiristoleico0.01, AcPalmitoleico0.03, AcOleico0.25, AcEicosenoico0, AcErucico0, AcGrPolinstauriTot0.34, AcLinoleico0.19, AcLinolenico0.01, AcArachidonico0.07, AcEicosapentaenoico(EPA)-3, AcDecosaesaenoico(DHA)0.03, AltriAcGrPolinsaturi-3"
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,AO,106850,3A,
57,"Acido laurico, g",000,AO,106850,3A,
58,"Acido miristico, g",016,AO,106850,3A,
59,"Acido palmitico, g",109,AO,106850,3A,
60,"Acido stearico, g",067,AO,106850,3A,
61,"Acido arachidico, g",000,AO,106850,3A,
62,"Acido beenico, g",000,AO,106850,3A,
63,"Acidi grassi monoinsaturi totali, g",160,AO,106850,3A,
64,"Acido miristoleico, g",005,AO,106850,3A,
65,"Acido palmitoleico, g",016,AO,106850,3A,
66,"Acido oleico, g",129,AO,106850,3A,
67,"Acidi eicosenoico, g",000,AO,106850,3A,
68,"Acido erucico, g",000,AO,106850,3A,
69,"Acidi grassi polinsaturi totali, g",176,AO,106850,3A,
70,"Acido linoleico, g",098,AO,106850,3A,
71,"Acido linolenico, g",005,AO,106850,3A,
72,"Acido arachidonico, g",036,AO,106850,3A,
73,"Acido decosaesaenoico (DHA), g",016,AO,106850,3A,
74,"Altri acidi grassi polinsaturi, g",021,86,,,
75,AMINOACIDI,,,,,
76,"Triptofano, mg",262,AA,106850,3A,"""Tacchino, fesa"" prot. orig.24,trypto286, threon1202, isoleu1210, leucine2002, lysine2254, methion698, cystine283, phenilal970, tyrosine814, valine1416, arginine1536, histidine922, alanine1512, aspart ac2417, glutam ac3511, glycine1030, proline893, serine1068"
77,"Treonina, mg",1102,AA,106850,,
78,"Isoleucina, mg",1109,AA,106850,,
79,"Leucina, mg",1835,AA,106850,,
80,"Lisina, mg",2066,AA,106850,,
81,"Metionina, mg",640,AA,106850,,
82,"Cistina, mg",259,AA,106850,,
83,"Fenilalanina, mg",889,AA,106850,,
84,"Tirosina, mg",746,AA,106850,,
85,"Valina, mg",1298,AA,106850,,
86,"Arginina, mg",1408,AA,106850,,
87,"Istidina, mg",845,AA,106850,,
88,"Alanina, mg",1386,AA,106850,,
89,"Acido aspartico, mg",2216,AA,106850,,
90,"Acido glutammico, mg",3218,AA,106850,,
91,"Glicina, mg",944,AA,106850,,
92,"Prolina, mg",819,AA,106850,,
93,"Serina, mg",979,AA,106850,,
94,ZUCCHERI,,,,,
95,"Glucosio, g",04,87,,,
96,"Fruttosio, g",00,87,,,
97,"Galattosio, g",00,87,,,
98,"Saccarosio (MSE), g",00,87,,,
99,"Maltosio (MSE), g",00,87,,,
100,"Lattosio (MSE), g",00,87,,,
