,0,1,2,3,4,5
1,Categoria merceologica: 2008 - verdure a foglia (insalata),,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,21,11190,,
6,"Energia, ricalcolata, kJ",106,86,,,
7,"Energia, Ric con fibra, kJ",118,86,,,
8,"Energia, ricalcolata, kcal",25,86,,,
9,"Energia, Ric con fibra, kcal",28,86,,,
10,"Proteine totali, g",2.0,21,11190,,
11,"Proteine animali, g",0.0,21,11190,,
12,"Proteine vegetali, g",2.0,21,11190,,
13,"Lipidi totali, g",0.4,21,11190,,
14,"Lipidi animali, g",0.0,21,11190,,
15,"Lipidi vegetali, g",0.4,21,11190,,
16,"Colesterolo, mg",0,21,11190,,
17,"Carboidrati disponibili (MSE), g",3.6,21,11190,,ottenuti per differenza
18,"Amido (MSE), g",0.0,21,11190,,amido=0 quando GD=GS
19,"Carboidrati solubili (MSE), g",3.6,21,11190,,"assimilato a Lamb's lettuce fonte 32, dove GD=GS"
20,"Fibra alimentare totale, g",1.5,32,605,,non RIPR acqua=93.4g metodo Southgate e metodo Englyst
21,"Alcol, g",0.0,21,11190,,
22,"Acqua, g",92.8,21,11190,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",2.2,21,11190,,
25,"Calcio, mg",38,21,11190,,
26,"Sodio, mg",4,21,11190,,
27,"Potassio, mg",459,21,11190,,
28,"Fosforo, mg",53,21,11190,,
29,"Zinco, mg",0.60,21,11190,,
30,VITAMINE IDROSOLUBILI,,,,,
31,"Vitamina B1, Tiamina, mg",0.07,21,11190,,
32,"Vitamina B2, Riboflavina, mg",0.09,21,11190,,
33,"Vitamina C, mg",38,21,11190,,
34,"Niacina, mg",0.42,21,11190,,
35,"Vitamina B6, mg",0.27,21,11190,,
36,"Folati totali, µg",14,21,11190,,
37,VITAMINE LIPOSOLUBILI,,,,,
38,Retinolo equivalente,,,,,
39,"Retinolo eq. (RE), µg",709,21,11190,,
40,"Retinolo, µg",0,21,11190,,
41,"ß-carotene eq., µg",4254,21,11190,,CALC
42,"Vitamina E (ATE), mg",0.60,32,,,non RIPR acqua=93.4g
43,"Vitamina D, µg",0.00,21,11190,,
44,ACIDI GRASSI,,,,,
45,"Acidi grassi saturi totali, g",0.05,21,11250,,RIPR riferito a Lettuce lip=0.22g saturi=0.029g 18:1=0.006g mono=0.008g 18:2=0.034g 18:3=0.083g altri PUFA=0 PUFA=0.117g
46,"Acidi grassi monoinsaturi totali, g",0.01,21,11250,,
47,"Acido oleico, g",0.01,21,11250,,
48,"Acidi grassi polinsaturi totali, g",0.21,21,11250,,
49,"Acido linoleico, g",0.06,21,11250,,
50,"Acido linolenico, g",0.15,21,11250,,
51,"Altri acidi grassi polinsaturi, g",0.00,86,,,
