,0,1,2,3,4,5
1,Categoria merceologica: 10060 - carne di maiale,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",79,AA,105210,,
6,"Energia, ricalcolata, kJ",611,86,,,
7,"Energia, Ric con fibra, kJ",611,86,,,
8,"Energia, ricalcolata, kcal",146,86,,,
9,"Energia, Ric con fibra, kcal",146,86,,,
10,"Proteine totali, g",20.7,AA,105210,,
11,"Proteine animali, g",20.7,AA,105210,,
12,"Proteine vegetali, g",0.0,AA,105210,,
13,"Lipidi totali, g",7.0,AA,105210,,
14,"Lipidi animali, g",7.0,AA,105210,,
15,"Lipidi vegetali, g",0.0,AA,105210,,
16,"Colesterolo, mg",61,AA,105210,,
17,"Carboidrati disponibili (MSE), g",0.0,AA,105210,,
18,"Amido (MSE), g",0.0,AA,105210,,
19,"Carboidrati solubili (MSE), g",0.0,AA,105210,,
20,"Fibra alimentare totale, g",0.0,AA,105210,,
21,"Alcol, g",0.0,AA,105210,,
22,"Acqua, g",70.7,AA,105210,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",1.3,AA,105210,,
25,"Calcio, mg",7,AA,105210,,
26,"Sodio, mg",73,AA,105210,,
27,"Potassio, mg",220,AA,105210,,
28,"Fosforo, mg",150,AA,105210,,
29,"Zinco, mg",1.80,AA,105210,,
30,"Magnesio, mg",24,T,201,2,"""Pork average trimmed lean raw"" acqua 74, prot 21.8, lip 4"
31,"Rame, mg",0.15,AA,105210,,
32,"Selenio, µg",14.0,AA,105210,,
33,"Cloro, mg",51,T,201,2,
34,"Iodio, µg",5,T,201,2,
35,"Manganese, mg",0.01,T,201,2,
36,"Zolfo, mg",200,Y,6090,2,"""Pork, fillet"" acqua 71, prot 22, lip 6"
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",0.25,AA,105210,,
39,"Vitamina B2, Riboflavina, mg",0.30,AA,105210,,
40,"Vitamina C, mg",0,AA,105210,,
41,"Niacina, mg",4.00,AA,105210,,
42,"Vitamina B6, mg",0.54,T,201,2,
43,"Folati totali, µg",3,T,201,2,
44,"Acido pantotenico, mg",1.46,T,201,2,
45,"Biotina, µg",2.0,T,201,2,
46,"Vitamina B12, µg",1.0,T,201,2,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",tr,AA,105210,,
50,"Retinolo, µg",tr,AA,105210,,
51,"ß-carotene eq., µg",0,AA,105210,,
52,"Vitamina E (ATE), mg",0.05,T,201,2,
53,"Vitamina D, µg",0.50,T,201,2,
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",2.23,AA,105210,,
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,AA,105210,,
57,"Acido laurico, g",0.01,AA,105210,,
58,"Acido miristico, g",0.07,AA,105210,,
59,"Acido palmitico, g",1.41,AA,105210,,
60,"Acido stearico, g",0.73,AA,105210,,
61,"Acido arachidico, g",0.00,AA,105210,,
62,"Acido beenico, g",0.00,AA,105210,,
63,"Acidi grassi monoinsaturi totali, g",2.38,AA,105210,,
64,"Acido miristoleico, g",0.00,AA,105210,,
65,"Acido palmitoleico, g",0.10,AA,105210,,
66,"Acido oleico, g",2.10,AA,105210,,
67,"Acidi eicosenoico, g",0.18,AA,105210,,
68,"Acido erucico, g",0.00,AA,105210,,
69,"Acidi grassi polinsaturi totali, g",1.82,AA,105210,,
70,"Acido linoleico, g",1.68,AA,105210,,
71,"Acido linolenico, g",0.00,AA,105210,,
72,"Acido arachidonico, g",0.03,AA,105210,,
73,"Acido eicosapentaenoico (EPA), g",0.00,AA,105210,,
74,"Acido decosaesaenoico (DHA), g",0.00,AA,105210,,
75,"Altri acidi grassi polinsaturi, g",0.11,86,,,
76,AMINOACIDI,,,,,
77,"Triptofano, mg",183,AA,105210,,
78,"Treonina, mg",919,AA,105210,,
79,"Isoleucina, mg",1080,AA,105210,,
80,"Leucina, mg",1624,AA,105210,,
81,"Lisina, mg",1737,AA,105210,,
82,"Metionina, mg",541,AA,105210,,
83,"Cistina, mg",239,AA,105210,,
84,"Fenilalanina, mg",809,AA,105210,,
85,"Tirosina, mg",657,AA,105210,,
86,"Valina, mg",1243,AA,105210,,
87,"Arginina, mg",1285,AA,105210,,
88,"Istidina, mg",647,AA,105210,,
89,"Alanina, mg",1289,AA,105210,,
90,"Acido aspartico, mg",2080,AA,105210,,
91,"Acido glutammico, mg",3157,AA,105210,,
92,"Glicina, mg",1086,AA,105210,,
93,"Prolina, mg",853,AA,105210,,
94,"Serina, mg",852,AA,105210,,
95,ZUCCHERI,,,,,
96,"Glucosio, g",0.0,AA,105210,,
97,"Fruttosio, g",0.0,AA,105210,,
98,"Galattosio, g",0.0,AA,105210,,
99,"Saccarosio (MSE), g",0.0,AA,105210,,
100,"Maltosio (MSE), g",0.0,AA,105210,,
101,"Lattosio (MSE), g",0.0,AA,105210,,
