,0,1,2,3,4,5
1,Categoria merceologica: 13002 - oli e grassi vegetali (incluso burro di arachide e margarina vegetale),,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,BH,04501,,
6,"Energia, ricalcolata, kJ",3700,86,,,
7,"Energia, Ric con fibra, kJ",3700,86,,,
8,"Energia, ricalcolata, kcal",900,86,,,
9,"Energia, Ric con fibra, kcal",900,86,,,
10,"Proteine totali, g",0.0,BH,04501,,
11,"Proteine animali, g",0.0,BH,04501,,
12,"Proteine vegetali, g",0.0,BH,04501,,
13,"Lipidi totali, g",100.0,BH,04501,,
14,"Lipidi animali, g",0.0,BH,04501,,
15,"Lipidi vegetali, g",100.0,BH,04501,,
16,"Colesterolo, mg",0,BH,04501,,
17,"Carboidrati disponibili (MSE), g",0.0,BH,04501,,
18,"Amido (MSE), g",0.0,BH,04501,,
19,"Carboidrati solubili (MSE), g",0.0,BH,04501,,
20,"Fibra alimentare totale, g",0.0,BH,04501,,
21,"Alcol, g",0.0,BH,04501,,
22,"Acqua, g",0.0,BH,04501,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",0.0,BH,04501,,
25,"Calcio, mg",0,BH,04501,,
26,"Sodio, mg",0,BH,04501,,
27,"Potassio, mg",0,BH,04501,,
28,"Fosforo, mg",0,BH,04501,,
29,"Zinco, mg",0.00,BH,04501,,
30,"Magnesio, mg",0,BH,04501,,
31,"Rame, mg",0.00,BH,04501,,
32,"Selenio, µg",0.0,BH,04501,,
33,"Cloro, mg",0,87,,,
34,"Iodio, µg",0,87,,,
35,"Manganese, mg",0.00,BH,04501,,
36,"Zolfo, mg",0,87,,,
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",0.00,BH,04501,,
39,"Vitamina B2, Riboflavina, mg",0.00,BH,04501,,
40,"Vitamina C, mg",0,BH,04501,,
41,"Niacina, mg",0.00,BH,04501,,
42,"Vitamina B6, mg",0.00,BH,04501,,
43,"Folati totali, µg",0,BH,04501,,
44,"Acido pantotenico, mg",0.00,BH,04501,,
45,"Biotina, µg",0.0,87,,,
46,"Vitamina B12, µg",0.0,BH,04501,,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",0,BH,04501,,
50,"Retinolo, µg",0,BH,04501,,
51,"ß-carotene eq., µg",0,BH,04501,,
52,"Vitamina E (ATE), mg",1.80,BH,04501,,come alfa-tocoferolo
53,"Vitamina D, µg",0.00,87,,,
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",59.70,BH,04501,,
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,BH,04501,,
57,"Acido laurico, g",0.00,BH,04501,,
58,"Acido miristico, g",0.10,BH,04501,,
59,"Acido palmitico, g",25.40,BH,04501,,
60,"Acido stearico, g",33.20,BH,04501,,
61,"Acidi grassi monoinsaturi totali, g",32.90,BH,04501,,
62,"Acido palmitoleico, g",0.20,BH,04501,,
63,"Acido oleico, g",32.60,BH,04501,,
64,"Acidi eicosenoico, g",0.00,BH,04501,,
65,"Acido erucico, g",0.00,BH,04501,,
66,"Acidi grassi polinsaturi totali, g",3.00,BH,04501,,
67,"Acido linoleico, g",2.80,BH,04501,,
68,"Acido linolenico, g",0.10,BH,04501,,
69,"Acido arachidonico, g",0.00,BH,04501,,
70,"Acido eicosapentaenoico (EPA), g",0.00,BH,04501,,
71,"Acido decosaesaenoico (DHA), g",0.00,BH,04501,,
72,"Altri acidi grassi polinsaturi, g",0.10,86,,,
73,AMINOACIDI,,,,,
74,"Triptofano, mg",0,BH,04501,,
75,"Treonina, mg",0,BH,04501,,
76,"Isoleucina, mg",0,BH,04501,,
77,"Leucina, mg",0,BH,04501,,
78,"Lisina, mg",0,BH,04501,,
79,"Metionina, mg",0,BH,04501,,
80,"Cistina, mg",0,BH,04501,,
81,"Fenilalanina, mg",0,BH,04501,,
82,"Tirosina, mg",0,BH,04501,,
83,"Valina, mg",0,BH,04501,,
84,"Arginina, mg",0,BH,04501,,
85,"Istidina, mg",0,BH,04501,,
86,"Alanina, mg",0,BH,04501,,
87,"Acido aspartico, mg",0,BH,04501,,
88,"Acido glutammico, mg",0,BH,04501,,
89,"Glicina, mg",0,BH,04501,,
90,"Prolina, mg",0,BH,04501,,
91,"Serina, mg",0,BH,04501,,
92,ZUCCHERI,,,,,
93,"Glucosio, g",0.0,BH,04501,,
94,"Fruttosio, g",0.0,BH,04501,,
95,"Galattosio, g",0.0,BH,04501,,
96,"Saccarosio (MSE), g",0.0,BH,04501,,
97,"Maltosio (MSE), g",0.0,BH,04501,,
98,"Lattosio (MSE), g",0.0,BH,04501,,
