,0,1,2,3,4,5
1,"Note Alimento: Pronto da cuocere; sono escluse le interiora, la testa e le zampe.",,,,,
2,"Categoria merceologica: 10050 - carne di volatili, pollo",,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",77,AA,106200,,
7,"Energia, ricalcolata, kJ",715,86,,,
8,"Energia, Ric con fibra, kJ",715,86,,,
9,"Energia, ricalcolata, kcal",171,86,,,
10,"Energia, Ric con fibra, kcal",171,86,,,
11,"Proteine totali, g",19.0,AA,106200,,
12,"Proteine animali, g",19.0,AA,106200,,
13,"Proteine vegetali, g",0.0,AA,106200,,
14,"Lipidi totali, g",10.6,AA,106200,,
15,"Lipidi animali, g",10.6,AA,106200,,
16,"Lipidi vegetali, g",0.0,AA,106200,,
17,"Colesterolo, mg",93,AA,106200,,
18,"Carboidrati disponibili (MSE), g",0.0,AA,106200,,
19,"Amido (MSE), g",0.0,AA,106200,,
20,"Carboidrati solubili (MSE), g",0.0,AA,106200,,
21,"Fibra alimentare totale, g",0.0,AA,106200,,
22,"Alcol, g",0.0,AA,106200,,
23,"Acqua, g",69.5,AA,106200,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",0.6,AA,106200,,
26,"Calcio, mg",5,AA,106200,,
27,"Sodio, mg",62,AA,106200,,
28,"Potassio, mg",300,AA,106200,,
29,"Fosforo, mg",160,AA,106200,,
30,"Zinco, mg",1.10,AA,106200,,
31,"Magnesio, mg",24,AA,106200,,
32,"Rame, mg",0.09,AA,106200,,
33,"Selenio, µg",9.0,AA,106200,,
34,"Cloro, mg",85,T,297,2,"""Chicken, whole, 33% light meat, 42% dark meat, 25% skin"" acqua 66.8, prto 19.1, lip 13.8"
35,"Iodio, µg",8,T,297,2,
36,"Manganese, mg",0.01,T,297,2,
37,"Zolfo, mg",140,Y,6580,2,"""Broiled chicken with skin"" acqua 69, prot 17.1, lip 13.4"
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",0.08,AA,106200,,
40,"Vitamina B2, Riboflavina, mg",0.14,AA,106200,,
41,"Vitamina C, mg",0,AA,106200,,
42,"Niacina, mg",5.00,AA,106200,,
43,"Vitamina B6, mg",0.30,T,297,2,
44,"Folati totali, µg",9,T,297,2,
45,"Acido pantotenico, mg",1.03,T,297,2,
46,"Biotina, µg",2.0,T,297,2,
47,"Vitamina B12, µg",tr,T,297,2,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",tr,AA,106200,,
51,"Retinolo, µg",tr,AA,106200,,
52,"ß-carotene eq., µg",tr,AA,106200,,
53,"Vitamina E (ATE), mg",0.15,T,297,2,
54,"Vitamina D, µg",0.60,T,297,2,
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",3.27,AA,106200,,
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,AA,106200,,
58,"Acido laurico, g",0.00,AA,106200,,
59,"Acido miristico, g",0.13,AA,106200,,
60,"Acido palmitico, g",2.19,AA,106200,,
61,"Acido stearico, g",0.94,AA,106200,,
62,"Acido arachidico, g",0.00,AA,106200,,
63,"Acido beenico, g",0.00,AA,106200,,
64,"Acidi grassi monoinsaturi totali, g",4.12,AA,106200,,
65,"Acido miristoleico, g",0.02,AA,106200,,
66,"Acido palmitoleico, g",0.58,AA,106200,,
67,"Acido oleico, g",3.36,AA,106200,,
68,"Acidi eicosenoico, g",0.01,AA,106200,,
69,"Acido erucico, g",0.00,AA,106200,,
70,"Acidi grassi polinsaturi totali, g",2.29,AA,106200,,
71,"Acido linoleico, g",1.63,AA,106200,,
72,"Acido linolenico, g",0.14,AA,106200,,
73,"Acido arachidonico, g",0.25,AA,106200,,
74,"Acido eicosapentaenoico (EPA), g",0.02,AA,106200,,
75,"Acido decosaesaenoico (DHA), g",0.07,AA,106200,,
76,"Altri acidi grassi polinsaturi, g",0.18,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",200,AA,106200,,
79,"Treonina, mg",811,AA,106200,,
80,"Isoleucina, mg",874,AA,106200,,
81,"Leucina, mg",1518,AA,106200,,
82,"Lisina, mg",1575,AA,106200,,
83,"Metionina, mg",502,AA,106200,,
84,"Cistina, mg",226,AA,106200,,
85,"Fenilalanina, mg",695,AA,106200,,
86,"Tirosina, mg",627,AA,106200,,
87,"Valina, mg",846,AA,106200,,
88,"Arginina, mg",1159,AA,106200,,
89,"Istidina, mg",490,AA,106200,,
90,"Alanina, mg",868,AA,106200,,
91,"Acido aspartico, mg",1847,AA,106200,,
92,"Acido glutammico, mg",3105,AA,106200,,
93,"Glicina, mg",973,AA,106200,,
94,"Prolina, mg",823,AA,106200,,
95,"Serina, mg",697,AA,106200,,
96,ZUCCHERI,,,,,
97,"Glucosio, g",0.0,AA,106200,,
98,"Fruttosio, g",0.0,AA,106200,,
99,"Galattosio, g",0.0,AA,106200,,
100,"Saccarosio (MSE), g",0.0,AA,106200,,
101,"Maltosio (MSE), g",0.0,AA,106200,,
102,"Lattosio (MSE), g",0.0,AA,106200,,
